Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,13:51:02.570,0,0,17,100,81,81,99,0,6.5,12726,12487,6.52,0,33,11.1,144,527,1170,650,143,310,69,25,4,-52,278,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:03.070,0,0,17,100,81,83,99,100,6.5,12726,12487,6.52,0,33,11.1,144,527,1177,668,147,235,69,24,62,-11,283,26,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:03.570,0,0,17,100,89,85,98,24,6.5,12726,12487,6.52,0,33,11.1,145,526,1155,643,144,312,69,25,48,37,343,105,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:04.070,0,0,17,98,84,92,98,0,6.5,12726,12487,6.50,0,33,11.2,145,527,1159,652,136,86,69,25,67,-14,421,91,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:04.570,0,0,17,98,87,79,100,0,6.5,12667,12487,6.50,0,33,11.2,145,526,1144,667,140,70,70,25,126,-46,356,90,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:05.070,0,0,17,100,89,90,99,0,6.5,12667,12487,6.52,0,33,11.2,145,526,1128,671,143,300,70,25,116,-94,390,7,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:05.570,0,0,17,100,84,102,99,0,6.5,12667,12487,6.54,0,33,11.2,145,527,1141,660,140,156,70,25,75,51,418,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:06.070,0,0,17,100,92,92,99,0,6.5,12667,12487,6.54,0,33,11.2,145,526,1133,655,140,80,70,25,50,-37,466,-37,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:06.570,0,0,17,100,78,75,99,0,6.5,12218,12159,6.52,0,33,11.2,145,527,1126,668,140,105,71,25,65,-9,436,-41,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:07.070,0,0,17,100,83,84,98,0,6.5,12218,12159,6.53,0,33,11.2,146,526,1113,670,143,105,71,25,109,-72,430,-42,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:07.570,0,0,17,100,84,88,98,85,6.5,12218,12159,6.52,0,33,11.2,146,526,1117,670,139,282,71,25,174,49,343,48,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:08.070,0,0,17,100,87,87,99,0,6.5,12218,12159,6.52,0,33,11.2,146,527,1129,667,151,70,71,25,169,-20,355,4,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:08.570,0,0,17,100,81,78,99,0,6.5,12248,12069,6.51,0,33,11.2,146,526,1113,670,151,259,72,25,141,-65,400,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:09.070,0,0,17,98,78,84,98,0,6.5,12248,12069,6.54,0,33,11.2,146,526,1113,663,141,73,72,25,185,0,320,62,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:09.570,0,0,17,96,83,87,97,0,6.5,12248,12069,6.54,0,33,11.2,146,526,1137,673,143,77,72,25,147,0,366,62,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:10.070,0,0,17,98,83,87,97,0,6.5,12248,12069,6.51,0,33,11.2,147,526,1150,656,140,245,72,25,107,-14,396,9,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:10.570,0,0,18,100,72,71,99,23,6.5,12278,12159,6.51,0,33,11.2,147,527,1146,665,142,78,72,25,107,5,300,63,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:11.070,0,0,18,98,68,68,99,98,6.5,12278,12159,6.51,0,33,11.2,147,526,1151,658,141,242,73,25,55,-1,313,-19,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:11.570,0,0,18,98,70,81,96,0,6.5,12278,12159,6.51,0,34,11.2,147,526,1146,658,143,93,73,25,7,5,305,-70,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:12.070,0,0,18,100,82,83,96,100,6.5,12278,12159,6.53,0,34,11.2,147,526,1136,660,141,113,73,25,75,58,303,57,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:12.570,0,0,18,100,78,80,95,100,6.5,12278,12248,6.52,0,34,11.2,147,527,1148,654,142,165,73,25,52,0,315,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:13.070,0,0,18,100,79,83,97,0,6.5,12368,12248,6.52,0,34,11.2,147,526,1122,660,152,181,73,25,4,26,365,9,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:13.570,0,0,18,100,73,81,97,100,6.5,12368,12248,6.51,0,34,11.2,148,526,1157,657,143,269,74,25,24,42,361,12,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:14.070,0,0,18,100,78,84,96,10,6.5,12368,12248,6.52,0,34,11.2,148,526,1149,660,135,114,74,25,31,-27,335,63,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:14.570,0,0,18,100,74,75,96,0,6.5,12428,12278,6.52,0,34,11.2,148,526,1143,668,141,171,74,26,35,-46,335,9,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:15.070,0,0,18,100,75,77,96,100,6.5,12428,12278,6.53,0,34,11.2,148,527,1138,662,138,93,74,25,4,-40,335,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:15.570,0,0,18,98,83,88,96,84,6.5,12428,12278,6.53,0,34,11.2,148,526,1182,658,150,93,75,26,-8,24,268,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:16.070,0,0,18,98,92,96,95,0,6.5,12428,12278,6.52,0,34,11.2,148,527,1140,658,141,255,75,26,-63,22,258,-46,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:16.570,0,0,18,98,81,90,95,100,6.5,12487,12368,6.52,0,34,11.2,148,527,1159,666,147,130,75,26,-144,-1,285,-120,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:17.070,0,0,18,98,81,90,99,20,6.5,12487,12368,6.52,0,34,11.2,148,526,1188,654,145,187,75,26,-208,-100,360,-161,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:17.570,0,0,18,100,86,85,98,35,6.5,12487,12368,6.53,0,34,11.2,149,526,1201,644,141,187,76,26,-202,-134,370,-158,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:18.070,0,0,18,100,75,80,98,35,6.5,12487,12368,6.53,0,35,11.2,149,526,1210,650,136,72,76,26,-245,-240,420,-90,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:18.570,0,0,18,98,85,83,95,29,6.5,12696,12637,6.51,0,35,11.2,149,526,1166,661,148,309,76,26,-255,-251,385,-46,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:19.070,0,0,18,98,82,83,95,0,6.5,12696,12637,6.51,0,35,11.2,149,526,1185,655,146,94,76,26,-205,-158,296,54,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:19.570,0,0,18,98,86,87,97,35,6.5,12696,12637,6.51,0,35,11.2,149,527,1159,661,148,238,77,26,-14,-100,201,141,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:20.070,0,0,19,98,91,92,97,100,6.5,12696,12637,6.51,0,35,11.2,149,527,1173,664,140,164,77,26,-115,-63,210,76,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:20.570,0,0,19,100,92,92,99,100,6.5,12696,12487,6.50,0,35,11.2,150,527,1220,648,129,263,77,26,0,-80,243,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:21.070,0,0,19,100,93,93,99,10,6.5,12637,12487,6.49,0,35,11.2,150,526,1206,655,131,86,77,27,-38,52,303,3,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:21.570,0,0,19,100,90,94,99,10,6.4,12637,12487,6.49,0,35,11.2,150,526,1217,628,136,319,78,26,-97,-1,303,0,-325,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:22.070,0,0,19,100,91,91,98,0,6.4,12637,12487,6.45,0,35,11.2,150,526,1215,657,134,80,78,26,-5,-11,301,41,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:22.570,0,0,19,100,91,93,98,0,6.5,12935,12816,6.47,0,35,11.2,150,526,1200,641,143,247,78,26,-11,49,433,41,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:23.070,0,0,19,100,88,98,99,0,6.5,12935,12816,6.47,0,35,11.2,149,527,1146,651,142,307,78,26,1,-31,458,4,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:23.570,0,0,19,100,91,93,99,19,6.5,12935,12816,6.51,0,35,11.2,150,527,1145,664,139,307,79,26,77,75,365,119,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:24.070,0,0,19,100,93,94,99,95,6.5,12935,12816,6.52,0,35,11.2,150,526,1151,658,142,185,79,26,133,-52,413,15,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:24.570,0,0,19,100,91,98,99,0,6.5,12517,12457,6.52,0,35,11.2,151,527,1141,663,138,243,79,26,130,7,440,40,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:25.070,0,0,19,100,78,101,99,36,6.5,12517,12457,6.52,0,35,11.2,151,526,1123,671,142,146,79,26,87,14,470,3,-325,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:25.570,0,0,19,100,82,85,100,0,6.5,12517,12457,6.52,0,35,11.2,151,526,1137,667,138,294,80,26,84,-24,460,3,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:26.070,0,0,19,98,81,79,100,100,6.5,12517,12457,6.49,0,35,11.2,151,526,1117,677,136,79,80,26,133,17,411,54,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:26.570,0,0,19,98,83,89,99,100,6.5,12129,12039,6.49,0,35,11.2,151,526,1108,666,144,214,80,26,103,-68,443,6,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:27.070,0,0,19,100,84,78,99,0,6.5,12129,12039,6.51,0,35,11.2,151,526,1118,675,145,83,80,26,144,-35,400,20,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:27.570,0,0,19,100,84,88,97,98,6.5,12129,12039,6.50,0,35,11.2,151,526,1133,673,138,178,81,26,137,-48,395,29,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:28.070,0,0,19,100,82,85,97,100,6.5,12129,12039,6.50,0,35,11.2,151,526,1129,669,137,280,81,27,164,0,330,73,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:28.570,0,0,20,98,89,94,95,37,6.5,12189,12099,6.52,0,36,11.2,152,526,1123,655,149,209,81,27,169,-5,318,76,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:29.070,0,0,20,98,90,94,95,0,6.5,12189,12099,6.51,0,36,11.2,152,527,1142,658,137,209,82,27,134,-39,280,45,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:29.570,0,0,20,100,85,91,97,37,6.5,12189,12099,6.49,0,36,11.2,152,527,1163,645,149,110,82,26,93,-100,301,27,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:30.070,0,0,20,98,76,82,95,0,6.6,12189,12099,6.49,0,36,11.2,152,526,1181,663,144,160,82,27,92,-39,328,-27,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:30.570,0,0,20,96,85,92,95,0,6.6,12637,12428,6.51,0,36,11.2,152,526,1160,667,143,236,82,27,66,0,365,-3,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:31.070,0,0,20,98,81,90,99,0,6.5,12637,12428,6.52,0,36,11.2,152,526,1149,665,148,113,83,27,4,15,365,-9,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:31.570,0,0,20,100,78,85,99,37,6.5,12637,12428,6.52,0,36,11.2,152,526,1163,646,145,231,83,26,86,1,350,-1,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:32.070,0,0,20,100,81,92,98,100,6.5,12637,12428,6.52,0,36,11.2,153,526,1144,667,138,158,83,27,26,42,326,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:32.570,0,0,20,100,78,66,98,22,6.4,12667,12607,6.51,0,36,11.2,152,527,1153,674,137,77,83,27,9,-1,325,-49,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:33.070,0,0,20,96,81,77,96,0,6.5,12667,12607,6.51,0,36,11.2,153,527,1186,674,142,208,83,27,0,-98,331,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:33.570,0,0,20,98,88,88,96,0,6.5,12667,12607,6.53,0,36,11.2,153,526,1181,666,147,83,84,27,8,40,335,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:34.070,0,0,20,100,88,89,99,38,6.5,12667,12607,6.51,0,36,11.2,153,526,1167,669,131,258,84,27,2,51,308,0,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:34.570,0,0,20,100,85,87,99,100,6.5,12786,12607,6.49,0,36,11.2,153,527,1149,661,143,115,84,27,1,28,221,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:35.070,0,0,20,100,89,87,100,28,6.5,12786,12607,6.49,0,36,11.2,153,527,1192,659,150,127,84,27,0,10,225,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:35.570,0,0,20,100,87,86,98,89,6.5,12786,12607,6.53,0,36,11.2,153,526,1205,659,142,93,84,27,-103,-37,293,-57,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:36.070,0,0,20,100,83,82,98,0,6.5,12786,12607,6.53,0,36,11.2,153,527,1234,637,140,202,85,27,-140,-104,265,-70,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:36.570,0,0,20,100,84,78,98,0,6.6,12935,12786,6.53,0,36,11.2,153,527,1209,647,135,235,85,27,-134,-39,230,-21,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:37.070,0,0,20,100,83,87,98,37,6.6,12935,12786,6.51,0,37,11.2,153,526,1242,642,136,356,86,27,-106,38,288,-23,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:37.570,0,0,20,100,79,76,99,0,6.6,12935,12786,6.53,0,37,11.2,153,527,1219,633,164,268,86,28,-130,-5,335,-37,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:38.070,0,0,21,100,85,88,99,37,6.6,12935,12786,6.53,0,37,11.2,154,526,1235,694,136,268,86,27,-131,-106,396,-24,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:38.570,0,0,21,100,83,82,100,0,6.5,13234,13473,6.52,0,37,11.2,154,526,1187,668,140,174,86,27,-110,-91,283,-4,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:39.070,0,0,21,100,81,81,100,11,6.5,13234,13473,6.52,0,37,11.2,154,527,1187,655,139,75,86,28,-121,-93,263,-1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:39.570,0,0,21,100,83,84,99,68,6.5,13234,13473,6.52,0,37,11.2,154,527,1266,648,138,335,87,28,-110,-40,235,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:40.070,0,0,21,98,69,66,99,0,6.5,13234,13473,6.53,0,37,11.2,154,527,1272,650,141,254,87,28,-140,-93,250,1,-325,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:40.570,0,0,21,98,75,78,98,0,6.5,13138,13473,6.52,0,37,11.2,154,526,1254,658,135,161,87,28,-168,-91,183,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:41.070,0,0,21,98,83,86,98,0,6.4,13138,13078,6.52,0,37,11.2,154,526,1254,658,135,161,87,28,-168,-76,178,3,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:41.570,0,0,21,82,83,86,98,0,6.5,13138,13078,6.51,0,37,11.2,154,527,1272,632,141,161,88,28,-113,-22,245,66,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:42.070,0,0,21,82,77,81,100,0,6.6,13138,13078,6.51,0,37,11.2,154,527,1269,658,135,251,88,28,-16,-3,246,96,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:42.570,0,0,21,100,78,82,100,0,6.5,13138,13078,6.51,0,37,11.2,154,527,1270,648,136,77,88,28,-41,-29,260,51,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:43.070,0,0,21,100,85,90,97,0,6.5,13521,13323,6.51,0,37,11.2,154,527,1229,634,131,117,89,28,-76,-29,326,4,-325,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:43.570,0,0,21,100,84,89,97,0,6.5,13521,13323,6.49,0,37,11.2,154,526,1262,634,134,140,89,28,0,-3,423,3,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:44.070,0,0,21,100,87,82,100,0,6.5,13521,13323,6.49,0,37,11.2,154,526,1230,666,128,141,89,28,-1,17,470,9,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:44.570,0,0,21,100,82,86,100,37,6.5,13235,13323,6.52,0,37,11.2,154,526,1195,638,135,386,90,28,0,7,570,1,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:45.070,0,0,21,100,89,95,96,93,6.5,13235,12996,6.52,0,37,11.2,155,526,1118,646,143,141,90,28,11,45,383,35,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:45.570,0,0,21,100,93,99,99,0,6.5,13235,12996,6.52,0,37,11.2,155,527,1109,673,136,92,90,28,36,74,376,93,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:46.070,0,0,21,100,94,100,99,0,6.5,13235,12996,6.53,0,37,11.2,155,527,1141,670,129,134,90,28,39,15,456,132,-326,-1024,-96,-1024,-1024,0,0,963,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:51:46.570,0,0,21,100,89,96,98,38,6.5,13235,12996,6.53,0,37,11.2,155,526,1092,667,136,98,90,28,39,-134,506,63,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:47.070,0,0,21,100,93,94,98,38,6.6,12235,12146,6.53,0,38,11.2,155,526,1089,673,141,197,91,28,53,17,396,-8,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:47.570,0,0,21,100,83,70,98,38,6.5,12235,12146,6.54,0,38,11.2,155,526,1103,671,137,247,91,28,82,-31,478,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:48.070,0,0,22,100,86,97,98,38,6.5,12235,12146,6.49,0,38,11.2,155,527,1138,670,135,232,91,28,144,-85,376,0,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:51:48.570,0,0,22,100,90,96,99,83,6.5,11979,11860,6.52,0,38,11.2,155,526,1087,665,143,141,91,28,140,-5,401,-4,-326,-1024,-96,-1024,-1024,0,0,966,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
