Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2022-06-07,06:49:03.786157,0,0,0,0,0,48728,99,0,48,0,39.33,737,0,0.00,0.00,0.00,14.80,6.34,0.23,44102.48,6.44,3.21,3.23,5.30,0.00,18.44,14.89,65309,1270,20287,227,216,65338,65407,0
2022-06-07,06:49:03.786364,0,0,0,0,0,48742,99,0,48,0,39.33,565,0,0.00,0.00,0.00,14.70,6.39,0.23,44102.48,6.44,3.21,3.23,5.30,0.00,17.83,15.05,65301,1255,20316,227,212,65340,65402,0
2022-06-07,06:49:04.786576,0,0,0,0,0,48758,99,0,56,0,39.34,393,0,0.00,0.00,0.00,14.79,6.37,0.59,44229.89,6.44,3.21,3.23,5.30,0.00,17.90,14.98,65309,1261,20318,227,209,65338,65401,0
2022-06-07,06:49:04.786789,0,0,0,0,0,48773,99,0,58,0,39.34,221,0,0.00,0.00,0.00,14.77,6.37,0.59,44229.89,6.44,3.21,3.23,5.30,0.00,18.04,15.28,65302,1252,20299,227,209,65340,65406,0
2022-06-07,06:49:04.786997,0,0,0,0,0,48786,99,0,64,0,39.34,279,0,0.00,0.00,0.00,14.82,6.45,0.24,44281.74,6.44,3.21,3.23,5.30,0.00,18.72,15.28,65305,1253,20287,227,210,65339,65403,0
2022-06-07,06:49:04.787207,0,0,0,0,0,48799,99,0,56,0,39.34,451,0,0.00,0.00,0.00,14.70,6.45,0.24,44281.74,6.44,3.22,3.22,5.30,0.00,18.57,14.92,65321,1259,20302,227,213,65335,65406,0
2022-06-07,06:49:04.787416,0,0,0,0,0,48814,99,0,58,0,39.34,624,0,0.00,0.00,0.00,14.65,6.42,0.24,44281.74,6.44,3.22,3.22,5.30,0.00,18.21,15.08,65307,1270,20303,227,212,65333,65405,0
2022-06-07,06:49:05.787629,0,0,0,0,0,48829,100,0,58,0,39.34,795,0,0.00,0.00,0.00,14.69,6.39,0.37,44361.90,6.44,3.22,3.22,5.30,0.00,18.78,15.01,65319,1272,20318,227,214,65340,65401,0
2022-06-07,06:49:05.787840,0,0,0,0,0,48843,100,0,58,0,39.33,967,0,0.00,0.00,0.00,14.76,6.40,0.37,44361.90,6.44,3.22,3.22,5.30,0.00,17.74,14.96,65302,1265,20305,227,208,65336,65405,0
2022-06-07,06:49:05.788053,0,0,0,0,0,48857,100,0,60,0,39.33,1138,0,0.00,0.00,0.00,14.76,6.43,0.23,44412.00,6.44,3.22,3.22,5.30,0.00,18.00,14.89,65316,1259,20295,227,215,65338,65401,0
2022-06-07,06:49:05.788264,0,0,0,0,0,48871,100,0,58,0,39.33,1310,0,0.00,0.00,0.00,14.73,6.43,0.23,44412.00,6.44,3.22,3.22,5.30,0.00,18.86,15.24,65311,1255,20291,227,215,65343,65402,0
2022-06-07,06:49:06.788475,0,0,0,0,0,48885,100,0,52,0,39.33,1490,0,0.00,0.00,0.00,14.66,6.41,0.23,44412.00,6.44,3.22,3.22,5.29,0.00,18.01,14.93,65314,1244,20303,227,214,65338,65402,0
2022-06-07,06:49:06.788687,0,0,0,0,0,48901,100,0,60,0,39.33,1662,0,0.00,0.00,0.00,14.78,6.38,0.25,44466.69,6.44,3.22,3.22,5.30,0.00,19.18,15.28,65315,1267,20316,227,208,65336,65405,0
2022-06-07,06:49:06.788907,0,0,0,0,0,48917,100,0,60,0,39.33,1785,0,0.00,0.00,0.00,14.54,6.38,0.25,44466.69,6.44,3.22,3.22,5.30,0.00,18.13,14.75,65316,1259,20305,227,209,65339,65406,0
2022-06-07,06:49:06.789119,0,0,0,0,0,48932,100,0,60,0,39.33,1613,0,0.00,0.00,0.00,14.67,6.38,0.32,44536.05,6.44,3.22,3.22,5.30,0.00,18.23,15.16,65314,1256,20299,227,211,65338,65404,0
2022-06-07,06:49:06.789324,0,0,0,0,0,48946,100,0,58,0,39.33,1441,0,0.00,0.00,0.00,14.84,6.40,0.32,44536.05,6.45,3.22,3.23,5.30,0.00,18.04,15.00,65309,1269,20306,227,212,65337,65404,0
2022-06-07,06:49:07.789534,0,0,0,0,0,48961,100,0,58,0,39.34,1269,0,0.00,0.00,0.00,14.58,6.39,0.32,44536.05,6.45,3.22,3.23,5.29,0.00,18.85,14.91,65314,1268,20313,227,215,65337,65403,0
2022-06-07,06:49:07.789748,0,0,0,0,0,48976,100,0,58,0,39.34,1097,0,0.00,0.00,0.00,14.70,6.41,0.34,44610.02,6.45,3.22,3.23,5.29,0.00,18.23,14.84,65296,1261,20315,227,211,65339,65401,0
2022-06-07,06:49:07.789959,0,0,0,0,0,48991,100,0,58,0,39.34,926,0,0.00,0.00,0.00,14.79,6.41,0.34,44610.02,6.45,3.22,3.23,5.30,0.00,18.70,14.81,65313,1262,20315,227,212,65332,65404,0
2022-06-07,06:49:07.790168,0,0,0,0,0,49005,100,0,54,0,39.34,754,0,0.00,0.00,0.00,14.65,6.40,0.23,44661.16,6.44,3.22,3.22,5.30,0.00,18.36,15.27,65305,1260,20318,227,209,65336,65404,0
2022-06-07,06:49:07.790380,0,0,0,0,0,49018,100,0,46,0,39.35,582,0,0.00,0.00,0.00,14.73,6.37,0.23,44661.16,6.44,3.22,3.22,5.29,0.00,18.61,14.98,65309,1262,20301,227,210,65340,65403,0
2022-06-07,06:49:08.790591,0,0,0,0,0,49031,100,0,46,0,39.34,410,0,0.00,0.00,0.00,14.68,6.37,0.23,44661.16,6.44,3.22,3.22,5.29,0.00,18.89,15.07,65308,1268,20303,227,213,65339,65401,0
2022-06-07,06:49:08.790799,0,0,0,0,0,49042,100,0,44,0,39.35,238,0,0.00,0.00,0.00,14.78,6.36,0.24,44714.17,6.44,3.22,3.22,5.30,0.00,18.34,15.10,65311,1253,20302,227,208,65334,65408,0
2022-06-07,06:49:08.791013,0,0,0,0,0,49056,100,0,46,0,39.35,262,0,0.00,0.00,0.00,14.87,6.42,0.24,44714.17,6.44,3.22,3.22,5.29,0.00,18.05,15.17,65321,1257,20309,227,214,65338,65403,0
2022-06-07,06:49:08.791225,0,0,0,0,0,49071,100,0,44,0,39.35,434,0,0.00,0.00,0.00,14.74,6.40,0.34,44788.29,6.44,3.22,3.22,5.30,0.00,18.54,15.13,65317,1268,20334,227,212,65337,65408,0
2022-06-07,06:49:08.791438,0,0,0,0,0,49085,100,0,44,0,39.35,606,0,0.00,0.00,0.00,14.75,6.41,0.34,44788.29,6.44,3.22,3.22,5.29,0.00,17.89,15.07,65314,1268,20316,227,210,65342,65407,0
2022-06-07,06:49:09.791649,0,0,0,0,0,49100,100,0,46,0,39.35,787,0,0.00,0.00,0.00,14.58,6.43,0.34,44788.29,6.44,3.22,3.22,5.30,0.00,18.84,15.10,65310,1258,20314,227,210,65339,65406,0
2022-06-07,06:49:09.791854,0,0,0,0,0,49113,100,0,46,0,39.35,950,0,0.00,0.00,0.00,14.80,6.40,0.38,44871.63,6.45,3.22,3.23,5.30,0.00,18.62,15.10,65305,1258,20306,227,212,65337,65406,0
2022-06-07,06:49:09.792064,0,0,0,0,0,49127,100,0,48,0,39.36,1130,0,0.00,0.00,0.00,14.76,6.38,0.38,44871.63,6.45,3.22,3.23,5.29,0.00,18.52,14.94,65318,1261,20322,227,211,65337,65406,0
2022-06-07,06:49:09.792279,0,0,0,0,0,49142,100,0,52,0,39.36,1302,0,0.00,0.00,0.00,14.66,6.41,0.23,44921.08,6.45,3.22,3.23,5.30,0.00,17.93,14.91,65305,1266,20321,227,210,65339,65405,0
2022-06-07,06:49:10.792491,0,0,0,0,0,49155,100,0,50,0,39.36,1482,0,0.00,0.00,0.00,14.72,6.39,0.23,44921.08,6.45,3.22,3.23,5.29,0.00,18.63,14.90,65310,1256,20311,227,212,65343,65402,0
2022-06-07,06:49:10.792698,0,0,0,0,0,49169,100,0,52,0,39.36,1646,0,0.00,0.00,0.00,14.64,6.44,0.23,44921.08,6.45,3.22,3.23,5.30,0.00,18.29,14.99,65310,1265,20319,227,207,65340,65406,0
2022-06-07,06:49:10.792906,0,0,0,0,0,49184,100,0,52,0,39.36,1810,0,0.00,0.00,0.00,14.80,6.42,0.34,44996.27,6.45,3.22,3.23,5.29,0.00,18.07,14.94,65309,1258,20322,227,211,65341,65406,0
2022-06-07,06:49:10.793120,0,0,0,0,0,49199,100,0,54,0,39.36,1629,0,0.00,0.00,0.00,14.66,6.41,0.34,44996.27,6.45,3.22,3.23,5.29,0.00,19.28,14.74,65302,1257,20295,227,211,65340,65405,0
2022-06-07,06:49:10.793328,0,0,0,0,0,49213,100,0,56,0,39.37,1465,0,0.00,0.00,0.00,14.89,6.40,0.23,45046.70,6.45,3.22,3.23,5.29,0.00,18.10,15.10,65301,1253,20294,227,211,65332,65402,0
2022-06-07,06:49:11.793541,0,0,0,0,0,49228,100,0,56,0,39.37,1293,0,0.00,0.00,0.00,14.79,6.42,0.23,45046.70,6.45,3.22,3.23,5.30,0.00,18.55,15.03,65304,1258,20317,227,209,65340,65401,0
2022-06-07,06:49:11.793747,0,0,0,0,0,49242,100,0,54,0,39.37,1113,0,0.00,0.00,0.00,14.94,6.39,0.23,45046.70,6.44,3.22,3.22,5.30,0.00,18.55,14.94,65316,1254,20298,227,210,65340,65401,0
2022-06-07,06:49:11.793957,0,0,0,0,0,49257,100,0,62,0,39.38,950,0,0.00,0.00,0.00,14.66,6.40,0.24,45099.93,6.44,3.22,3.22,5.29,0.00,18.85,15.02,65312,1260,20301,227,214,65339,65404,0
2022-06-07,06:49:11.794170,0,0,0,0,0,49272,100,0,62,0,39.38,778,0,0.00,0.00,0.00,14.78,6.40,0.24,45099.93,6.44,3.22,3.22,5.28,0.00,18.25,14.92,65307,1264,20315,227,209,65336,65402,0
2022-06-07,06:49:11.794379,0,0,0,0,0,49285,100,0,54,0,39.37,598,0,0.00,0.00,0.00,14.82,6.40,0.24,45153.19,6.44,3.22,3.22,5.30,0.00,18.37,14.86,65298,1266,20310,227,208,65337,65405,0
2022-06-07,06:49:12.794590,0,0,0,0,0,49300,100,0,60,0,39.38,434,0,0.00,0.00,0.00,14.72,6.42,0.24,45153.19,6.44,3.22,3.22,5.30,0.00,18.38,15.22,65311,1254,20293,227,212,65339,65403,0
2022-06-07,06:49:12.794802,0,0,0,0,0,49315,100,0,60,0,39.38,262,0,0.00,0.00,0.00,14.75,6.37,0.24,45153.19,6.44,3.22,3.22,5.30,0.00,17.83,15.04,65306,1256,20326,227,214,65340,65403,0
2022-06-07,06:49:12.795015,0,0,0,0,0,49330,100,0,60,37,39.38,246,0,0.00,0.00,0.00,14.60,6.39,0.24,45205.56,6.44,3.22,3.22,5.30,0.00,18.77,15.30,65315,1268,20315,227,211,65337,65399,0
2022-06-07,06:49:12.795219,0,0,0,0,0,49343,100,0,52,37,39.39,410,0,0.00,0.00,0.00,14.69,6.37,0.24,45205.56,6.44,3.22,3.22,5.29,0.00,18.58,14.97,65305,1260,20319,227,212,65339,65405,0
2022-06-07,06:49:12.795430,0,0,0,0,0,49358,100,0,52,37,39.39,590,0,0.00,0.00,0.00,14.78,6.38,0.22,45254.29,6.44,3.22,3.22,5.30,0.00,18.71,15.10,65306,1259,20310,227,212,65335,65405,0
2022-06-07,06:49:13.795642,0,0,0,0,0,49371,100,0,52,37,39.39,762,0,0.00,0.00,0.00,14.65,6.41,0.22,45254.29,6.44,3.22,3.22,5.29,0.00,18.65,15.48,65306,1264,20304,227,212,65341,65404,0
2022-06-07,06:49:13.795853,0,0,0,0,0,49386,100,0,54,37,39.39,926,0,0.00,0.00,0.00,14.72,6.41,0.22,45254.29,6.44,3.22,3.22,5.29,0.00,18.75,14.95,65320,1272,20309,227,210,65334,65398,0
2022-06-07,06:49:13.796061,0,0,0,0,0,49401,99,0,52,37,39.39,1105,0,0.00,0.00,0.00,14.70,6.42,0.39,45340.84,6.44,3.22,3.22,5.30,0.00,18.36,15.06,65310,1268,20310,227,211,65337,65402,0
2022-06-07,06:49:13.796272,0,0,0,0,0,49416,99,0,50,37,39.40,1277,0,0.00,0.00,0.00,14.75,6.39,0.39,45340.84,6.44,3.22,3.22,5.30,0.00,18.64,14.86,65304,1272,20298,227,212,65340,65404,0
2022-06-07,06:49:14.796484,0,0,0,0,0,49430,99,0,50,0,39.41,1449,0,0.00,0.00,0.00,14.92,6.42,0.23,45392.39,6.44,3.22,3.22,5.30,0.00,18.63,15.28,65315,1257,20300,227,211,65339,65399,0
2022-06-07,06:49:14.796693,0,0,0,0,0,49445,99,0,58,0,39.41,1621,0,0.00,0.00,0.00,14.80,6.42,0.23,45392.39,6.44,3.22,3.22,5.29,0.00,18.11,14.91,65310,1252,20310,227,212,65335,65398,0
2022-06-07,06:49:14.796905,0,0,0,0,0,49460,99,0,56,0,39.41,1793,0,0.00,0.00,0.00,14.74,6.41,0.23,45392.39,6.46,3.21,3.25,5.29,0.00,18.26,14.98,65306,1263,20318,227,210,65342,65403,0
2022-06-07,06:49:14.797119,0,0,0,0,0,49474,99,0,58,0,39.42,1662,0,0.00,0.00,0.00,14.44,6.34,0.33,45464.29,6.46,3.21,3.25,5.30,0.00,18.13,14.84,65311,1263,20310,227,212,65332,65405,0
2022-06-07,06:49:14.797328,0,0,0,0,0,49488,100,0,50,0,39.42,1490,0,0.00,0.00,0.00,14.89,6.40,0.33,45464.29,6.46,3.21,3.25,5.29,0.00,18.51,15.05,65294,1257,20314,227,214,65339,65407,0
2022-06-07,06:49:15.797539,0,0,0,0,0,49503,100,0,58,0,39.42,1318,0,0.00,0.00,0.00,14.71,6.36,0.26,45520.53,6.46,3.21,3.25,5.30,0.00,18.57,15.20,65304,1246,20317,227,215,65339,65407,0
2022-06-07,06:49:15.797751,0,0,0,0,0,49517,100,0,50,0,39.43,1146,0,0.00,0.00,0.00,14.83,6.42,0.26,45520.53,6.46,3.21,3.25,5.30,0.00,18.38,15.35,65306,1247,20301,227,212,65337,65403,0
2022-06-07,06:49:15.797964,0,0,0,0,0,49530,100,0,50,0,39.43,976,0,0.00,0.00,0.00,14.68,6.40,0.26,45520.53,6.46,3.21,3.25,5.29,0.00,18.60,15.15,65309,1255,20313,227,213,65338,65407,0
2022-06-07,06:49:15.798179,0,0,0,0,0,49545,100,0,50,0,39.43,795,0,0.00,0.00,0.00,14.75,6.38,0.23,45571.27,6.46,3.21,3.25,5.29,0.00,18.20,15.19,65303,1249,20315,227,211,65338,65406,0
2022-06-07,06:49:15.798384,0,0,0,0,0,49561,100,0,52,0,39.44,624,0,0.00,0.00,0.00,14.73,6.41,0.23,45571.27,6.46,3.21,3.25,5.29,0.00,19.01,15.24,65308,1260,20307,227,212,65339,65403,0
2022-06-07,06:49:16.798600,0,0,0,0,0,49576,100,0,58,0,39.44,459,0,0.00,0.00,0.00,14.84,6.36,0.23,45622.96,6.46,3.21,3.25,5.30,0.00,18.29,15.05,65313,1255,20311,227,210,65339,65404,0
2022-06-07,06:49:16.798810,0,0,0,0,0,49591,100,0,60,0,39.44,279,0,0.00,0.00,0.00,14.75,6.40,0.23,45622.96,6.44,3.22,3.22,5.30,0.00,18.47,15.22,65306,1248,20315,227,215,65338,65404,0
2022-06-07,06:49:16.799021,0,0,0,0,0,49606,100,0,62,46,39.44,221,0,0.00,0.00,0.00,14.66,6.42,0.23,45622.96,6.44,3.22,3.22,5.30,0.00,18.24,15.06,65317,1258,20307,227,214,65339,65403,0
2022-06-07,06:49:16.799231,0,0,0,0,0,49619,100,0,62,46,39.44,402,0,0.00,0.00,0.00,14.88,6.40,0.23,45672.84,6.44,3.22,3.22,5.29,0.00,18.69,15.07,65309,1268,20297,227,213,65341,65404,0
2022-06-07,06:49:16.799444,0,0,0,0,0,49635,100,0,62,46,39.45,565,0,0.00,0.00,0.00,14.80,6.42,0.23,45672.84,6.44,3.22,3.22,5.30,0.00,18.16,15.19,65307,1267,20313,227,211,65340,65402,0
2022-06-07,06:49:17.799650,0,0,0,0,0,49647,100,0,60,46,39.44,737,0,0.00,0.00,0.00,14.79,6.41,0.23,45724.60,6.45,3.22,3.23,5.30,0.00,18.71,14.92,65311,1256,20301,227,216,65339,65406,0
2022-06-07,06:49:17.799860,0,0,0,0,0,49661,100,0,52,46,39.45,918,0,0.00,0.00,0.00,14.76,6.41,0.23,45724.60,6.45,3.22,3.23,5.30,0.00,18.32,15.33,65316,1262,20297,227,213,65338,65405,0
2022-06-07,06:49:17.800070,0,0,0,0,0,49676,100,0,52,46,39.45,1080,0,0.00,0.00,0.00,14.58,6.38,0.23,45724.60,6.45,3.22,3.23,5.29,0.00,18.49,15.05,65319,1258,20320,227,213,65338,65404,0
2022-06-07,06:49:17.800282,0,0,0,0,0,49689,100,0,50,46,39.45,1261,0,0.00,0.00,0.00,14.68,6.41,0.32,45795.86,6.45,3.22,3.23,5.30,0.00,18.18,15.30,65303,1261,20303,227,215,65340,65405,0
2022-06-07,06:49:18.800496,0,0,0,0,0,49703,100,0,50,0,39.45,1433,0,0.00,0.00,0.00,14.87,6.43,0.32,45795.86,6.45,3.22,3.23,5.29,0.00,18.24,15.05,65300,1261,20294,227,212,65339,65406,0
2022-06-07,06:49:18.800707,0,0,0,0,0,49717,100,0,50,0,39.45,1605,0,0.00,0.00,0.00,14.70,6.43,0.26,45853.25,6.44,3.22,3.22,5.30,0.00,18.16,15.36,65302,1263,20295,227,213,65343,65404,0
2022-06-07,06:49:18.800917,0,0,0,0,0,49732,100,0,50,0,39.45,1777,0,0.00,0.00,0.00,14.55,6.38,0.26,45853.25,6.44,3.22,3.22,5.30,0.00,18.31,15.12,65299,1256,20306,227,213,65340,65404,0
2022-06-07,06:49:18.801127,0,0,0,0,0,49746,100,0,56,0,39.45,1670,0,0.00,0.00,0.00,14.87,6.41,0.26,45853.25,6.44,3.22,3.22,5.29,0.00,18.99,14.92,65303,1261,20302,227,214,65338,65408,0
2022-06-07,06:49:18.801339,0,0,0,0,0,49760,100,0,56,0,39.46,1507,0,0.00,0.00,0.00,14.91,6.40,0.23,45903.26,6.44,3.22,3.22,5.30,0.00,17.98,14.99,65301,1268,20312,227,213,65337,65405,0
2022-06-07,06:49:19.801553,0,0,0,0,0,49774,100,0,54,0,39.46,1335,0,0.00,0.00,0.00,14.81,6.42,0.23,45903.26,6.44,3.22,3.22,5.30,0.00,18.78,15.20,65292,1259,20308,227,211,65339,65406,0
2022-06-07,06:49:19.801762,0,0,0,0,0,49789,100,0,54,0,39.46,1154,0,0.00,0.00,0.00,14.83,6.38,0.37,45985.80,6.44,3.22,3.22,5.29,0.00,18.58,14.93,65308,1266,20311,227,211,65340,65404,0
2022-06-07,06:49:19.801973,0,0,0,0,0,49804,100,0,52,0,39.46,983,0,0.00,0.00,0.00,14.78,6.38,0.37,45985.80,6.44,3.22,3.22,5.30,0.00,18.05,14.98,65300,1261,20318,227,211,65336,65403,0
2022-06-07,06:49:19.802181,0,0,0,0,0,49819,100,0,60,0,39.46,811,0,0.00,0.00,0.00,14.70,6.40,0.37,45985.80,6.44,3.22,3.22,5.30,0.00,18.59,14.99,65306,1274,20292,227,211,65337,65407,0
2022-06-07,06:49:19.802398,0,0,0,0,0,49834,100,0,54,0,39.47,640,0,0.00,0.00,0.00,14.74,6.41,0.23,46037.73,6.44,3.22,3.22,5.30,0.00,18.83,14.93,65305,1261,20309,227,209,65341,65406,0
2022-06-07,06:49:20.802603,0,0,0,0,0,49848,100,0,56,0,39.47,467,0,0.00,0.00,0.00,14.78,6.41,0.23,46037.73,6.44,3.22,3.22,5.29,0.00,18.53,14.78,65312,1264,20301,227,211,65340,65403,0
2022-06-07,06:49:20.802819,0,0,0,0,0,49863,100,0,58,0,39.47,295,0,0.00,0.00,0.00,14.72,6.41,0.23,46089.70,6.44,3.22,3.22,5.30,0.00,18.38,15.00,65303,1248,20305,227,210,65337,65401,0
2022-06-07,06:49:20.803028,0,0,0,0,0,49876,100,0,58,46,39.48,205,0,0.00,0.00,0.00,14.72,6.39,0.23,46089.70,6.44,3.22,3.22,5.29,0.00,18.01,15.20,65307,1265,20316,227,210,65338,65401,0
2022-06-07,06:49:20.803235,0,0,0,0,0,49890,100,0,50,46,39.48,377,0,0.00,0.00,0.00,14.78,6.39,0.23,46089.70,6.44,3.22,3.22,5.30,0.00,18.61,15.29,65301,1252,20293,227,215,65336,65405,0
2022-06-07,06:49:20.803444,0,0,0,0,0,49905,100,0,58,46,39.48,549,0,0.00,0.00,0.00,14.59,6.42,0.37,46172.41,6.44,3.22,3.22,5.30,0.00,18.23,15.25,65298,1264,20318,227,211,65338,65401,0
2022-06-07,06:49:21.803656,0,0,0,0,0,49920,100,0,52,46,39.49,721,0,0.00,0.00,0.00,14.71,6.42,0.37,46172.41,6.44,3.22,3.22,5.29,0.00,18.56,15.05,65310,1254,20292,227,214,65339,65401,0
2022-06-07,06:49:21.803866,0,0,0,0,0,49936,99,0,60,46,39.48,893,0,0.00,0.00,0.00,14.60,6.38,0.25,46228.17,6.44,3.22,3.22,5.29,0.00,17.87,15.18,65311,1245,20299,227,211,65337,65409,0
2022-06-07,06:49:21.804081,0,0,0,0,0,49951,99,0,60,46,39.48,1064,0,0.00,0.00,0.00,14.78,6.41,0.25,46228.17,6.44,3.22,3.22,5.29,0.00,18.54,15.27,65317,1259,20311,227,212,65337,65404,0
2022-06-07,06:49:21.804285,0,0,0,0,0,49964,99,0,54,46,39.48,1236,0,0.00,0.00,0.00,14.76,6.41,0.25,46228.17,6.44,3.22,3.22,5.30,0.00,18.55,15.64,65309,1265,20310,227,214,65337,65407,0
2022-06-07,06:49:22.804502,0,0,0,0,0,49980,99,0,64,0,39.48,1408,0,0.00,0.00,0.00,14.72,6.40,0.23,46279.30,6.44,3.22,3.22,5.29,0.00,17.69,15.04,65308,1250,20315,227,210,65335,65403,0
2022-06-07,06:49:22.804707,0,0,0,0,0,49993,99,0,62,0,39.48,1588,0,0.00,0.00,0.00,14.71,6.42,0.23,46279.30,6.44,3.22,3.22,5.30,0.00,18.04,15.02,65302,1262,20313,227,211,65341,65401,0
2022-06-07,06:49:22.804924,0,0,0,0,0,50008,99,0,62,0,39.49,1752,0,0.00,0.00,0.00,14.79,6.39,0.22,46328.61,6.44,3.22,3.22,5.29,0.00,18.62,14.98,65300,1256,20305,227,214,65341,65405,0
2022-06-07,06:49:22.805127,0,0,0,0,0,50021,99,0,62,0,39.49,1703,0,0.00,0.00,0.00,14.70,6.42,0.22,46328.61,6.44,3.22,3.22,5.30,0.00,18.10,15.06,65306,1274,20313,227,210,65339,65406,0
2022-06-07,06:49:22.805343,0,0,0,0,0,50036,99,0,62,0,39.49,1523,0,0.00,0.00,0.00,14.93,6.41,0.22,46328.61,6.44,3.22,3.22,5.30,0.00,18.47,15.58,65307,1262,20297,227,210,65340,65402,0
2022-06-07,06:49:23.805548,0,0,0,0,0,50049,99,0,62,0,39.49,1360,0,0.00,0.00,0.00,14.77,6.42,0.36,46408.74,6.44,3.22,3.22,5.29,0.00,18.50,15.04,65307,1261,20298,227,211,65337,65402,0
2022-06-07,06:49:23.805764,0,0,0,0,0,50064,99,0,62,0,39.48,1187,0,0.00,0.00,0.00,14.55,6.36,0.36,46408.74,6.44,3.22,3.22,5.30,0.00,18.38,14.96,65310,1265,20317,227,213,65342,65402,0
2022-06-07,06:49:23.805970,0,0,0,0,0,50078,99,0,60,0,39.48,1008,0,0.00,0.00,0.00,14.73,6.42,0.24,46461.85,6.44,3.22,3.22,5.29,0.00,18.11,15.27,65316,1252,20309,227,211,65336,65402,0
2022-06-07,06:49:23.806185,0,0,0,0,0,50093,99,0,62,0,39.49,843,0,0.00,0.00,0.00,14.56,6.43,0.24,46461.85,6.44,3.22,3.22,5.30,0.00,18.13,15.15,65314,1253,20294,227,213,65339,65405,0
2022-06-07,06:49:23.806389,0,0,0,0,0,50106,99,0,60,0,39.49,672,0,0.00,0.00,0.00,14.76,6.38,0.24,46461.85,6.44,3.22,3.22,5.30,0.00,17.63,15.17,65304,1258,20315,227,210,65341,65403,0
2022-06-07,06:49:24.806606,0,0,0,0,0,50122,100,0,54,0,39.49,491,0,0.00,0.00,0.00,14.80,6.42,0.25,46517.79,6.44,3.22,3.22,5.30,0.00,18.65,14.94,65305,1259,20305,227,213,65340,65402,0
2022-06-07,06:49:24.806810,0,0,0,0,0,50135,100,2,52,207,39.49,327,0,0.00,0.00,0.00,14.67,6.37,0.25,46517.79,6.44,3.22,3.22,5.30,0.00,18.99,14.87,65305,1267,20294,227,211,65339,65408,0
2022-06-07,06:49:24.807028,0,0,0,0,0,50150,100,2,52,207,39.49,180,0,0.00,0.00,0.00,14.81,6.42,0.34,46593.40,6.44,3.22,3.22,5.30,0.00,18.33,15.17,65302,1263,20298,227,208,65337,65400,0
2022-06-07,06:49:24.807232,0,0,0,0,0,50165,100,2,52,207,39.49,352,0,0.00,0.00,0.00,14.63,6.38,0.34,46593.40,6.44,3.22,3.22,5.29,0.00,18.21,14.89,65307,1263,20283,227,209,65339,65408,0
2022-06-07,06:49:24.807447,0,0,0,0,0,50179,100,2,52,207,39.49,516,0,0.00,0.00,0.00,14.74,6.42,0.34,46593.40,6.44,3.22,3.22,5.30,0.00,18.82,15.09,65320,1267,20302,227,212,65336,65406,0
2022-06-07,06:49:25.807653,0,0,0,0,0,50194,100,0,50,207,39.49,696,0,0.00,0.00,0.00,14.77,6.43,0.24,46646.61,6.44,3.22,3.22,5.30,0.00,18.49,15.10,65302,1260,20294,227,211,65340,65404,0
2022-06-07,06:49:25.807869,0,0,0,0,0,50209,100,20,58,207,39.49,868,0,0.00,0.00,0.00,14.77,6.40,0.24,46646.61,6.44,3.22,3.22,5.30,0.00,18.84,15.22,65314,1252,20302,227,215,65334,65404,0
2022-06-07,06:49:25.808080,0,0,0,0,0,50223,100,0,50,207,39.49,1040,0,0.00,0.00,0.00,14.77,6.37,0.37,46729.80,6.44,3.22,3.22,5.29,0.00,18.25,14.77,65315,1264,20304,227,214,65339,65405,0
2022-06-07,06:49:25.808288,0,0,0,0,0,50238,100,0,58,0,39.49,1211,0,0.00,0.00,0.00,14.81,6.40,0.37,46729.80,6.44,3.22,3.22,5.30,0.00,17.80,15.23,65310,1264,20310,227,209,65339,65405,0
2022-06-07,06:49:26.808500,0,0,0,0,0,50252,100,0,56,0,39.49,1392,0,0.00,0.00,0.00,14.99,6.39,0.37,46729.80,6.44,3.22,3.22,5.30,0.00,18.07,15.05,65311,1270,20309,227,212,65339,65402,0
2022-06-07,06:49:26.808719,0,0,0,0,0,50266,100,0,48,0,39.49,1555,0,0.00,0.00,0.00,14.80,6.39,0.24,46783.09,6.44,3.22,3.22,5.29,0.00,18.96,14.73,65308,1265,20310,227,211,65335,65401,0
2022-06-07,06:49:26.808919,0,0,0,0,0,50281,100,0,56,0,39.49,1735,0,0.00,0.00,0.00,14.69,6.41,0.24,46783.09,6.44,3.22,3.22,5.30,0.00,18.72,14.90,65309,1265,20296,227,208,65336,65403,0
2022-06-07,06:49:26.809128,0,0,0,0,0,50295,100,0,50,0,39.49,1719,0,0.00,0.00,0.00,14.66,6.40,0.21,46830.78,6.44,3.21,3.23,5.30,0.00,17.80,15.08,65308,1261,20304,227,213,65338,65401,0
2022-06-07,06:49:26.809338,0,0,0,0,0,50310,100,0,48,0,39.50,1555,0,0.00,0.00,0.00,14.86,6.39,0.21,46830.78,6.44,3.21,3.23,5.29,0.00,18.09,14.81,65307,1264,20312,227,217,65337,65402,0
2022-06-07,06:49:27.809551,0,0,0,0,0,50325,100,0,56,0,39.49,1383,0,0.00,0.00,0.00,14.62,6.39,0.21,46830.78,6.44,3.21,3.23,5.30,0.00,18.89,15.34,65306,1258,20302,227,211,65341,65404,0
