Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-30,15:26:26.253604,0,0,1,11997,11967,25076,100,100,98,29,0.00,918,0,10.71,7.08,1.99,37.39,6.81,0.00,1254.76,6.72,3.36,3.37,5.33,75.23,48.77,166.28,35724,33184,33066,49,30681,33979,45533,0
2020-08-30,15:26:26.253804,0,0,1,11997,11967,25098,100,100,92,29,0.00,746,0,10.66,7.11,1.53,37.46,6.77,0.00,1254.76,6.72,3.36,3.37,5.33,79.34,48.72,166.36,34131,31647,32767,49,31647,33000,43147,0
2020-08-30,15:26:26.254004,0,0,1,11997,11967,25120,100,100,89,28,0.00,582,0,10.48,7.11,1.53,37.39,6.76,0.00,1254.76,6.72,3.36,3.37,5.33,82.23,48.56,166.40,29271,35414,34068,49,32857,34403,44283,0
2020-08-30,15:26:26.254204,0,0,1,11997,11967,25142,100,100,83,28,0.00,426,0,10.50,7.09,1.29,37.32,6.80,0.00,1254.76,6.72,3.36,3.37,5.33,78.08,48.87,166.43,34289,33066,31872,49,31945,32225,41422,1
2020-08-30,15:26:27.254404,0,0,1,11997,11967,25164,100,100,81,28,0.00,262,0,10.67,7.10,1.29,37.61,6.75,0.00,1254.76,6.72,3.36,3.37,5.33,83.53,48.73,165.92,33152,32012,32767,49,32277,31553,38776,0
2020-08-30,15:26:27.254604,0,0,1,11997,11967,25186,100,100,82,22,0.00,246,0,10.36,7.10,1.29,37.43,6.73,0.00,1254.76,6.72,3.36,3.37,5.34,83.67,48.76,166.51,31374,33395,33632,49,33250,33763,37507,0
2020-08-30,15:26:27.254804,0,0,1,11997,11967,25208,100,100,88,19,0.00,410,0,10.68,7.09,1.25,37.42,6.77,0.00,1254.76,6.72,3.36,3.37,5.33,83.69,48.83,166.51,29167,31618,32195,49,33946,32364,33809,1
2020-08-30,15:26:27.255004,0,0,1,11997,11967,25230,100,100,92,19,0.00,565,0,10.56,7.12,1.25,37.48,6.81,0.00,1254.76,6.72,3.36,3.37,5.33,81.05,48.83,166.50,28362,34344,33617,49,33306,32228,35881,1
2020-08-30,15:26:27.255204,0,0,1,11997,11967,25252,100,100,95,19,0.00,729,0,10.76,7.11,1.51,37.53,6.75,0.00,1254.76,6.72,3.36,3.37,5.34,77.70,48.98,166.89,31394,32787,32461,49,30915,31107,34580,1
2020-08-30,15:26:28.255405,0,0,1,12080,12050,25274,100,100,96,19,0.00,902,0,10.26,7.09,1.51,37.50,6.79,0.00,1254.76,6.72,3.36,3.37,5.33,78.41,48.78,166.57,30372,31108,32767,49,30653,32234,38514,0
2020-08-30,15:26:28.255607,0,0,1,12080,12050,25296,100,100,97,19,0.00,1065,0,10.53,7.09,1.51,37.51,6.76,0.00,1254.76,6.72,3.36,3.37,5.33,78.86,48.84,166.64,29540,32532,32286,49,34376,32813,32209,0
2020-08-30,15:26:28.255808,0,0,1,12080,12050,25318,100,100,96,19,0.00,1220,0,10.46,7.10,1.29,37.48,6.79,0.00,1254.76,6.72,3.37,3.36,5.33,84.00,48.78,166.65,32699,33854,32872,49,29981,32297,38273,0
2020-08-30,15:26:28.256009,0,0,1,12080,12050,25340,100,100,95,28,0.00,1393,0,10.64,7.08,1.29,37.50,6.74,0.00,1254.76,6.72,3.37,3.36,5.33,82.34,48.98,166.70,32811,33610,32767,49,30854,31362,33365,1
2020-08-30,15:26:28.256208,0,0,1,12080,12050,25362,100,100,95,28,0.00,1557,0,10.61,7.09,1.79,37.59,6.74,0.00,1254.76,6.72,3.37,3.36,5.33,81.41,48.97,166.74,34091,32372,32767,49,28104,29774,39584,0
2020-08-30,15:26:29.256408,0,0,1,12080,12050,25384,100,100,95,28,0.00,1720,0,10.52,7.10,1.79,37.60,6.79,0.00,1254.76,6.72,3.37,3.36,5.33,81.61,48.81,166.79,29602,33069,32767,49,28175,34444,33654,0
2020-08-30,15:26:29.256609,0,0,1,12080,12050,25406,100,100,96,36,0.00,1736,0,10.72,7.11,1.79,37.55,6.76,0.00,1254.76,6.72,3.36,3.36,5.33,81.56,48.76,166.81,29091,32605,32467,49,32452,29463,38803,0
2020-08-30,15:26:29.256809,0,0,1,12080,12050,25428,100,100,97,36,0.00,1573,0,10.34,7.09,1.68,37.59,6.79,0.00,1254.76,6.72,3.36,3.36,5.33,78.05,48.88,166.87,31039,32489,32767,49,31644,33581,33170,0
2020-08-30,15:26:29.257009,0,0,1,12080,12050,25450,100,100,98,36,0.00,1409,0,10.08,7.07,1.68,37.63,6.77,0.00,1254.76,6.72,3.36,3.36,5.33,80.65,48.93,166.85,35266,29829,32767,49,31290,34312,37741,0
2020-08-30,15:26:29.257209,0,0,1,12080,12050,25472,100,100,98,36,0.00,1244,0,10.87,7.09,1.23,37.67,6.79,0.00,1254.76,6.72,3.36,3.37,5.33,82.53,48.84,166.91,32581,32758,33237,49,32141,29711,35452,1
2020-08-30,15:26:30.257409,0,0,1,12086,12056,25494,100,100,98,36,0.00,1081,0,10.30,7.10,1.23,37.58,6.81,0.00,1254.76,6.72,3.36,3.37,5.33,81.93,48.85,166.93,32880,33852,32680,49,31592,31527,36178,0
2020-08-30,15:26:30.257609,0,0,1,12086,12056,25515,100,100,98,19,0.00,926,0,10.41,7.08,1.23,37.66,6.77,0.00,1254.76,6.72,3.36,3.37,5.34,81.09,48.98,167.01,34898,29854,32767,49,34261,34884,24757,0
2020-08-30,15:26:30.257809,0,0,1,12086,12056,25537,100,100,97,29,0.00,755,0,10.71,7.07,1.52,37.59,6.82,0.00,1254.76,6.72,3.36,3.37,5.33,85.00,48.94,166.96,29164,34899,32767,49,31975,30529,39034,0
2020-08-30,15:26:30.258010,0,0,1,12086,12056,25559,100,100,96,29,0.00,590,0,10.43,7.08,1.52,37.71,6.76,0.00,1254.76,6.72,3.36,3.37,5.33,82.16,48.85,167.09,33535,31755,32690,49,31367,32615,22038,0
2020-08-30,15:26:30.258211,0,0,1,12086,12056,25581,100,100,95,29,0.00,426,0,10.93,7.10,1.71,37.69,6.80,0.00,1254.76,6.72,3.36,3.37,5.33,85.42,48.90,167.03,28201,33801,33637,49,33963,34295,30048,0
2020-08-30,15:26:31.258411,0,0,1,12086,12056,25603,100,100,94,29,0.00,262,0,10.67,7.11,1.71,37.74,6.80,0.00,1254.76,6.72,3.36,3.37,5.34,81.21,48.86,167.07,30795,32507,32323,49,30669,33749,23361,1
2020-08-30,15:26:31.258611,0,0,1,12086,12056,25625,100,100,95,21,0.00,237,0,10.49,7.10,1.71,37.68,6.81,0.00,1254.76,6.73,3.36,3.38,5.33,80.67,49.05,167.05,31141,34581,33153,49,31268,30998,16035,1
2020-08-30,15:26:31.258811,0,0,1,12086,12056,25647,100,100,96,21,0.00,402,0,10.55,7.09,1.49,37.73,6.75,0.00,1254.76,6.73,3.36,3.38,5.33,78.77,48.96,167.16,30265,32163,32803,49,32369,29725,11209,1
2020-08-30,15:26:31.259011,0,0,1,12086,12056,25669,100,100,97,21,0.00,565,0,10.82,7.09,1.49,37.62,6.81,0.00,1254.76,6.73,3.36,3.38,5.33,81.25,49.06,167.11,27680,33572,33620,49,29912,33615,21793,0
2020-08-30,15:26:31.259211,0,0,1,12086,12056,25690,100,100,96,21,0.00,729,0,10.84,7.09,1.25,37.82,6.81,0.00,1254.76,6.73,3.36,3.38,5.33,80.21,49.02,167.24,29752,33399,32124,49,30688,33582,16783,1
2020-08-30,15:26:32.259412,0,0,1,12157,12127,25712,100,100,97,20,0.00,893,0,10.61,7.08,1.25,37.74,6.72,0.00,1254.76,6.72,3.37,3.36,5.34,78.90,49.04,167.16,30157,32424,33718,49,31815,30470,21844,0
2020-08-30,15:26:32.259613,0,0,1,12157,12127,25734,100,100,97,20,0.00,1057,0,10.96,7.09,1.25,37.74,6.79,0.00,1254.76,6.72,3.37,3.36,5.33,82.74,49.13,167.14,30298,33329,33712,49,27548,29452,35463,0
2020-08-30,15:26:32.259813,0,0,1,12157,12127,25756,100,100,97,20,0.00,1220,0,10.98,7.12,1.26,37.84,6.78,0.00,1254.76,6.72,3.37,3.36,5.33,75.99,49.18,167.16,29802,35053,33020,49,31675,30872,31123,0
2020-08-30,15:26:32.260013,0,0,1,12157,12127,25778,100,100,97,20,0.00,1393,0,11.09,7.11,1.26,37.75,6.77,0.00,1254.76,6.72,3.36,3.37,5.34,80.63,48.98,167.14,30813,32467,32767,49,29202,32015,24994,0
2020-08-30,15:26:32.260214,0,0,1,12157,12127,25800,100,100,96,20,0.00,1548,0,10.87,7.09,1.78,37.75,6.83,0.00,1254.76,6.72,3.36,3.37,5.33,78.04,48.96,167.24,28745,31803,33434,49,30017,31604,26819,0
2020-08-30,15:26:33.260415,0,0,1,12157,12127,25822,100,100,96,22,0.00,1713,0,10.84,7.10,1.78,37.85,6.74,0.00,1254.76,6.72,3.36,3.37,5.33,79.93,49.07,167.19,30029,34021,33087,49,32498,31880,28032,1
2020-08-30,15:26:33.260616,0,0,1,12157,12127,25844,100,100,94,22,0.00,1736,0,10.81,7.09,1.78,37.79,6.80,0.00,1254.76,6.72,3.36,3.37,5.33,76.57,49.16,167.08,32218,31160,32412,49,32503,34296,14831,0
2020-08-30,15:26:33.260816,0,0,1,12157,12127,25866,100,100,95,22,0.00,1573,0,10.74,7.09,1.39,37.76,6.86,0.00,1254.76,6.72,3.36,3.37,5.33,79.73,48.98,167.10,30343,32528,32548,49,28979,33412,13400,0
2020-08-30,15:26:33.261017,0,0,1,12157,12127,25888,100,100,94,22,0.00,1409,0,10.68,7.09,1.39,37.86,6.72,0.00,1254.76,6.72,3.36,3.37,5.33,79.15,49.01,167.15,32217,32286,32909,49,27368,33530,13696,0
2020-08-30,15:26:33.261218,0,0,1,12157,12127,25910,100,100,95,20,0.00,1253,0,10.78,7.11,1.29,37.77,6.86,0.00,1254.76,6.72,3.36,3.37,5.34,80.54,49.05,167.20,26393,32656,33306,49,27080,33319,19882,1
2020-08-30,15:26:34.261419,0,0,1,12359,12329,25932,100,100,91,29,0.00,1081,0,10.77,7.10,1.29,37.86,6.82,0.00,1254.76,6.72,3.36,3.37,5.33,80.90,48.95,167.07,32668,31965,33598,49,30468,32355,13006,1
2020-08-30,15:26:34.261620,0,0,1,12359,12329,25954,100,100,88,30,0.00,918,0,10.63,7.10,1.29,37.85,6.76,0.00,1254.76,6.72,3.36,3.37,5.33,79.87,49.06,167.02,33057,32506,32767,49,29164,32133,12775,0
2020-08-30,15:26:34.261821,0,0,1,12359,12329,25977,100,100,88,30,0.00,746,0,10.63,7.09,1.85,37.86,6.78,0.00,1254.76,6.72,3.36,3.37,5.34,78.37,49.16,167.04,32588,32788,33534,49,28480,32828,9621,1
2020-08-30,15:26:34.262021,0,0,1,12359,12329,25999,100,100,88,30,0.00,582,0,10.69,7.09,1.85,37.86,6.79,0.00,1254.76,6.72,3.36,3.37,5.33,79.20,49.08,166.69,28632,31845,32844,49,29553,33263,8914,0
2020-08-30,15:26:34.262221,0,0,1,12359,12329,26021,100,100,90,30,0.00,426,0,10.48,7.11,1.68,38.00,6.83,0.00,1254.76,6.72,3.36,3.37,5.33,80.03,48.97,167.02,30930,29883,33273,49,30641,34194,10453,0
2020-08-30,15:26:35.262421,0,0,1,12359,12329,26043,100,100,94,30,0.00,262,0,10.07,7.11,1.68,37.86,6.79,0.00,1254.76,6.72,3.36,3.37,5.33,83.78,49.02,167.00,31373,33439,34298,49,29453,33612,10407,1
2020-08-30,15:26:35.262622,0,0,1,12359,12329,26065,100,100,96,21,0.00,237,0,10.45,7.09,1.68,37.85,6.83,0.00,1254.76,6.72,3.36,3.37,5.33,81.18,49.17,167.02,31701,34948,33378,49,31186,34727,10674,0
2020-08-30,15:26:35.262821,0,0,1,12359,12329,26087,100,100,95,21,0.00,410,0,10.33,7.07,1.59,37.91,6.81,0.00,1254.76,6.72,3.36,3.37,5.34,80.23,48.99,167.13,30734,33627,34603,49,30596,33351,9964,0
2020-08-30,15:26:35.263022,0,0,1,12359,12329,26109,100,100,95,21,0.00,565,0,10.34,7.10,1.59,37.94,6.78,0.00,1254.76,6.72,3.36,3.37,5.33,83.68,49.12,167.01,30968,31805,32486,49,31369,34571,9789,0
2020-08-30,15:26:35.263221,0,0,1,12359,12329,26131,100,100,93,21,0.00,729,0,10.43,7.10,1.79,38.04,6.80,0.00,1254.76,6.72,3.36,3.37,5.33,80.33,49.12,166.98,30220,32917,34370,49,27564,33399,10911,0
2020-08-30,15:26:36.263422,0,0,1,12116,12086,26153,100,100,92,37,0.00,893,0,10.32,7.10,1.79,37.98,6.77,0.00,1254.76,6.72,3.36,3.37,5.33,78.77,49.04,166.88,30690,33978,33934,49,29912,33397,11899,1
2020-08-30,15:26:36.263624,0,0,1,12116,12086,26175,100,100,91,37,0.00,1065,0,10.37,7.08,1.79,37.93,6.81,0.00,1254.76,6.72,3.36,3.37,5.33,78.91,49.16,166.98,32471,33349,31966,49,29809,33412,16207,1
2020-08-30,15:26:36.263824,0,0,1,12116,12086,26197,100,100,91,37,0.00,1228,0,10.37,7.10,1.73,37.84,6.75,0.00,1254.76,6.72,3.36,3.37,5.33,77.77,49.24,166.74,32244,34084,33311,49,30854,31536,28153,0
2020-08-30,15:26:36.264025,0,0,1,12116,12086,26219,100,100,92,37,0.00,1384,0,10.39,7.11,1.73,37.93,6.73,0.00,1254.76,6.72,3.36,3.37,5.34,78.11,49.30,166.98,31458,33150,32919,49,30861,31155,34442,0
2020-08-30,15:26:36.264224,0,0,1,12116,12086,26241,100,100,95,20,0.00,1557,0,10.54,7.10,1.45,37.95,6.85,0.00,1254.76,6.72,3.36,3.37,5.33,79.98,49.11,166.98,30715,32281,31863,49,33347,32502,32097,0
2020-08-30,15:26:37.264425,0,0,1,12116,12086,26263,100,100,96,20,0.00,1720,0,10.60,7.09,1.45,37.96,6.80,0.00,1254.76,6.73,3.37,3.37,5.33,81.10,49.06,166.96,30040,31300,32767,49,31079,34578,41169,0
2020-08-30,15:26:37.264625,0,0,1,12116,12086,26285,100,100,95,20,0.00,1736,0,10.56,7.10,1.45,37.89,6.73,0.00,1254.76,6.73,3.37,3.37,5.34,81.00,49.21,165.71,30914,29682,32767,49,29624,31699,32857,0
2020-08-30,15:26:37.264826,0,0,1,12116,12086,26307,100,100,96,20,0.00,1581,0,10.64,7.09,1.40,37.95,6.80,0.00,1254.76,6.73,3.37,3.37,5.33,79.70,49.25,167.00,36051,33824,32767,49,31626,32493,34077,1
2020-08-30,15:26:37.265026,0,0,1,12116,12086,26329,100,100,96,20,0.00,1409,0,10.73,7.10,1.40,38.07,6.83,0.00,1254.76,6.73,3.36,3.38,5.33,82.60,49.08,166.98,31278,31328,33180,49,31087,31250,33560,0
2020-08-30,15:26:37.265227,0,0,1,12116,12086,26351,100,100,91,29,0.00,1237,0,10.24,7.07,1.60,37.98,6.79,0.00,1254.76,6.73,3.36,3.38,5.33,81.88,49.19,167.01,29822,31352,31934,49,31828,32910,35238,0
2020-08-30,15:26:38.265427,0,0,1,12074,12044,26373,100,100,85,29,0.00,1081,0,10.44,7.08,1.60,37.96,6.73,0.00,1254.76,6.73,3.36,3.38,5.33,81.75,49.03,167.03,31984,32919,32714,49,30728,31934,40431,0
2020-08-30,15:26:38.265627,0,0,1,12074,12044,26395,100,100,81,29,0.00,918,0,10.42,7.11,1.60,38.01,6.82,0.00,1254.76,6.73,3.36,3.38,5.33,77.81,49.14,167.03,32847,30978,32928,49,31649,31774,33547,0
2020-08-30,15:26:38.265828,0,0,1,12074,12044,26417,100,100,80,29,0.00,746,0,10.59,7.10,1.79,37.96,6.78,0.00,1254.76,6.73,3.37,3.37,5.33,86.41,49.29,167.01,30671,32912,32184,49,30577,34338,34714,0
2020-08-30,15:26:38.266029,0,0,1,12074,12044,26439,100,100,81,29,0.00,582,0,10.74,7.10,1.79,38.04,6.79,0.00,1254.76,6.73,3.37,3.37,5.33,76.36,49.17,167.06,32151,33400,33191,49,30996,33775,37005,0
2020-08-30,15:26:38.266229,0,0,1,12074,12044,26461,100,100,87,27,0.00,426,0,10.54,7.10,2.16,38.00,6.75,0.31,1277.43,6.73,3.37,3.37,5.33,82.25,49.24,167.03,30634,32610,33284,49,29024,36690,39858,0
2020-08-30,15:26:39.266430,0,0,1,12074,12044,26483,100,100,91,27,0.00,253,0,10.39,7.09,2.16,38.03,6.82,0.31,1277.43,6.72,3.35,3.38,5.33,82.90,49.19,167.15,33772,31699,33854,49,29762,31598,39078,1
2020-08-30,15:26:39.266631,0,0,1,12074,12044,26505,100,100,95,27,0.00,246,0,10.66,7.06,2.16,38.00,6.78,0.31,1277.43,6.72,3.35,3.38,5.33,83.20,49.11,167.08,34082,31841,33468,49,32267,32311,39889,0
2020-08-30,15:26:39.266832,0,0,1,12074,12044,26527,100,100,98,27,0.00,410,0,10.88,7.11,2.14,38.16,6.81,0.00,1277.43,6.72,3.35,3.38,5.34,80.20,49.17,167.08,33440,31778,32315,49,32534,32495,40374,0
2020-08-30,15:26:39.267033,0,0,1,12074,12044,26547,100,100,95,27,0.00,574,0,10.90,7.10,2.14,37.97,6.83,0.00,1277.43,6.72,3.35,3.38,5.34,82.49,49.16,167.09,30810,32510,32930,49,31943,31269,33192,0
2020-08-30,15:26:39.267234,0,0,1,12074,12044,26569,100,100,96,19,0.00,738,0,10.75,7.11,1.37,38.04,6.80,0.00,1277.43,6.73,3.36,3.38,5.33,80.72,49.09,167.08,32183,30853,34445,49,29728,30784,34782,0
2020-08-30,15:26:40.267434,0,0,1,12216,12187,26591,100,100,96,19,0.00,902,0,10.60,7.08,1.37,38.08,6.80,0.00,1277.43,6.73,3.36,3.38,5.34,81.96,49.25,167.12,33130,34029,32053,49,32965,32053,39345,1
2020-08-30,15:26:40.267635,0,0,1,12216,12187,26614,100,100,94,20,0.00,1065,0,10.80,7.10,1.37,38.04,6.81,0.00,1277.43,6.73,3.36,3.38,5.34,78.42,49.27,167.02,29728,32327,32767,49,29101,32392,36972,0
2020-08-30,15:26:40.267836,0,0,1,12216,12187,26636,100,100,95,21,0.00,1237,0,10.54,7.12,1.24,38.04,6.80,0.00,1277.43,6.72,3.36,3.37,5.33,76.13,49.40,166.50,35272,33077,32158,49,26165,34259,35403,0
2020-08-30,15:26:40.268035,0,0,1,12216,12187,26658,100,100,96,21,0.00,1393,0,10.79,7.09,1.24,38.03,6.76,0.00,1277.43,6.72,3.36,3.37,5.33,80.80,49.30,166.90,35067,32994,32653,49,32162,31698,37192,1
2020-08-30,15:26:40.268235,0,0,1,12216,12187,26680,100,100,96,23,0.00,1557,0,10.38,7.10,1.93,38.09,6.78,0.00,1277.43,6.72,3.36,3.37,5.33,79.74,49.29,166.97,32808,33183,31450,49,33285,31562,30229,0
2020-08-30,15:26:41.268435,0,0,1,12216,12187,26702,100,100,95,23,0.00,1720,0,10.35,7.10,1.93,38.13,6.84,0.00,1277.43,6.72,3.36,3.37,5.33,80.36,49.30,166.93,31082,33965,32007,49,30289,33901,30531,1
2020-08-30,15:26:41.268635,0,0,1,12216,12187,26724,100,100,96,23,0.00,1729,0,10.50,7.08,1.93,38.02,6.77,0.00,1277.43,6.72,3.36,3.36,5.34,78.27,49.28,167.11,32376,31519,33816,49,32141,34111,42338,1
2020-08-30,15:26:41.268835,0,0,1,12216,12187,26746,100,100,96,23,0.00,1573,0,10.55,7.09,1.90,38.04,6.81,0.00,1277.43,6.72,3.36,3.36,5.33,86.35,49.22,166.94,29858,30799,32767,49,29112,32886,40344,0
2020-08-30,15:26:41.269037,0,0,1,12216,12187,26768,100,100,97,23,0.00,1409,0,10.51,7.10,1.90,38.05,6.79,0.00,1277.43,6.72,3.36,3.36,5.33,80.64,49.36,167.11,30481,32795,33654,49,30836,33772,53337,0
2020-08-30,15:26:41.269237,0,0,1,12216,12187,26789,100,100,97,23,0.00,1244,0,10.67,7.09,1.42,38.08,6.77,0.00,1277.43,6.72,3.36,3.36,5.33,74.84,49.39,166.88,32936,33375,32777,49,29953,33835,51322,1
2020-08-30,15:26:42.269437,0,0,1,12133,12103,26811,100,100,97,23,0.00,1073,0,10.52,7.12,1.42,38.05,6.75,0.00,1277.43,6.72,3.36,3.37,5.33,82.52,49.35,166.90,31629,32740,32767,49,30583,33153,54704,0
2020-08-30,15:26:42.269637,0,0,1,12133,12103,26833,100,100,98,23,0.00,909,0,10.67,7.10,1.42,38.08,6.83,0.00,1277.43,6.72,3.36,3.37,5.33,86.84,49.44,166.43,30829,31631,33128,49,30719,31801,51257,0
2020-08-30,15:26:42.269840,0,0,1,12133,12103,26855,100,100,98,20,0.00,755,0,10.42,7.09,2.11,38.13,6.83,0.00,1277.43,6.72,3.36,3.37,5.34,80.10,49.45,166.48,31786,31778,31681,49,32039,34656,48744,0
2020-08-30,15:26:42.270041,0,0,1,12133,12103,26877,100,100,97,20,0.00,582,0,10.44,7.10,2.11,38.13,6.80,0.00,1277.43,6.72,3.36,3.37,5.33,82.12,49.36,166.80,31863,32552,32767,49,32451,32155,46163,0
2020-08-30,15:26:43.270242,0,0,1,12133,12103,26899,100,100,98,20,0.00,418,0,10.35,7.11,1.87,38.08,6.74,0.00,1277.43,6.72,3.36,3.37,5.34,79.76,49.48,166.82,31515,30856,33583,49,31285,37248,44909,1
2020-08-30,15:26:43.270442,0,0,1,12133,12103,26921,100,100,97,20,0.00,253,0,10.47,7.10,1.87,38.15,6.80,0.00,1277.43,6.72,3.36,3.37,5.33,82.78,49.28,166.88,31382,32596,33343,49,33901,33502,48930,0
2020-08-30,15:26:43.270643,0,0,1,12133,12103,26943,100,100,95,26,0.00,246,0,10.30,7.12,1.87,38.21,6.83,0.00,1277.43,6.72,3.36,3.37,5.34,81.20,49.47,166.22,33379,32562,31896,49,34167,33052,51108,1
2020-08-30,15:26:43.270843,0,0,1,12133,12103,26965,100,100,97,26,0.00,410,0,10.51,7.13,1.63,38.22,6.74,0.00,1277.43,6.73,3.36,3.38,5.33,79.93,49.54,166.74,32537,32805,31144,49,30199,31902,53148,1
2020-08-30,15:26:43.271044,0,0,1,12133,12103,26987,100,100,97,26,0.00,574,0,10.64,7.10,1.63,38.26,6.85,0.00,1277.43,6.73,3.36,3.38,5.33,81.53,49.60,166.54,33253,33770,31614,49,32585,31063,57384,1
2020-08-30,15:26:44.271244,0,0,1,12133,12103,27008,100,100,96,26,0.00,738,0,10.59,7.11,1.75,38.20,6.83,0.00,1277.43,6.73,3.36,3.38,5.33,79.25,49.69,166.70,30012,35740,32767,49,32432,34912,59709,0
2020-08-30,15:26:44.271444,0,0,1,12117,12058,27030,100,100,95,28,0.00,902,0,10.40,7.08,1.75,38.17,6.76,0.00,1277.43,6.72,3.36,3.37,5.33,77.33,49.76,166.66,29793,35388,32739,49,32465,31119,54154,1
2020-08-30,15:26:44.271644,0,0,1,12117,12058,27052,100,100,96,28,0.00,1065,0,10.04,7.09,1.75,38.26,6.73,0.00,1277.43,6.72,3.36,3.37,5.33,83.04,49.48,166.69,31676,33126,32767,49,31774,33644,55392,0
2020-08-30,15:26:44.271844,0,0,1,12117,12058,27074,100,100,96,28,0.00,1228,0,10.64,7.11,1.60,38.25,6.76,0.00,1277.43,6.72,3.36,3.37,5.33,80.29,49.53,166.67,30134,33281,33154,49,27969,33109,45766,1
2020-08-30,15:26:44.272045,0,0,1,12117,12058,27096,100,100,97,28,0.00,1393,0,10.45,7.10,1.60,38.31,6.78,0.00,1277.43,6.72,3.36,3.37,5.33,83.92,49.47,166.75,31609,31940,32767,49,32939,32643,44850,0
2020-08-30,15:26:45.272245,0,0,1,12117,12058,27118,100,100,99,20,0.00,1557,0,10.66,7.08,2.06,38.27,6.80,0.00,1277.43,6.72,3.36,3.37,5.33,80.89,49.61,166.69,27298,34644,31485,49,31200,33551,43363,0
2020-08-30,15:26:45.272445,0,0,1,12117,12058,27140,100,100,98,22,0.00,1720,0,10.77,7.11,2.06,38.24,6.79,0.00,1277.43,6.72,3.36,3.37,5.33,83.52,49.59,166.74,31988,30993,32767,49,30695,30073,45238,1
2020-08-30,15:26:45.272646,0,0,1,12117,12058,27162,100,100,97,22,0.00,1736,0,10.72,7.11,2.06,38.30,6.83,0.00,1277.43,6.72,3.36,3.37,5.33,79.28,49.57,166.69,34545,32068,32662,49,29288,31399,40473,0
2020-08-30,15:26:45.272847,0,0,1,12117,12058,27184,100,100,96,22,0.00,1564,0,10.55,7.12,1.24,38.32,6.85,0.00,1277.43,6.73,3.36,3.38,5.33,81.02,49.62,166.67,29830,35742,32288,49,33208,32818,45864,1
2020-08-30,15:26:45.273046,0,0,1,12117,12058,27206,100,100,97,22,0.00,1401,0,10.74,7.11,1.24,38.24,6.79,0.00,1277.43,6.73,3.36,3.38,5.33,82.97,49.66,166.72,30081,30941,33225,49,28904,33189,43715,1
2020-08-30,15:26:46.273248,0,0,1,12117,12058,27228,100,100,97,28,0.00,1244,0,10.49,7.09,1.84,38.36,6.79,0.00,1277.43,6.73,3.36,3.38,5.33,77.18,49.86,166.76,29299,30714,32767,49,32366,30730,49386,1
2020-08-30,15:26:46.273448,0,0,1,12097,12067,27250,100,100,94,35,0.00,1081,0,10.78,7.08,1.84,38.38,6.81,0.00,1277.43,6.73,3.36,3.38,5.34,82.28,49.84,166.74,35255,33467,33189,49,28667,29667,42773,0
2020-08-30,15:26:46.273648,0,0,1,12097,12067,27272,100,100,94,35,0.00,909,0,10.59,7.11,1.84,38.40,6.76,0.00,1277.43,6.73,3.36,3.38,5.33,78.94,49.65,166.77,33167,34199,32659,49,27434,31642,41377,0
2020-08-30,15:26:46.273849,0,0,1,12097,12067,27294,100,100,94,35,0.00,746,0,10.46,7.08,1.57,38.37,6.79,0.00,1277.43,6.73,3.36,3.38,5.33,80.85,49.86,166.87,30026,32637,33653,49,38087,35329,45073,0
2020-08-30,15:26:46.274050,0,0,1,12097,12067,27316,100,100,95,35,0.00,582,0,10.42,7.07,1.57,38.39,6.77,0.00,1277.43,6.73,3.36,3.38,5.33,82.78,49.77,166.68,30070,33875,32107,49,33202,36050,46236,1
2020-08-30,15:26:47.274251,0,0,1,12097,12067,27338,100,100,95,35,0.00,418,0,10.60,7.10,1.46,38.39,6.87,0.00,1277.43,6.73,3.37,3.37,5.33,82.38,49.80,166.76,32855,29889,32880,49,30404,31866,43597,0
2020-08-30,15:26:47.274642,0,0,1,12097,12067,27339,100,100,95,35,0.00,410,0,10.58,7.09,1.46,38.39,6.80,0.00,1277.43,6.73,3.37,3.37,5.33,82.38,49.80,166.76,32855,29889,32880,49,30404,31866,43597,0
2020-08-30,15:26:47.274842,0,0,1,12097,12067,27347,100,100,94,20,0.00,402,0,10.79,7.12,1.27,38.39,6.78,0.00,1277.43,6.73,3.37,3.37,5.34,82.38,49.80,166.76,32855,29889,32880,49,30404,31866,43597,0
2020-08-30,15:26:47.275043,0,0,1,12097,12067,27369,100,100,95,20,0.00,574,0,10.43,7.09,1.27,38.47,6.80,0.00,1277.43,6.73,3.37,3.37,5.34,77.61,50.18,166.80,34169,32399,33144,49,28994,32734,44377,0
2020-08-30,15:26:48.275244,0,0,1,12097,12067,27391,100,100,95,19,0.00,729,0,10.78,7.09,1.27,38.38,6.77,0.00,1277.43,6.73,3.37,3.37,5.33,83.64,50.07,166.89,33034,32223,33805,49,26010,34263,37439,1
2020-08-30,15:26:48.275443,0,0,1,12097,12067,27413,100,100,95,19,0.00,893,0,10.70,7.09,1.30,38.53,6.74,0.00,1277.43,6.73,3.36,3.38,5.33,82.76,50.17,166.87,28121,32085,32767,49,32839,32019,38760,0
