Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,13:34:13.990,0,0,32,100,80,86,99,42,6.5,12248,12189,6.50,0,27,11.2,142,526,1150,662,148,166,128,21,0,-24,375,0,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:14.500,0,0,32,100,75,74,98,0,6.5,12248,12189,6.48,0,27,11.2,142,526,1107,647,155,94,129,21,-1,0,363,6,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:15.040,0,0,32,100,79,83,98,18,6.5,12248,12189,6.49,0,28,11.1,142,526,1107,649,148,282,129,20,-51,-3,266,-1,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:15.550,0,0,32,98,81,89,98,0,6.5,12248,12189,6.51,0,28,11.1,142,525,1155,650,245,88,129,21,-78,-46,320,-1,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:16.090,0,0,33,100,90,93,96,37,6.5,12278,12189,6.51,0,28,11.1,142,525,1169,652,234,161,129,20,-183,-3,261,-34,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:16.600,0,0,33,100,81,80,96,42,6.5,12278,12248,6.48,0,28,11.1,143,526,1165,653,150,135,130,20,-48,-3,203,-82,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:17.140,0,0,33,100,84,89,100,0,6.5,12278,12248,6.49,0,28,11.1,143,525,1164,658,150,135,130,21,-127,-29,310,-16,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:17.650,0,0,33,98,90,92,98,42,6.4,12726,12248,6.49,0,28,11.1,143,525,1188,650,152,135,130,21,-224,-85,411,-74,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:18.190,0,0,33,98,84,86,98,0,6.4,12726,12696,6.52,0,28,11.1,143,525,1178,655,151,83,130,21,-138,-150,398,-123,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:18.700,0,0,33,100,89,91,98,42,6.5,12726,12696,6.50,0,28,11.1,144,525,1162,654,144,71,131,21,-214,-117,413,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:19.240,0,0,33,100,82,86,97,0,6.5,12726,12696,6.50,0,28,11.2,144,526,1141,648,140,71,131,21,-187,-94,378,-1,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:19.750,0,0,33,98,85,86,97,0,6.6,12726,12696,6.50,0,28,11.2,144,525,1143,650,145,91,131,21,-174,-143,323,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:20.290,0,0,33,96,86,87,98,42,6.5,12541,12487,6.49,0,28,11.2,144,525,1137,659,153,144,131,21,-90,-48,298,101,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:20.800,0,0,33,98,89,89,98,0,6.4,12541,12487,6.51,0,28,11.2,145,526,1147,656,153,207,131,21,0,-11,291,174,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:21.340,0,0,33,100,85,89,99,42,6.5,12541,12487,6.51,0,29,11.2,145,525,1160,655,152,90,131,21,28,-42,376,65,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:21.850,0,0,33,100,91,94,99,0,6.5,12428,12428,6.51,0,29,11.1,145,525,1165,663,153,90,132,21,53,24,443,71,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:22.390,0,0,33,100,87,98,97,0,6.5,12428,12428,6.53,0,29,11.1,145,526,1148,662,136,76,132,21,134,-104,438,6,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:22.900,0,0,33,98,93,98,97,31,6.5,12428,12428,6.53,0,29,11.1,145,526,1148,657,140,140,132,21,169,75,441,65,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:23.440,0,0,33,98,82,84,100,31,6.5,12428,12428,6.53,0,29,11.1,145,526,1130,665,147,274,132,21,155,-87,463,3,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:23.950,0,0,33,79,77,82,99,42,6.4,12428,12428,6.51,0,29,11.2,146,525,1107,658,140,238,133,21,177,-35,468,54,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:24.490,0,0,33,81,78,87,99,0,6.5,12205,12118,6.51,0,29,11.2,146,525,1092,668,144,152,133,21,220,-7,376,73,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:25.000,0,0,33,98,74,73,96,18,6.5,12205,12118,6.51,0,29,11.2,146,525,1092,648,145,94,133,21,167,-81,385,46,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:25.540,0,0,34,98,89,95,96,0,6.5,12205,12118,6.50,0,29,11.2,147,526,1131,650,158,82,133,21,87,-11,328,63,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:26.050,0,0,34,100,83,85,97,0,6.6,12069,12118,6.50,0,29,11.2,147,525,1150,661,140,225,134,21,59,-24,248,55,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:26.590,0,0,34,100,83,83,97,0,6.5,12069,12093,6.49,0,29,11.2,147,525,1143,654,145,95,134,21,9,-53,326,9,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:27.100,0,0,34,100,76,78,99,0,6.5,12069,12093,6.49,0,29,11.2,147,525,1176,656,146,218,134,21,12,-57,328,-44,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:27.640,0,0,34,100,85,91,97,100,6.5,12069,12093,6.50,0,29,11.1,148,526,1174,649,152,89,134,21,0,24,301,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:28.150,0,0,34,100,83,83,97,100,6.5,12480,12546,6.53,0,29,11.1,148,526,1173,648,171,99,134,21,-17,42,251,-1,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:28.690,0,0,34,100,88,91,98,0,6.5,12480,12546,6.50,0,29,11.1,148,526,1161,643,159,238,135,21,-144,31,278,-3,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:29.200,0,0,34,100,81,84,98,99,6.5,12480,12546,6.50,0,30,11.1,148,526,1215,649,149,299,135,22,-62,26,306,-26,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:29.740,0,0,34,100,85,81,99,100,6.5,12480,12546,6.51,0,29,11.2,148,526,1225,650,151,85,135,21,-32,-46,288,-108,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:30.250,0,0,34,96,83,72,98,42,6.5,12816,12546,6.49,0,29,11.2,148,526,1219,645,151,236,136,22,-100,-152,351,-36,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:30.790,0,0,34,96,87,90,98,42,6.5,12816,12846,6.52,0,30,11.2,149,525,1209,652,163,236,136,21,-51,-11,283,-74,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:31.300,0,0,34,100,74,87,98,0,6.5,12816,12846,6.52,0,30,11.2,149,525,1235,652,158,96,136,22,-57,44,330,-3,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:31.840,0,0,34,100,87,90,98,27,6.5,12816,12846,6.48,0,30,11.2,148,526,1194,656,141,86,136,22,-110,-52,336,21,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:32.350,0,0,34,100,87,90,98,0,6.5,12995,12965,6.50,0,30,11.2,149,526,1201,650,153,124,136,22,-149,-89,391,1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:32.890,0,0,34,98,84,89,100,100,6.5,12995,12965,6.48,0,30,11.1,149,525,1179,633,142,301,137,22,-208,-44,365,52,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:33.400,0,0,34,98,78,76,100,42,6.5,12995,12965,6.48,0,30,11.1,149,525,1192,633,137,75,137,22,-132,-16,345,71,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:33.940,0,0,34,100,78,75,99,0,6.5,12779,12965,6.50,0,30,11.1,149,525,1201,658,141,138,137,22,-7,8,246,121,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:34.450,0,0,34,100,89,94,99,0,6.5,12779,12749,6.49,0,30,11.1,150,526,1164,643,141,138,137,22,0,-27,253,3,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:34.990,0,0,35,98,88,88,99,0,6.5,12779,12749,6.50,0,30,11.1,150,525,1190,629,179,84,137,22,-1,3,256,0,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:35.500,0,0,35,98,94,93,99,0,6.5,12779,12749,6.50,0,30,11.1,150,526,1217,639,136,261,138,22,-39,-33,308,-46,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:36.040,0,0,35,100,84,78,99,0,6.5,12779,12749,6.51,0,30,11.2,150,525,1213,632,131,86,138,22,-5,130,350,18,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:36.550,0,0,35,100,93,96,96,0,6.5,12995,12935,6.48,0,30,11.2,150,525,1176,648,134,303,138,22,1,47,333,138,-326,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:37.090,0,0,35,100,91,91,96,0,6.5,12995,12935,6.50,0,30,11.2,150,525,1176,626,142,71,138,22,2,-20,420,-42,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:37.600,0,0,35,100,95,99,99,0,6.5,12995,12935,6.50,0,30,11.2,151,525,1150,639,147,133,138,22,69,-3,400,13,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:38.140,0,0,35,100,94,96,99,0,6.6,12779,12935,6.51,0,30,11.2,151,526,1149,660,138,73,139,22,148,-50,401,18,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:38.650,0,0,35,100,72,81,98,0,6.6,12779,12720,6.48,0,31,11.2,151,525,1125,667,157,73,139,22,198,-74,400,1,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:39.150,0,0,35,98,84,91,98,0,6.6,12779,12720,6.48,0,30,11.2,151,526,1127,655,145,221,139,23,185,-70,455,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:39.660,0,0,35,100,77,88,98,0,6.6,12779,12720,6.48,0,31,11.2,151,525,1111,659,149,108,139,22,250,28,380,85,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:40.160,0,0,35,100,74,83,98,0,6.6,12245,12720,6.49,0,31,11.2,151,526,1139,659,143,264,140,22,230,-35,395,18,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:40.660,0,0,35,100,78,82,98,100,6.5,12245,12186,6.49,0,31,11.2,152,525,1136,660,162,248,140,23,92,-31,405,32,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:41.160,0,0,35,100,77,72,97,0,6.5,12245,12186,6.49,0,31,11.2,152,526,1150,656,156,137,140,23,131,-11,265,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:41.660,0,0,35,100,77,75,97,0,6.5,12245,12186,6.50,0,31,11.2,152,526,1174,664,151,291,141,23,52,31,280,-69,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:42.160,0,0,35,100,75,77,99,0,6.5,12218,12186,6.50,0,31,11.2,152,525,1144,660,147,132,141,23,16,56,298,-3,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:42.660,0,0,35,98,78,80,99,0,6.5,12218,12189,6.50,0,31,11.2,152,525,1179,654,147,188,141,23,0,5,318,17,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:43.160,0,0,35,98,75,82,96,0,6.5,12218,12189,6.52,0,31,11.2,152,525,1197,625,143,114,141,23,0,7,350,93,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:43.660,0,0,35,100,76,83,100,0,6.5,12218,12189,6.51,0,31,11.2,152,525,1145,654,136,217,141,23,38,-35,336,3,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:44.160,0,0,36,94,73,76,100,100,6.5,12511,12189,6.53,0,31,11.2,153,526,1145,654,141,206,142,23,45,-1,318,15,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:44.660,0,0,36,94,78,75,96,0,6.5,12511,12570,6.53,0,31,11.2,153,525,1176,655,144,77,142,23,36,3,298,-49,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:45.160,0,0,36,100,81,86,96,0,6.5,12511,12570,6.50,0,31,11.2,153,526,1159,654,145,209,142,23,24,26,308,18,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:45.660,0,0,36,100,80,81,99,42,6.5,12511,12570,6.52,0,32,11.2,153,525,1173,656,151,74,142,23,4,60,341,35,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:46.160,0,0,36,100,72,80,99,100,6.5,12667,12570,6.52,0,31,11.2,153,525,1173,649,145,216,143,23,-93,14,201,-27,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:46.660,0,0,36,98,80,86,93,85,6.5,12667,12667,6.50,0,32,11.2,153,526,1221,635,138,142,143,23,-169,0,170,-51,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:47.160,0,0,36,98,80,79,93,84,6.5,12667,12667,6.51,0,32,11.2,154,526,1219,620,157,229,143,23,-215,-33,200,-98,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:47.660,0,0,36,98,79,86,97,31,6.5,12667,12667,6.51,0,32,11.2,154,526,1217,638,144,132,143,23,-107,-76,283,-131,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:48.160,0,0,36,98,89,94,97,0,6.6,13168,12667,6.50,0,32,11.2,153,525,1232,636,148,91,143,23,-124,-119,266,-144,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:48.660,0,0,36,100,76,76,97,0,6.5,13168,13078,6.51,0,32,11.2,154,525,1251,641,156,241,144,23,-202,-171,405,-88,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:49.160,0,0,36,98,77,79,96,36,6.5,13168,13078,6.48,0,32,11.2,154,525,1234,638,144,87,144,24,-218,-208,373,-26,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:49.660,0,0,36,96,88,91,96,100,6.5,13168,13078,6.48,0,32,11.2,153,525,1171,642,144,132,144,23,-196,-188,335,-3,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:50.160,0,0,36,98,80,84,97,0,6.5,13055,13078,6.51,0,32,11.2,154,525,1198,645,148,73,144,24,-128,-117,281,125,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:50.660,0,0,36,98,87,90,97,100,6.5,13055,12965,6.52,0,32,11.2,154,525,1220,657,148,366,145,24,8,-70,206,205,-326,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:51.160,0,0,36,98,89,95,99,0,6.5,13055,12965,6.52,0,32,11.2,154,526,1200,629,147,171,145,24,84,-70,151,164,-326,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:51.660,0,0,36,100,85,94,98,41,6.5,13055,12965,6.47,0,32,11.2,154,526,1204,629,129,245,145,24,177,-111,153,141,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:52.160,0,0,36,98,92,96,98,0,6.5,13055,12965,6.50,0,32,11.2,155,526,1218,650,136,77,145,24,110,-59,271,43,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:52.660,0,0,36,98,87,92,98,0,6.5,12929,12869,6.50,0,33,11.2,155,525,1213,638,135,266,146,24,21,-70,443,-87,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:53.160,0,0,37,100,88,90,98,0,6.5,12929,12869,6.51,0,33,11.2,154,525,1204,645,247,122,146,24,0,33,355,-23,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:53.660,0,0,37,100,88,91,100,42,6.6,12929,12869,6.51,0,33,11.2,155,526,1191,650,146,122,146,24,0,-1,428,-123,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:54.160,0,0,37,100,86,90,100,0,6.6,12995,12869,6.51,0,33,11.2,155,526,1186,658,133,228,146,24,35,109,371,7,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:54.660,0,0,37,100,87,91,100,0,6.5,12995,12846,6.51,0,33,11.2,155,525,1149,670,140,242,147,24,50,56,380,6,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:55.160,0,0,37,100,86,88,100,41,6.5,12995,12846,6.50,0,33,11.2,155,525,1131,660,148,101,147,24,31,-42,455,0,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:55.660,0,0,37,100,81,81,98,41,6.5,12995,12846,6.53,0,33,11.2,155,526,1123,641,151,201,147,24,62,77,400,1,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:56.160,0,0,37,100,83,82,99,100,6.5,12995,12846,6.53,0,33,11.2,155,526,1150,656,138,112,147,24,38,-76,428,0,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:56.660,0,0,37,100,82,88,99,53,6.4,12451,12421,6.49,0,33,11.2,156,525,1144,657,144,74,147,24,113,-1,366,54,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:57.160,0,0,37,98,82,86,97,53,6.5,12451,12421,6.53,0,33,11.2,156,525,1126,668,143,90,148,24,168,-9,343,32,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:34:57.660,0,0,37,98,76,79,97,53,6.5,12451,12421,6.52,0,33,11.2,156,526,1158,655,152,75,148,24,131,-3,423,65,-326,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:58.160,0,0,37,100,78,88,97,0,6.5,12302,12421,6.52,0,33,11.2,156,525,1147,658,146,277,148,24,99,-80,263,105,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:58.660,0,0,37,98,79,77,97,42,6.5,12302,12302,6.51,0,33,11.2,156,525,1147,658,146,125,148,24,155,-48,380,21,-325,-1024,-95,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:59.160,0,0,37,98,86,87,95,0,6.5,12302,12302,6.51,0,33,11.2,156,525,1140,662,152,177,148,24,169,-14,231,-26,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,13:34:59.660,0,0,37,98,87,88,95,0,6.5,12302,12302,6.51,0,33,11.2,157,526,1169,643,149,198,149,24,117,0,231,-23,-325,-1024,-96,-1024,-1024,0,0,993,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:35:00.160,0,0,37,98,71,75,98,42,6.5,12607,12302,6.50,0,33,11.2,156,525,1207,629,138,87,149,25,82,-1,240,-52,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:35:00.660,0,0,37,100,75,76,98,100,6.5,12607,12577,6.51,0,33,11.2,157,525,1253,641,141,199,149,25,86,-1,290,-1,-325,-1024,-96,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,13:35:01.160,0,0,37,100,78,83,100,100,6.5,12607,12577,6.51,0,33,11.2,157,526,1191,640,145,197,149,25,38,35,301,80,-325,-1024,-95,-1024,-1024,0,0,997,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
