Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,CELS,BatA,BmAH,BatV,Cel1,Cel2,TeeV,AmbT,CanT,EngT
1970-01-01,00:00:28.28637,ERR,ErrD,0,0,0,2720,100,37,100,0,42.65,4594,13697,1269,0,0.00,0.00,0.86,18.25,6.52,1.25,9.54,6.54,3.25,3.27,5.25,0.00,18.33,17.62
1970-01-01,00:00:28.28837,ERR,ErrD,0,0,0,2742,100,37,100,0,42.63,4594,13697,1441,0,0.00,0.00,0.86,18.24,6.51,1.13,9.70,6.49,3.25,3.26,5.25,0.00,18.15,17.67
1970-01-01,00:00:29.29037,ERR,ErrD,0,0,0,2764,100,0,100,0,42.76,8935,16050,1596,0,0.00,0.00,0.86,18.16,6.51,1.13,9.70,6.52,3.25,3.26,5.25,0.00,18.03,17.74
1970-01-01,00:00:29.29239,ERR,ErrD,0,0,0,2787,100,0,100,0,42.73,6131,20625,1768,0,0.00,0.00,0.86,18.20,6.51,1.14,9.86,6.48,3.25,3.26,5.25,0.00,18.48,17.76
1970-01-01,00:00:29.29439,ERR,ErrD,0,0,0,2809,100,38,100,0,42.68,8941,13189,1687,0,0.00,0.00,0.86,18.20,6.51,1.14,9.86,6.51,3.25,3.26,5.26,0.00,18.51,17.76
1970-01-01,00:00:29.29639,ERR,ErrD,0,0,0,2829,100,0,98,0,42.67,5718,17261,1523,0,0.00,0.00,0.86,18.20,6.51,1.14,9.86,6.50,3.24,3.27,5.26,0.00,18.59,17.85
1970-01-01,00:00:29.29839,ERR,ErrD,0,0,0,2851,100,0,98,0,42.76,4112,17261,1367,0,0.00,0.00,0.86,18.22,6.51,1.23,10.03,6.51,3.24,3.27,5.26,0.00,18.25,17.83
1970-01-01,00:00:30.30039,ERR,ErrD,0,0,0,2872,100,79,98,0,42.72,4112,22106,1203,0,0.00,0.00,0.86,18.23,6.51,1.23,10.03,6.53,3.24,3.27,5.25,0.00,18.20,17.76
1970-01-01,00:00:30.30239,ERR,ErrD,0,0,0,2894,100,79,98,0,42.74,4112,22106,1031,0,0.00,0.00,0.86,18.22,6.51,1.23,10.03,6.53,3.24,3.27,5.25,0.00,18.36,17.72
1970-01-01,00:00:30.30439,ERR,ErrD,0,0,0,2916,100,38,100,0,42.70,5578,14355,868,0,0.00,0.00,0.86,18.20,6.51,1.20,10.20,6.51,3.24,3.27,5.26,0.00,18.49,17.83
1970-01-01,00:00:30.30639,ERR,ErrD,0,0,0,2936,100,0,98,0,42.75,8939,17458,704,0,0.00,0.00,0.86,18.19,6.51,1.20,10.20,6.51,3.24,3.27,5.26,0.00,18.61,17.78
1970-01-01,00:00:30.30839,ERR,ErrD,0,0,0,2958,100,0,98,0,42.80,6333,20503,549,0,0.00,0.00,0.86,18.13,6.51,1.12,10.36,6.51,3.24,3.27,5.25,0.00,18.50,17.71
1970-01-01,00:00:31.31039,ERR,ErrD,0,0,0,2980,100,0,98,0,42.79,6333,20503,377,0,0.00,0.00,0.86,18.26,6.51,1.12,10.36,6.50,3.25,3.26,5.26,0.00,18.50,17.67
1970-01-01,00:00:31.31239,ERR,ErrD,0,0,0,3002,100,41,98,0,42.84,8938,14534,221,0,0.00,0.00,0.86,18.24,6.51,1.12,10.36,6.51,3.25,3.26,5.25,0.00,18.34,17.51
1970-01-01,00:00:31.31439,ERR,ErrD,0,0,0,3024,100,46,100,0,43.06,4836,14534,279,0,0.00,0.00,0.86,18.22,6.51,1.12,10.51,6.49,3.25,3.26,5.26,0.00,18.48,17.80
1970-01-01,00:00:31.31639,ERR,ErrD,0,0,0,3046,100,0,100,0,43.04,8925,17445,451,0,0.00,0.00,0.86,18.18,6.51,1.12,10.51,6.52,3.25,3.26,5.25,0.00,18.74,17.77
1970-01-01,00:00:31.31839,ERR,ErrD,0,0,0,3067,100,0,100,0,43.04,6715,20329,606,0,0.00,0.00,0.86,18.26,6.51,1.27,10.69,6.54,3.25,3.26,5.26,0.00,18.13,17.86
1970-01-01,00:00:32.32039,ERR,ErrD,0,0,0,3089,100,78,100,0,43.02,8925,23717,778,0,0.00,0.00,0.86,18.29,6.51,1.27,10.69,6.53,3.25,3.26,5.26,0.00,18.30,17.70
1970-01-01,00:00:32.32239,ERR,ErrD,0,0,0,3111,100,45,100,0,43.04,8943,14903,942,0,0.00,0.00,0.86,18.21,6.51,1.27,10.69,6.51,3.25,3.26,5.25,0.00,18.35,17.67
1970-01-01,00:00:32.32439,ERR,ErrD,0,0,0,3133,100,0,100,0,43.06,8149,18519,1105,0,0.00,0.00,0.86,18.20,6.52,1.13,10.85,6.47,3.25,3.27,5.26,0.00,18.87,17.70
1970-01-01,00:00:32.32639,ERR,ErrD,0,0,0,3155,100,0,100,0,43.07,5954,20749,1260,0,0.00,0.00,0.86,18.17,6.52,1.13,10.85,6.53,3.25,3.27,5.26,0.00,18.61,17.70
1970-01-01,00:00:32.32839,ERR,ErrD,0,0,0,3177,100,0,100,0,43.03,5954,20749,1432,0,0.00,0.00,0.86,18.23,6.52,1.12,11.00,6.51,3.25,3.27,5.25,0.00,18.20,17.74
1970-01-01,00:00:33.33039,ERR,ErrD,0,0,0,3199,100,0,100,0,42.98,5853,20749,1596,0,0.00,0.00,0.86,18.30,6.52,1.12,11.00,6.51,3.25,3.27,5.26,0.00,18.85,17.67
1970-01-01,00:00:33.33239,ERR,ErrD,0,0,0,3221,100,0,100,0,42.97,7074,19595,1752,0,0.00,0.00,0.86,18.25,6.52,1.12,11.00,6.51,3.25,3.27,5.25,0.00,18.57,17.63
1970-01-01,00:00:33.33439,ERR,ErrD,0,0,0,3243,100,0,100,0,43.02,8890,19595,1696,0,0.00,0.00,0.87,18.20,6.52,1.23,11.18,6.49,3.25,3.27,5.26,0.00,18.24,17.58
1970-01-01,00:00:33.33639,ERR,ErrD,0,0,0,3264,100,100,100,0,42.95,5590,21488,1539,0,0.00,0.00,0.87,18.20,6.52,1.23,11.18,6.50,3.25,3.27,5.26,0.00,18.44,17.74
1970-01-01,00:00:33.33839,ERR,ErrD,0,0,0,3286,100,65,100,0,42.94,8935,23722,1367,0,0.00,0.00,0.86,18.26,6.52,1.13,11.33,6.53,3.25,3.27,5.26,0.00,18.69,17.66
1970-01-01,00:00:34.34039,ERR,ErrD,0,0,0,3308,100,44,100,0,42.96,8923,14223,1203,0,0.00,0.00,0.86,18.22,6.52,1.13,11.33,6.50,3.24,3.28,5.26,0.00,18.58,17.78
1970-01-01,00:00:34.34239,ERR,ErrD,0,0,0,3330,100,27,100,0,42.94,8926,15113,1047,0,0.00,0.00,0.86,18.18,6.52,1.13,11.33,6.53,3.24,3.28,5.26,0.00,18.44,17.83
1970-01-01,00:00:34.34439,ERR,ErrD,0,0,0,3352,100,95,100,0,42.99,4788,22693,884,0,0.00,0.00,0.86,18.25,6.52,1.13,11.49,6.54,3.24,3.28,5.26,0.00,18.08,17.72
1970-01-01,00:00:34.34639,ERR,ErrD,0,0,0,3374,100,96,100,0,43.03,4788,22693,721,0,0.00,0.00,0.86,18.22,6.51,1.13,11.49,6.52,3.25,3.26,5.26,0.00,18.69,17.71
1970-01-01,00:00:34.34839,ERR,ErrD,0,0,0,3396,100,96,100,0,43.02,8934,22693,549,0,0.00,0.00,0.85,18.17,6.51,1.22,11.66,6.52,3.25,3.26,5.26,0.00,18.36,17.68
1970-01-01,00:00:35.35039,ERR,ErrD,0,0,0,3418,100,45,100,0,43.04,8926,13869,385,0,0.00,0.00,0.85,18.26,6.51,1.22,11.66,6.51,3.25,3.26,5.25,0.00,18.68,17.78
1970-01-01,00:00:35.35239,ERR,ErrD,0,0,0,3440,100,0,100,0,43.05,6394,20354,221,0,0.00,0.00,0.85,18.17,6.51,1.22,11.66,6.54,3.25,3.26,5.25,0.00,18.56,17.67
1970-01-01,00:00:35.35439,ERR,ErrD,0,0,0,3461,100,0,100,45,43.02,6394,20354,272,0,0.00,0.00,0.87,18.24,6.51,1.15,11.82,6.52,3.25,3.26,5.25,0.00,18.58,17.79
1970-01-01,00:00:35.35639,ERR,ErrD,0,0,0,3483,100,100,100,45,43.04,5337,21589,443,0,0.00,0.00,0.87,18.20,6.51,1.15,11.82,6.51,3.25,3.26,5.25,0.00,18.41,17.70
1970-01-01,00:00:35.35839,ERR,ErrD,0,0,0,3503,100,44,100,45,42.96,8925,12903,606,0,0.00,0.00,0.86,18.28,6.51,1.13,11.98,6.51,3.25,3.26,5.26,0.00,18.37,17.69
1970-01-01,00:00:36.36039,ERR,ErrD,0,0,0,3525,100,0,100,45,42.95,8923,17217,762,0,0.00,0.00,0.86,18.25,6.51,1.13,11.98,6.53,3.25,3.26,5.26,0.00,18.44,17.61
1970-01-01,00:00:36.36239,ERR,ErrD,0,0,0,3547,100,0,100,45,42.99,8901,17217,934,0,0.00,0.00,0.86,18.22,6.51,1.13,11.98,6.52,3.25,3.26,5.26,0.00,18.40,17.74
1970-01-01,00:00:36.36439,ERR,ErrD,0,0,0,3569,100,44,100,0,42.95,8924,23428,1097,0,0.00,0.00,0.86,18.30,6.51,1.30,12.16,6.53,3.25,3.26,5.25,0.00,18.56,17.71
1970-01-01,00:00:36.36639,ERR,ErrD,0,0,0,3591,100,43,100,0,42.91,4229,23428,1260,0,0.00,0.00,0.86,18.24,6.51,1.30,12.16,6.50,3.25,3.26,5.26,0.00,18.47,17.67
1970-01-01,00:00:36.36839,ERR,ErrD,0,0,0,3613,100,43,100,0,42.93,8940,14546,1424,0,0.00,0.00,0.87,18.16,6.52,1.12,12.31,6.50,3.25,3.27,5.26,0.00,18.35,17.85
1970-01-01,00:00:37.37039,ERR,ErrD,0,0,0,3635,100,0,100,0,42.92,8309,18445,1580,0,0.00,0.00,0.87,18.25,6.52,1.12,12.31,6.49,3.25,3.27,5.25,0.00,18.52,17.74
1970-01-01,00:00:37.37239,ERR,ErrD,0,0,0,3656,100,0,98,0,42.97,6837,20242,1744,0,0.00,0.00,0.87,18.25,6.52,1.12,12.31,6.52,3.25,3.27,5.25,0.00,18.20,17.60
1970-01-01,00:00:37.37439,ERR,ErrD,0,0,0,3678,100,0,98,0,42.93,6837,20242,1703,0,0.00,0.00,0.86,18.25,6.52,1.13,12.47,6.50,3.25,3.27,5.25,0.00,18.59,17.78
1970-01-01,00:00:37.37639,ERR,ErrD,0,0,0,3700,100,42,98,0,42.89,8936,14564,1539,0,0.00,0.00,0.86,18.27,6.51,1.13,12.47,6.51,3.24,3.27,5.25,0.00,18.24,17.75
1970-01-01,00:00:37.37839,ERR,ErrD,0,0,0,3722,100,0,98,0,42.93,7951,18814,1383,0,0.00,0.00,0.86,18.21,6.51,1.29,12.65,6.50,3.24,3.27,5.26,0.00,18.43,17.80
1970-01-01,00:00:38.38039,ERR,ErrD,0,0,0,3744,100,0,100,0,42.92,8085,18814,1211,0,0.00,0.00,0.86,18.30,6.51,1.29,12.65,6.52,3.24,3.27,5.26,0.00,18.64,17.70
1970-01-01,00:00:38.38239,ERR,ErrD,0,0,0,3766,100,0,100,0,42.88,7635,19343,1047,0,0.00,0.00,0.86,18.22,6.51,1.29,12.65,6.50,3.25,3.26,5.25,0.00,18.44,17.77
1970-01-01,00:00:38.38439,ERR,ErrD,0,0,0,3788,100,0,100,0,42.90,8582,19343,884,0,0.00,0.00,0.86,18.21,6.51,1.15,12.81,6.51,3.25,3.26,5.26,0.00,18.37,17.69
1970-01-01,00:00:38.38639,ERR,ErrD,0,0,0,3810,100,41,100,0,42.81,8925,13439,721,0,0.00,0.00,0.86,18.25,6.51,1.15,12.81,6.49,3.25,3.26,5.26,0.00,18.38,17.79
1970-01-01,00:00:38.38839,ERR,ErrD,0,0,0,3832,100,80,100,110,42.90,6834,20000,565,0,0.00,0.00,0.86,18.27,6.51,1.11,12.97,6.53,3.25,3.26,5.26,0.00,18.54,17.82
1970-01-01,00:00:39.39039,ERR,ErrD,0,0,0,3853,100,52,100,110,42.95,5821,21161,401,0,0.00,0.00,0.86,18.22,6.52,1.11,12.97,6.50,3.26,3.26,5.26,0.00,18.35,17.86
1970-01-01,00:00:39.39239,ERR,ErrD,0,0,0,3875,100,51,100,110,42.92,5821,21161,229,0,0.00,0.00,0.86,18.18,6.52,1.11,12.97,6.54,3.26,3.26,5.26,0.00,18.45,17.79
1970-01-01,00:00:39.39439,ERR,ErrD,0,0,0,3897,100,52,100,110,42.98,4347,21161,272,0,0.00,0.00,0.87,18.18,6.52,1.19,13.13,6.49,3.26,3.26,5.25,0.00,18.09,17.76
1970-01-01,00:00:39.39639,ERR,ErrD,0,0,0,3919,100,44,100,0,43.00,5342,14585,434,0,0.00,0.00,0.87,18.25,6.51,1.19,13.13,6.52,3.25,3.26,5.25,0.00,18.18,17.81
1970-01-01,00:00:39.39839,ERR,ErrD,0,0,0,3941,100,23,100,0,42.98,8935,15698,590,0,0.00,0.00,0.87,18.26,6.51,1.12,13.29,6.51,3.25,3.26,5.26,0.00,18.54,17.71
1970-01-01,00:00:40.40039,ERR,ErrD,0,0,0,3963,100,96,100,0,43.02,8934,23037,762,0,0.00,0.00,0.87,18.35,6.51,1.12,13.29,6.52,3.25,3.26,5.25,0.00,18.48,17.64
1970-01-01,00:00:40.40239,ERR,ErrD,0,0,0,3985,100,96,100,0,43.04,7313,23037,926,0,0.00,0.00,0.87,18.29,6.51,1.12,13.29,6.52,3.25,3.26,5.26,0.00,18.07,17.65
1970-01-01,00:00:40.40439,ERR,ErrD,0,0,0,4007,100,44,100,0,43.00,8918,14600,1088,0,0.00,0.00,0.86,18.19,6.52,1.13,13.44,6.52,3.25,3.27,5.26,0.00,18.34,17.80
1970-01-01,00:00:40.40639,ERR,ErrD,0,0,0,4029,100,0,100,0,43.04,8685,18065,1244,0,0.00,0.00,0.86,18.26,6.52,1.13,13.44,6.54,3.25,3.27,5.26,0.00,18.22,17.64
1970-01-01,00:00:40.40839,ERR,ErrD,0,0,0,4050,100,0,100,0,43.04,6958,20028,1416,0,0.00,0.00,0.86,18.17,6.52,1.18,13.61,6.51,3.25,3.27,5.25,0.00,18.37,17.79
1970-01-01,00:00:41.41039,ERR,ErrD,0,0,0,4072,100,46,100,0,43.05,8925,10000,1580,0,0.00,0.00,0.86,18.21,6.52,1.18,13.61,6.53,3.25,3.27,5.26,0.00,18.18,17.85
1970-01-01,00:00:41.41239,ERR,ErrD,0,0,0,4094,100,0,100,90,43.04,8878,17186,1735,0,0.00,0.00,0.86,18.22,6.52,1.18,13.61,6.51,3.25,3.27,5.26,0.00,18.12,17.79
1970-01-01,00:00:41.41439,ERR,ErrD,0,0,0,4116,100,3,100,90,43.03,8926,14600,1712,0,0.00,0.00,0.86,18.16,6.52,1.13,13.76,6.51,3.25,3.27,5.26,0.00,18.58,17.84
1970-01-01,00:00:41.41639,ERR,ErrD,0,0,0,4138,100,40,100,90,43.06,8923,23658,1555,0,0.00,0.00,0.86,18.21,6.52,1.13,13.76,6.54,3.25,3.27,5.25,0.00,18.36,17.66
1970-01-01,00:00:41.41839,ERR,ErrD,0,0,0,4160,100,40,100,90,43.05,5832,23658,1383,0,0.00,0.00,0.85,18.24,6.52,1.13,13.92,6.51,3.25,3.27,5.26,0.00,18.56,17.79
1970-01-01,00:00:42.42039,ERR,ErrD,0,0,0,4182,100,39,100,90,43.02,5216,23658,1219,0,0.00,0.00,0.85,18.14,6.52,1.13,13.92,6.52,3.25,3.27,5.26,0.00,18.41,17.76
1970-01-01,00:00:42.42239,ERR,ErrD,0,0,0,4204,100,45,100,0,43.03,8928,14600,1056,0,0.00,0.00,0.85,18.23,6.52,1.13,13.92,6.50,3.25,3.27,5.25,0.00,18.29,17.76
1970-01-01,00:00:42.42439,ERR,ErrD,0,0,0,4226,100,0,100,0,43.04,8003,18724,901,0,0.00,0.00,0.86,18.23,6.52,1.21,14.09,6.49,3.25,3.27,5.25,0.00,18.42,17.61
1970-01-01,00:00:42.42639,ERR,ErrD,0,0,0,4247,100,0,100,0,43.02,8003,18724,737,0,0.00,0.00,0.86,18.26,6.51,1.21,14.09,6.51,3.25,3.26,5.25,0.00,18.13,17.72
1970-01-01,00:00:42.42839,ERR,ErrD,0,0,0,4269,100,45,100,0,43.03,8926,10000,565,0,0.00,0.00,0.87,18.23,6.51,1.14,14.25,6.50,3.25,3.26,5.25,0.00,18.47,17.75
1970-01-01,00:00:43.43039,ERR,ErrD,0,0,0,4291,100,0,100,0,43.00,8922,17711,401,0,0.00,0.00,0.87,18.23,6.51,1.14,14.25,6.52,3.25,3.26,5.25,0.00,18.17,17.72
1970-01-01,00:00:43.43239,ERR,ErrD,0,0,0,4313,100,45,100,0,43.01,8924,14600,238,0,0.00,0.00,0.87,18.23,6.51,1.14,14.25,6.51,3.25,3.26,5.26,0.00,18.35,17.73
1970-01-01,00:00:43.43439,ERR,ErrD,0,0,0,4335,100,0,100,0,43.04,7812,17792,254,0,0.00,0.00,0.86,18.23,6.51,1.13,14.41,6.49,3.25,3.26,5.25,0.00,18.41,17.78
1970-01-01,00:00:43.43639,ERR,ErrD,0,0,0,4357,100,45,100,0,43.03,8927,10000,426,0,0.00,0.00,0.86,18.27,6.51,1.13,14.41,6.53,3.25,3.26,5.26,0.00,18.56,17.71
1970-01-01,00:00:43.43839,ERR,ErrD,0,0,0,4379,100,45,100,0,43.05,5701,12342,590,0,0.00,0.00,0.86,18.20,6.51,1.19,14.57,6.53,3.25,3.26,5.25,0.00,18.64,17.69
1970-01-01,00:00:44.44039,ERR,ErrD,0,0,0,4400,100,45,100,0,43.05,8992,14600,745,0,0.00,0.00,0.86,18.22,6.51,1.19,14.57,6.53,3.25,3.26,5.26,0.00,18.17,17.85
1970-01-01,00:00:44.44239,ERR,ErrD,0,0,0,4422,100,0,100,0,43.03,7260,19457,917,0,0.00,0.00,0.86,18.30,6.51,1.19,14.57,6.52,3.25,3.26,5.25,0.00,18.65,17.75
1970-01-01,00:00:44.44439,ERR,ErrD,0,0,0,4444,100,0,100,0,43.05,6714,20352,1080,0,0.00,0.00,0.88,18.28,6.51,1.16,14.73,6.51,3.25,3.26,5.26,0.00,18.52,17.75
1970-01-01,00:00:44.44639,ERR,ErrD,0,0,0,4466,100,0,100,0,43.06,4601,20352,1244,0,0.00,0.00,0.88,18.22,6.52,1.16,14.73,6.49,3.24,3.28,5.26,0.00,18.18,17.84
1970-01-01,00:00:44.44839,ERR,ErrD,0,0,0,4488,100,0,100,0,43.03,4236,20352,1408,0,0.00,0.00,0.85,18.15,6.52,1.13,14.89,6.51,3.24,3.28,5.26,0.00,18.20,17.86
1970-01-01,00:00:45.45039,ERR,ErrD,0,0,0,4510,100,45,100,0,43.04,8922,14600,1571,0,0.00,0.00,0.85,18.22,6.52,1.13,14.89,6.55,3.24,3.28,5.26,0.00,18.35,17.67
1970-01-01,00:00:45.45239,ERR,ErrD,0,0,0,4532,100,0,100,0,43.05,8810,17905,1728,0,0.00,0.00,0.85,18.22,6.52,1.13,14.89,6.50,3.24,3.28,5.26,0.00,18.55,17.71
1970-01-01,00:00:45.45439,ERR,ErrD,0,0,0,4554,100,0,100,0,43.02,5727,21315,1719,0,0.00,0.00,0.86,18.22,6.51,1.24,15.06,6.53,3.25,3.26,5.25,0.00,18.56,17.78
1970-01-01,00:00:45.45639,ERR,ErrD,0,0,0,4576,100,44,100,0,42.99,8813,10000,1555,0,0.00,0.00,0.86,18.22,6.51,1.24,15.06,6.54,3.25,3.26,5.26,0.00,18.25,17.69
1970-01-01,00:00:45.45839,ERR,ErrD,0,0,0,4598,100,44,100,0,42.98,8812,14439,1399,0,0.00,0.00,0.87,18.19,6.51,1.15,15.22,6.51,3.25,3.26,5.26,0.00,18.66,17.67
1970-01-01,00:00:46.46039,ERR,ErrD,0,0,0,4620,100,45,100,0,43.01,7768,14600,1227,0,0.00,0.00,0.87,18.20,6.51,1.15,15.22,6.49,3.25,3.26,5.25,0.00,18.41,17.74
1970-01-01,00:00:46.46239,ERR,ErrD,0,0,0,4640,100,44,98,0,43.00,7768,11207,1064,0,0.00,0.00,0.87,18.21,6.51,1.15,15.22,6.55,3.25,3.26,5.26,0.00,18.36,17.67
1970-01-01,00:00:46.46439,ERR,ErrD,0,0,0,4662,100,44,98,0,42.96,6150,11974,901,0,0.00,0.00,0.86,18.21,6.51,1.16,15.38,6.52,3.25,3.26,5.25,0.00,18.63,17.68
1970-01-01,00:00:46.46639,ERR,ErrD,0,0,0,4684,100,30,98,0,42.98,8812,15446,737,0,0.00,0.00,0.86,18.25,6.51,1.16,15.38,6.51,3.25,3.26,5.26,0.00,18.41,17.84
1970-01-01,00:00:46.46839,ERR,ErrD,0,0,0,4706,100,44,98,0,42.97,8935,14600,582,0,0.00,0.00,0.86,18.16,6.52,1.22,15.55,6.52,3.25,3.27,5.26,0.00,18.36,17.68
1970-01-01,00:00:47.47039,ERR,ErrD,0,0,0,4728,100,15,100,0,43.00,8683,16016,418,0,0.00,0.00,0.86,18.26,6.52,1.22,15.55,6.51,3.25,3.27,5.26,0.00,18.34,17.75
1970-01-01,00:00:47.47239,ERR,ErrD,0,0,0,4750,100,100,98,45,43.01,5406,21941,246,0,0.00,0.00,0.86,18.20,6.52,1.22,15.55,6.51,3.25,3.27,5.26,0.00,18.06,17.65
1970-01-01,00:00:47.47439,ERR,ErrD,0,0,0,4772,100,82,98,90,43.02,5406,21941,254,0,0.00,0.00,0.87,18.25,6.51,1.15,15.71,6.51,3.25,3.26,5.26,0.00,18.70,17.96
1970-01-01,00:00:47.47639,ERR,ErrD,0,0,0,4794,100,82,98,90,43.03,5950,21941,418,0,0.00,0.00,0.87,18.10,6.51,1.15,15.71,6.52,3.25,3.26,5.26,0.00,18.71,17.72
1970-01-01,00:00:47.47839,ERR,ErrD,0,0,0,4816,100,3,98,90,43.04,7609,14600,582,0,0.00,0.00,0.86,18.25,6.51,1.13,15.87,6.52,3.25,3.26,5.26,0.00,18.30,17.69
1970-01-01,00:00:48.48039,ERR,ErrD,0,0,0,4838,100,0,100,90,43.01,7609,18922,745,0,0.00,0.00,0.86,18.24,6.51,1.13,15.87,6.52,3.25,3.26,5.25,0.00,18.56,17.67
1970-01-01,00:00:48.48239,ERR,ErrD,0,0,0,4860,100,0,100,0,43.02,8564,18922,909,0,0.00,0.00,0.86,18.20,6.52,1.13,15.87,6.54,3.25,3.27,5.26,0.00,18.17,17.78
1970-01-01,00:00:48.48439,ERR,ErrD,0,0,0,4882,100,0,100,0,42.99,8561,18922,1072,0,0.00,0.00,0.87,18.15,6.52,1.18,16.03,6.54,3.25,3.27,5.25,0.00,18.60,17.71
1970-01-01,00:00:48.48639,ERR,ErrD,0,0,0,4904,100,44,100,0,42.99,8938,14600,1227,0,0.00,0.00,0.87,18.21,6.52,1.18,16.03,6.52,3.25,3.27,5.26,0.00,18.33,17.77
1970-01-01,00:00:48.48839,ERR,ErrD,0,0,0,4926,100,85,100,0,43.02,8928,23522,1399,0,0.00,0.00,0.87,18.22,6.52,1.18,16.20,6.52,3.25,3.27,5.26,0.00,18.38,17.91
1970-01-01,00:00:49.49039,ERR,ErrD,0,0,0,4948,100,84,100,0,42.99,7877,23522,1563,0,0.00,0.00,0.87,18.22,6.52,1.18,16.20,6.52,3.25,3.27,5.25,0.00,18.47,17.70
1970-01-01,00:00:49.49239,ERR,ErrD,0,0,0,4970,100,84,100,0,42.96,5228,23522,1728,0,0.00,0.00,0.87,18.18,6.52,1.18,16.20,6.52,3.25,3.27,5.25,0.00,18.42,17.83
1970-01-01,00:00:49.49439,ERR,ErrD,0,0,0,4992,100,84,100,0,42.97,7575,23522,1728,0,0.00,0.00,0.86,18.23,6.52,1.13,16.35,6.51,3.25,3.27,5.25,0.00,18.49,17.77
1970-01-01,00:00:49.49639,ERR,ErrD,0,0,0,5014,100,44,100,0,42.96,8443,14600,1571,0,0.00,0.00,0.86,18.22,6.52,1.13,16.35,6.51,3.25,3.27,5.26,0.00,18.35,17.79
1970-01-01,00:00:49.49839,ERR,ErrD,0,0,0,5036,100,0,98,0,42.99,8438,18518,1399,0,0.00,0.00,0.86,18.23,6.52,1.18,16.52,6.53,3.25,3.27,5.26,0.00,18.58,17.71
1970-01-01,00:00:50.50039,ERR,ErrD,0,0,0,5058,100,0,98,0,42.96,4970,18518,1236,0,0.00,0.00,0.86,18.23,6.52,1.18,16.52,6.51,3.25,3.27,5.26,0.00,18.20,17.68
1970-01-01,00:00:50.50239,ERR,ErrD,0,0,0,5080,100,0,98,0,42.93,8426,18518,1072,0,0.00,0.00,0.86,18.12,6.52,1.18,16.52,6.52,3.25,3.27,5.25,0.00,18.61,17.70
1970-01-01,00:00:50.50439,ERR,ErrD,0,0,0,5102,100,44,98,0,42.96,8458,14600,917,0,0.00,0.00,0.87,18.23,6.52,1.19,16.68,6.50,3.25,3.27,5.26,0.00,18.38,17.94
1970-01-01,00:00:50.50639,ERR,ErrD,0,0,0,5123,100,0,100,0,42.92,8308,17929,745,0,0.00,0.00,0.87,18.27,6.52,1.19,16.68,6.50,3.25,3.27,5.26,0.00,18.28,17.64
1970-01-01,00:00:50.50839,ERR,ErrD,0,0,0,5145,100,42,100,0,42.90,7582,10418,582,0,0.00,0.00,0.86,18.19,6.52,1.14,16.84,6.53,3.25,3.27,5.25,0.00,18.40,17.65
1970-01-01,00:00:51.51039,ERR,ErrD,0,0,0,5167,100,43,100,0,42.91,5216,12231,418,0,0.00,0.00,0.86,18.27,6.52,1.14,16.84,6.54,3.25,3.27,5.25,0.00,18.25,17.67
1970-01-01,00:00:51.51239,ERR,ErrD,0,0,0,5189,100,8,100,0,42.88,8927,16248,254,0,0.00,0.00,0.86,18.17,6.52,1.14,16.84,6.52,3.25,3.27,5.26,0.00,18.39,17.74
1970-01-01,00:00:51.51439,ERR,ErrD,0,0,0,5209,100,42,98,0,42.89,8315,14600,238,0,0.00,0.00,0.86,18.21,6.52,1.17,17.00,6.52,3.25,3.27,5.26,0.00,18.51,17.81
1970-01-01,00:00:51.51639,ERR,ErrD,0,0,0,5231,100,100,98,0,42.92,4710,22342,410,0,0.00,0.00,0.86,18.18,6.52,1.17,17.00,6.51,3.25,3.27,5.25,0.00,18.41,17.81
1970-01-01,00:00:51.51839,ERR,ErrD,0,0,0,5253,100,100,98,0,42.89,4710,22342,573,0,0.00,0.00,0.87,18.25,6.52,1.17,17.17,6.52,3.25,3.27,5.26,0.00,18.19,17.68
1970-01-01,00:00:52.52039,ERR,ErrD,0,0,0,5275,100,100,98,0,42.90,8311,22342,737,0,0.00,0.00,0.87,18.21,6.52,1.17,17.17,6.53,3.25,3.27,5.26,0.00,18.53,17.87
1970-01-01,00:00:52.52239,ERR,ErrD,0,0,0,5297,100,100,100,0,42.91,8190,22342,901,0,0.00,0.00,0.87,18.19,6.52,1.17,17.17,6.52,3.25,3.27,5.26,0.00,18.76,17.89
1970-01-01,00:00:52.52439,ERR,ErrD,0,0,0,5318,100,42,100,0,42.87,7516,14600,1056,0,0.00,0.00,0.86,18.21,6.51,1.12,17.32,6.53,3.26,3.25,5.25,0.00,18.22,17.78
1970-01-01,00:00:52.52639,ERR,ErrD,0,0,0,5340,100,0,100,0,42.90,7516,19862,1227,0,0.00,0.00,0.86,18.28,6.51,1.12,17.32,6.51,3.26,3.25,5.26,0.00,18.73,17.72
1970-01-01,00:00:52.52839,ERR,ErrD,0,0,0,5362,100,0,100,0,42.88,8184,19862,1392,0,0.00,0.00,0.86,18.30,6.51,1.16,17.48,6.55,3.26,3.25,5.26,0.00,18.33,17.70
1970-01-01,00:00:53.53039,ERR,ErrD,0,0,0,5384,100,0,100,0,42.85,8192,19862,1555,0,0.00,0.00,0.86,18.16,6.51,1.16,17.48,6.53,3.26,3.25,5.26,0.00,18.50,17.75
