Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,16:10:00.660,0,0,18,100,80,79,97,100,6.5,12839,12451,6.47,75,28,11.1,139,526,1065,669,161,168,78,21,75,1,446,118,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:01.160,0,0,18,96,89,90,97,11,6.4,12189,12069,6.47,74,28,11.1,139,526,1109,656,143,135,78,21,92,-13,486,194,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:01.660,0,0,18,98,90,93,97,43,6.4,12189,12069,6.43,75,28,11.1,139,526,1098,686,137,278,78,21,145,-96,517,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:02.160,0,0,19,100,90,90,98,0,6.4,12189,12069,6.45,75,28,11.1,140,526,1083,661,153,79,78,21,111,-37,445,12,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:02.660,0,0,19,100,89,89,98,0,6.5,12189,11794,6.45,72,28,11.1,140,526,1096,648,150,80,78,21,82,-11,418,4,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:03.160,0,0,19,100,91,92,97,100,6.4,11913,11794,6.47,78,28,11.1,140,526,1117,657,160,95,79,21,18,-11,395,-37,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:03.660,0,0,19,100,93,96,97,44,6.4,11913,11794,6.49,74,28,11.1,140,526,1130,652,139,150,79,21,19,-31,461,-37,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:04.160,0,0,19,100,86,97,96,100,6.4,11913,11794,6.49,76,28,11.1,140,526,1131,657,199,150,79,21,0,-9,423,-19,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:04.660,0,0,19,100,90,98,98,4,6.5,11913,12039,6.48,75,28,11.1,140,526,1113,655,147,83,79,21,38,1,413,-27,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:05.160,0,0,19,100,94,98,98,100,6.5,12069,12039,6.46,79,28,11.1,140,526,1128,650,143,291,79,21,2,63,411,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:05.660,0,0,19,100,94,99,98,44,6.5,12069,12039,6.46,75,28,11.1,141,526,1138,654,143,291,80,21,16,88,365,83,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:06.160,0,0,19,98,95,97,98,0,6.5,12069,12039,6.46,75,28,11.1,141,526,1141,644,144,253,80,21,1,-59,490,1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:06.660,0,0,19,100,94,96,100,78,6.5,12069,12039,6.47,75,28,11.2,141,526,1101,648,144,140,80,21,2,-13,420,-65,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:07.160,0,0,19,100,96,98,100,44,6.5,12182,12122,6.48,76,28,11.2,140,526,1120,641,147,128,80,21,1,42,398,-4,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:07.660,0,0,19,100,94,95,99,44,6.5,12182,12122,6.48,74,28,11.2,141,526,1110,666,150,224,81,21,0,77,336,23,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:08.160,0,0,19,100,93,95,99,44,6.5,12182,12122,6.44,74,28,11.1,141,526,1106,664,143,80,81,21,-11,12,458,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:08.660,0,0,19,100,93,96,99,0,6.6,12182,12039,6.44,73,28,11.1,142,526,1115,665,147,209,81,21,-271,0,403,6,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:09.160,0,0,19,100,87,86,98,0,6.5,12099,12039,6.46,78,28,11.1,142,526,1102,655,143,74,81,21,-589,7,355,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:09.660,0,0,19,100,82,86,98,76,6.5,12099,12039,6.48,72,28,11.2,142,526,1140,655,142,121,81,21,-360,22,433,-1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:10.160,0,0,19,100,67,73,98,44,6.4,12099,12039,6.47,74,28,11.1,142,527,1112,666,149,236,82,21,-38,118,388,-1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:10.660,0,0,19,98,78,77,98,39,6.4,12099,12069,6.47,77,28,11.1,142,526,1118,668,144,274,82,21,-2,61,371,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:11.160,0,0,20,98,79,80,99,0,6.5,12338,12069,6.50,75,28,11.1,143,526,1132,647,144,274,82,21,-20,1,340,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:11.660,0,0,20,100,81,87,99,0,6.5,12338,12069,6.47,77,29,11.1,143,526,1125,654,149,231,83,22,-14,47,338,-1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:12.160,0,0,20,100,85,88,98,0,6.5,12338,12069,6.47,77,29,11.1,143,526,1128,641,143,231,83,21,-1,45,403,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:12.660,0,0,20,100,84,83,99,86,6.4,12338,12069,6.46,80,29,11.1,143,526,1119,648,160,143,83,21,-1,0,423,-11,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:13.160,0,0,20,100,82,84,99,19,6.5,12069,11979,6.48,79,29,11.1,143,526,1079,648,177,229,83,22,-16,-67,351,-3,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:13.660,0,0,20,100,83,87,100,71,6.5,12069,11979,6.48,70,29,11.1,143,526,1131,644,145,181,84,22,-16,-113,351,-1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:14.160,0,0,20,100,81,81,100,11,6.5,12069,11979,6.48,78,29,11.1,143,526,1139,667,151,120,84,22,-4,-20,360,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:14.660,0,0,20,100,82,83,97,56,6.5,12069,12009,6.46,76,29,11.1,143,526,1113,659,146,203,84,22,0,105,438,-8,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:15.160,0,0,20,100,85,89,97,56,6.5,12189,12009,6.46,78,29,11.1,143,526,1133,654,147,129,84,22,-2,107,393,-6,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:15.660,0,0,20,98,83,89,98,0,6.4,12189,12009,6.48,81,30,11.2,144,526,1085,652,144,240,84,22,-2,86,346,-6,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:16.160,0,0,20,98,81,82,99,0,6.5,12189,12009,6.47,73,30,11.2,144,526,1142,662,151,258,85,22,-1,-87,348,-1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:16.660,0,0,20,98,84,88,99,66,6.5,12189,12033,6.47,76,30,11.1,144,526,1133,655,146,201,85,22,-19,-11,373,1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:17.160,0,0,20,100,86,91,97,66,6.5,12152,12033,6.49,74,30,11.1,144,527,1119,642,146,134,86,22,-5,12,375,29,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:17.660,0,0,20,100,87,87,97,0,6.5,12152,12033,6.48,80,30,11.1,144,526,1096,646,144,134,86,22,-4,35,363,60,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:18.160,0,0,20,100,87,90,100,92,6.5,12152,12033,6.48,81,30,11.2,144,526,1123,646,144,134,86,22,1,42,350,13,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:18.660,0,0,20,100,88,90,100,92,6.5,12152,12033,6.48,81,30,11.1,144,526,1123,646,144,134,86,22,1,33,345,1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:19.160,0,0,20,88,88,92,99,33,6.5,12152,12146,6.47,79,31,11.1,144,526,1110,648,149,285,86,22,12,10,340,3,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:19.660,0,0,20,100,89,89,99,3,6.5,12282,12146,6.48,76,31,11.1,145,526,1143,656,140,98,86,22,2,-3,340,6,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:20.160,0,0,20,100,90,92,98,0,6.5,12282,12146,6.48,81,31,11.1,145,526,1142,655,148,176,87,22,9,0,350,60,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:20.660,0,0,21,100,90,94,97,45,6.5,12282,12146,6.49,75,31,11.1,144,526,1123,658,143,77,87,22,42,3,353,52,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:21.160,0,0,21,100,87,88,97,0,6.5,12282,12161,6.47,78,31,11.1,145,527,1143,665,141,197,87,22,11,-11,353,1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:21.660,0,0,21,100,87,87,100,4,6.5,12340,12161,6.47,76,31,11.1,145,526,1153,645,152,83,87,22,0,-39,335,-59,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:22.160,0,0,21,100,81,85,100,97,6.5,12340,12161,6.48,74,31,11.1,145,526,1133,659,152,226,87,22,-1,-11,323,-14,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:22.660,0,0,21,100,74,80,95,0,6.5,12340,12161,6.46,78,32,11.1,146,526,1129,653,147,240,88,22,-13,8,295,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:23.160,0,0,21,98,76,78,95,0,6.4,12340,12308,6.46,80,32,11.1,146,526,1157,655,147,164,88,22,-51,10,261,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:23.660,0,0,21,98,80,88,98,0,6.4,12607,12308,6.46,77,32,11.1,146,526,1160,646,153,164,88,22,-177,-39,358,-14,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:24.160,0,0,21,100,86,90,98,45,6.4,12607,12308,6.48,77,32,11.1,146,526,1155,660,150,75,88,22,-144,-40,320,-82,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:24.660,0,0,21,100,80,84,100,0,6.4,12607,12308,6.46,74,32,11.1,146,526,1175,653,158,186,88,22,-13,-3,260,-125,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:25.160,0,0,21,98,79,83,96,40,6.4,12726,12487,6.46,80,32,11.1,146,526,1156,655,145,71,89,22,-118,-39,383,-19,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:25.660,0,0,21,98,78,83,96,60,6.4,12726,12487,6.47,77,32,11.1,146,527,1142,655,140,166,89,23,-124,-93,361,-54,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:26.160,0,0,21,100,79,78,99,46,6.5,12726,12487,6.42,77,32,11.1,147,526,1173,640,158,234,89,23,-161,-107,406,-51,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:26.660,0,0,21,100,79,81,99,0,6.5,12726,12487,6.42,81,32,11.1,146,526,1129,646,148,188,89,23,-205,-111,400,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:27.160,0,0,21,100,79,80,98,4,6.5,12726,12444,6.45,77,32,11.1,147,526,1137,658,191,151,90,23,-195,-130,306,9,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:27.660,0,0,21,100,77,83,98,100,6.5,12557,12444,6.45,76,32,11.1,147,526,1158,653,149,80,90,23,-231,-143,358,1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:28.160,0,0,21,98,65,64,99,0,6.5,12557,12444,6.45,78,32,11.1,147,526,1145,659,153,181,90,23,-240,-137,351,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:28.660,0,0,21,98,73,75,99,46,6.5,12557,12444,6.46,78,33,11.1,147,526,1136,651,145,171,90,23,-217,-139,268,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:29.160,0,0,21,100,72,77,96,72,6.5,12444,12348,6.44,84,33,11.1,147,526,1154,651,148,96,90,23,-166,-139,306,0,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:29.660,0,0,21,100,79,79,96,72,6.5,12444,12348,6.46,78,33,11.1,147,526,1141,650,150,142,91,23,-127,-63,296,96,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:30.160,0,0,22,100,78,83,97,0,6.5,12444,12348,6.46,78,33,11.1,148,527,1144,661,140,174,91,23,-25,-7,263,149,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:30.660,0,0,22,100,85,89,97,0,6.5,12444,12348,6.48,76,33,11.1,148,526,1186,655,140,262,91,23,14,-46,248,49,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:31.160,0,0,22,100,92,92,97,0,6.5,12444,12474,6.45,79,33,11.1,148,526,1147,655,138,73,91,23,114,14,305,38,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:31.660,0,0,22,100,86,89,98,94,6.4,12623,12474,6.45,79,33,11.1,148,526,1151,660,143,301,92,23,168,-35,375,135,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:32.160,0,0,22,100,85,84,98,76,6.4,12623,12474,6.42,75,33,11.1,148,526,1123,655,187,225,92,23,192,-27,373,183,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:32.660,0,0,22,98,88,86,96,72,6.5,12623,12474,6.45,77,33,11.1,148,526,1136,659,148,80,92,23,203,-44,390,24,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:33.160,0,0,22,98,92,92,96,31,6.5,12511,12421,6.45,79,33,11.1,148,526,1117,660,144,108,92,23,184,-128,488,4,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:33.660,0,0,22,98,86,89,98,0,6.5,12511,12421,6.45,77,33,11.1,149,526,1135,656,148,237,93,23,219,-117,485,0,-330,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:34.160,0,0,22,100,87,94,98,100,6.4,12511,12421,6.48,74,33,11.1,149,526,1112,662,147,235,93,23,230,-3,433,94,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:34.660,0,0,22,100,91,90,98,0,6.4,12511,12421,6.48,80,33,11.1,149,526,1146,650,146,105,93,23,245,-29,420,111,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:35.160,0,0,22,98,74,79,98,86,6.4,12511,12039,6.48,77,33,11.1,149,526,1071,655,142,140,93,23,242,-124,455,90,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:35.660,0,0,22,96,84,88,98,100,6.5,12069,12039,6.47,77,33,11.1,149,526,1129,652,150,76,93,23,206,-81,328,96,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:36.160,0,0,22,96,81,86,98,67,6.5,12069,12039,6.46,78,33,11.1,149,526,1145,671,145,124,94,23,186,-52,305,94,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:36.660,0,0,22,100,89,91,99,0,6.4,12069,12039,6.45,81,33,11.1,149,527,1125,671,158,371,94,23,120,-74,340,0,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:37.160,0,0,22,100,81,84,97,0,6.4,12325,12176,6.45,76,33,11.1,149,526,1145,661,148,73,94,23,41,-35,343,-47,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:37.660,0,0,22,100,79,82,97,100,6.5,12325,12176,6.45,76,33,11.1,149,526,1154,655,145,89,94,23,59,44,308,113,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:38.160,0,0,22,100,71,78,99,0,6.5,12325,12176,6.46,83,33,11.1,149,526,1162,635,148,125,95,23,70,-35,266,-21,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:38.660,0,0,22,100,77,78,99,84,6.5,12325,12176,6.46,79,34,11.1,150,527,1167,626,148,78,95,24,58,-14,266,0,-330,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:39.160,0,0,23,100,74,84,97,0,6.5,12325,12444,6.48,79,34,11.1,150,526,1171,636,195,78,95,24,0,-14,285,-47,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:39.660,0,0,23,100,78,71,97,39,6.4,12653,12444,6.48,79,34,11.1,150,526,1164,642,138,192,95,24,-116,-44,330,-102,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:40.160,0,0,23,100,83,86,97,65,6.4,12653,12444,6.48,81,34,11.1,150,526,1158,636,153,256,96,24,-184,-59,353,-138,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:40.660,0,0,23,100,79,86,96,47,6.4,12653,12444,6.42,76,34,11.1,150,525,1175,633,142,80,96,24,-106,-65,331,-159,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:41.160,0,0,23,100,74,71,96,0,6.4,12653,12773,6.45,80,34,11.1,150,526,1198,621,144,222,96,24,-171,-122,460,-18,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:41.660,0,0,23,100,74,69,99,100,6.4,12952,12773,6.46,79,34,11.1,150,526,1158,637,155,222,96,24,-192,-173,441,-8,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:42.160,0,0,23,100,79,84,99,100,6.5,12952,12773,6.46,75,34,11.1,151,526,1158,646,156,113,96,24,-289,-240,426,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:42.660,0,0,23,98,76,81,95,0,6.5,12952,12773,6.45,72,34,11.1,151,526,1158,660,157,146,97,24,-347,-245,345,-8,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:43.160,0,0,23,98,65,64,95,0,6.4,12952,12525,6.45,79,34,11.1,150,526,1130,662,149,140,97,24,-357,-240,331,-8,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:43.660,0,0,23,96,74,77,98,0,6.4,12952,12525,6.45,76,34,11.1,151,526,1171,633,149,77,97,24,-285,-206,255,-1,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:44.160,0,0,23,96,69,72,98,0,6.4,12495,12525,6.42,80,34,11.1,151,526,1155,648,152,402,98,24,-82,-80,208,45,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:44.660,0,0,23,98,71,69,99,0,6.5,12495,12525,6.47,77,34,11.1,151,526,1173,628,155,184,98,24,8,26,303,97,-331,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,16:10:45.160,0,0,23,100,78,79,98,45,6.5,12623,12451,6.47,77,34,11.1,151,526,1170,645,145,164,98,24,15,8,313,105,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:45.660,0,0,23,98,81,84,98,45,6.5,12623,12451,6.43,80,34,11.1,151,526,1201,641,153,164,98,24,19,-50,235,1,-331,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,16:10:46.160,0,0,23,98,79,83,99,0,6.5,12623,12451,6.43,74,34,11.1,152,526,1171,641,148,228,99,24,2,45,306,0,-330,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
