Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),Cel1(V),Cel2(V),AmbT,CanT,A2(V),EngT,BatA(A),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-07,19:55:45.560,0,0,39,100,83,89,97,55,6.5,12139,12080,6.51,3.25,3.26,80,54,11.4,168,0.6,-70,-29,328,-125,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:46.060,0,0,39,100,81,85,97,0,6.5,12139,12080,6.52,3.25,3.27,79,54,11.4,168,1.1,-56,-1,358,-1,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:46.560,0,0,39,100,69,69,100,0,6.5,12139,12080,6.53,3.26,3.27,83,54,11.4,168,0.0,-50,-39,358,-79,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:47.060,0,0,39,100,77,78,100,55,6.5,12206,12206,6.52,3.26,3.26,79,54,11.4,168,0.3,-132,-106,368,-55,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:47.560,0,0,39,100,64,66,100,55,6.5,12206,12206,6.52,3.26,3.26,82,54,11.4,168,1.4,-184,-148,420,9,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:48.060,0,0,39,98,79,79,100,55,6.5,12206,12206,6.52,3.25,3.27,81,54,11.4,168,0.5,-190,-89,381,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:48.560,0,0,40,98,78,77,100,55,6.6,12206,12206,6.52,3.26,3.26,82,54,11.4,168,0.7,-217,-130,370,-3,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:49.060,0,0,40,100,77,80,99,55,6.6,12116,12056,6.52,3.26,3.26,81,54,11.4,167,0.0,-198,-135,370,-6,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:49.560,0,0,40,100,70,76,99,55,6.5,12116,12056,6.53,3.26,3.27,76,54,11.4,168,1.1,-175,-132,368,-3,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:50.060,0,0,40,100,62,62,98,55,6.5,12116,12056,6.53,3.26,3.27,83,54,11.4,168,1.1,-115,-13,365,82,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:50.560,0,0,40,100,69,76,98,55,6.5,12116,12056,6.53,3.26,3.27,80,54,11.4,168,0.4,-60,-33,366,26,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:51.060,0,0,40,100,70,71,98,14,6.5,12074,12073,6.53,3.26,3.27,81,54,11.4,168,0.0,50,70,370,83,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:51.560,0,0,40,100,70,72,100,14,6.5,12074,12073,6.50,3.24,3.26,83,54,11.4,168,0.7,16,-1,413,0,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:52.060,0,0,40,100,74,78,100,15,6.5,12074,12073,6.51,3.25,3.26,83,54,11.4,167,0.5,8,22,453,46,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:52.560,0,0,40,100,82,84,99,44,6.5,12074,12073,6.51,3.25,3.26,79,54,11.4,167,2.3,31,26,426,82,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:53.060,0,0,40,100,82,84,99,55,6.5,12110,12080,6.53,3.25,3.28,78,54,11.4,168,0.0,35,-7,398,62,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:53.560,0,0,40,100,86,90,100,55,6.5,12110,12080,6.51,3.25,3.26,81,54,11.4,167,0.9,65,-39,396,23,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:54.060,0,0,40,100,89,90,100,56,6.5,12110,12080,6.51,3.25,3.26,77,54,11.4,167,1.8,77,-40,336,85,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:54.560,0,0,40,100,88,93,100,55,6.5,12110,12080,6.50,3.24,3.26,78,54,11.4,167,2.7,76,-1,350,118,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:55.060,0,0,40,100,85,88,100,56,6.5,12042,12080,6.50,3.24,3.26,78,54,11.4,167,0.2,86,3,385,43,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:55.560,0,0,40,100,81,80,100,56,6.5,12042,12012,6.53,3.26,3.27,86,54,11.4,167,0.5,138,-78,435,-11,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:56.060,0,0,40,100,93,97,100,41,6.5,12042,12012,6.53,3.26,3.27,79,54,11.4,167,0.9,168,-1,440,41,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:56.560,0,0,40,100,81,78,100,41,6.5,12042,12012,6.53,3.26,3.27,82,54,11.4,167,0.4,171,-76,425,37,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:57.060,0,0,40,100,91,92,100,43,6.4,12042,12012,6.53,3.26,3.27,83,54,11.4,167,0.7,184,-74,440,74,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:57.560,0,0,41,100,85,88,100,55,6.5,12014,12014,6.53,3.26,3.27,80,54,11.4,167,0.0,225,-29,401,127,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:58.060,0,0,41,100,74,79,98,50,6.4,12014,12014,6.50,3.25,3.25,74,54,11.4,167,0.6,202,-14,390,156,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:58.560,0,0,41,100,73,83,98,50,6.5,12014,12014,6.52,3.25,3.27,79,54,11.4,167,1.6,178,-29,366,127,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:55:59.060,0,0,41,100,73,73,100,56,6.5,11961,11990,6.52,3.25,3.27,80,54,11.4,167,0.0,93,-35,376,114,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:55:59.560,0,0,41,100,79,81,100,55,6.5,11961,11990,6.49,3.24,3.25,80,54,11.4,167,0.8,48,-89,391,-26,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:00.060,0,0,41,100,84,88,99,56,6.5,11961,11990,6.51,3.25,3.26,80,54,11.4,167,0.8,11,-76,395,-39,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:00.560,0,0,41,100,86,91,100,56,6.6,11961,11990,6.51,3.25,3.26,79,54,11.4,167,0.0,36,-59,373,-29,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:01.060,0,0,41,100,83,83,100,55,6.5,12074,12073,6.52,3.26,3.26,84,54,11.4,167,0.0,29,-7,328,20,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:01.560,0,0,41,98,84,85,99,55,6.5,12074,12073,6.52,3.26,3.26,82,54,11.4,167,1.9,76,0,316,62,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:02.060,0,0,41,98,82,84,99,55,6.5,12074,12073,6.51,3.25,3.26,81,54,11.4,167,1.9,33,-1,293,6,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:02.560,0,0,41,100,79,87,98,55,6.6,12074,12073,6.51,3.25,3.26,80,54,11.4,167,0.0,31,3,278,1,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:03.060,0,0,41,100,77,80,98,56,6.5,12174,12073,6.52,3.25,3.27,82,54,11.4,167,0.0,70,10,263,1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:03.560,0,0,41,100,77,81,99,55,6.5,12174,12144,6.51,3.25,3.26,81,54,11.4,167,0.6,1,3,290,1,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:04.060,0,0,41,100,71,76,99,55,6.5,12174,12144,6.51,3.25,3.26,78,54,11.4,167,0.4,-124,-33,276,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:04.560,0,0,41,100,79,82,99,5,6.5,12174,12144,6.53,3.26,3.27,79,54,11.4,167,1.7,-116,-39,245,-13,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:05.060,0,0,41,100,82,87,99,55,6.5,12382,12352,6.52,3.25,3.27,82,54,11.4,167,1.7,-165,-48,240,-52,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:05.560,0,0,41,100,80,82,100,14,6.4,12382,12352,6.52,3.26,3.26,79,54,11.4,167,0.0,-153,-18,251,-92,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:06.060,0,0,41,100,83,86,98,14,6.5,12382,12352,6.52,3.26,3.26,79,54,11.4,167,1.6,-31,-20,260,-113,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:06.560,0,0,42,98,77,81,98,0,6.5,12382,12352,6.53,3.26,3.27,81,54,11.4,167,1.7,-190,-109,366,-8,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:07.060,0,0,42,100,81,87,100,0,6.5,12676,12647,6.53,3.26,3.27,80,54,11.4,167,1.7,-226,-160,398,-4,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:07.560,0,0,42,98,72,64,100,0,6.5,12676,12647,6.53,3.26,3.27,86,54,11.4,167,0.0,-237,-169,400,-19,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:08.060,0,0,42,98,76,82,98,53,6.5,12676,12647,6.52,3.25,3.27,76,54,11.4,167,0.3,-187,-102,376,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:08.560,0,0,42,100,80,80,98,55,6.5,12676,12647,6.52,3.26,3.26,82,54,11.4,167,0.3,-82,0,348,111,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:09.060,0,0,42,100,73,79,99,55,6.5,12169,12199,6.52,3.26,3.26,74,54,11.4,167,1.1,42,-3,443,104,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:09.560,0,0,42,100,66,76,99,13,6.5,12169,12199,6.53,3.26,3.27,83,54,11.4,167,0.7,22,-31,480,43,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:10.060,0,0,42,100,79,82,99,13,6.5,12169,12199,6.52,3.25,3.27,82,54,11.4,167,0.7,1,-52,438,-1,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:10.560,0,0,42,98,73,78,99,14,6.5,12169,12199,6.52,3.25,3.27,82,54,11.4,167,1.1,-57,-16,403,-14,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:11.060,0,0,42,98,88,93,98,55,6.5,12103,12014,6.51,3.25,3.26,82,54,11.4,167,0.7,-22,3,411,-21,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:11.560,0,0,42,100,82,80,98,55,6.5,12103,12014,6.50,3.24,3.26,82,54,11.4,167,0.7,-16,42,486,76,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:12.060,0,0,42,100,82,91,98,40,6.5,12103,12014,6.50,3.24,3.26,78,54,11.4,167,1.2,49,15,430,55,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:12.560,0,0,42,100,85,97,97,40,6.5,12103,12014,6.53,3.26,3.27,83,54,11.4,167,0.3,111,-1,370,130,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:13.060,0,0,42,100,81,100,97,55,6.5,12014,11984,6.50,3.24,3.26,82,54,11.4,167,0.3,147,-7,411,121,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:13.560,0,0,42,100,87,95,100,55,6.6,12014,11984,6.50,3.24,3.26,76,54,11.4,166,0.8,133,-50,495,62,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:14.060,0,0,42,100,90,89,100,55,6.6,12014,11984,6.51,3.25,3.26,83,54,11.4,167,1.3,152,-107,501,21,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:14.560,0,0,42,100,93,94,100,55,6.5,12014,11984,6.49,3.23,3.26,83,54,11.4,167,1.3,196,-57,438,90,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:15.060,0,0,42,100,93,94,100,55,6.5,11948,11948,6.51,3.25,3.26,82,54,11.4,167,0.6,201,-78,431,94,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:15.560,0,0,43,100,82,85,100,55,6.5,11948,11948,6.51,3.25,3.26,81,54,11.4,167,1.2,199,-78,423,107,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:16.060,0,0,43,100,74,77,100,55,6.5,11948,11948,6.51,3.24,3.27,84,54,11.4,167,1.6,174,-94,433,60,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:16.560,0,0,43,100,83,85,100,55,6.5,11948,11948,6.49,3.24,3.25,82,54,11.4,167,1.6,93,-44,435,1,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:17.060,0,0,43,100,88,89,99,13,6.5,11948,11948,6.49,3.24,3.25,81,54,11.4,167,0.2,15,-3,428,-32,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:17.560,0,0,43,100,86,88,99,12,6.5,12050,12050,6.52,3.25,3.27,80,54,11.4,167,1.4,56,0,343,57,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:18.060,0,0,43,100,85,86,99,55,6.5,12050,12050,6.52,3.26,3.26,80,54,11.4,167,1.4,43,0,261,69,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:18.560,0,0,43,100,84,85,99,55,6.5,12050,12050,6.52,3.26,3.26,78,54,11.4,167,0.3,52,-35,315,3,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:19.060,0,0,43,100,82,87,100,55,6.5,12050,12050,6.50,3.24,3.26,78,54,11.4,167,0.9,36,-7,325,-16,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:19.560,0,0,43,100,86,89,100,55,6.5,12216,12127,6.53,3.26,3.27,83,54,11.4,167,0.9,-11,-3,350,-27,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:20.060,0,0,43,100,83,85,100,55,6.5,12216,12127,6.51,3.24,3.27,79,54,11.4,167,0.0,-60,-11,336,-62,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:20.560,0,0,43,100,79,83,100,55,6.5,12216,12127,6.51,3.24,3.27,80,54,11.4,167,0.0,-93,-42,451,-102,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:21.060,0,0,43,100,80,79,100,14,6.5,12286,12167,6.51,3.25,3.26,80,54,11.4,168,0.8,-23,-50,338,-149,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:21.560,0,0,43,100,71,73,100,14,6.5,12286,12167,6.52,3.26,3.26,77,54,11.4,167,0.0,-88,-80,430,-149,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:22.060,0,0,43,100,76,81,100,40,6.5,12286,12167,6.52,3.26,3.26,81,54,11.4,167,0.2,-143,-132,438,-13,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:22.560,0,0,43,100,80,87,97,55,6.5,12286,12167,6.50,3.24,3.26,81,54,11.4,167,0.6,-161,-214,455,-1,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:23.060,0,0,43,100,72,76,99,55,6.5,12286,12050,6.51,3.26,3.25,78,54,11.4,166,0.6,-183,-199,393,0,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:23.560,0,0,43,100,80,83,99,55,6.5,12110,12050,6.51,3.26,3.25,83,54,11.4,167,0.0,-193,-197,341,0,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:24.060,0,0,43,100,82,84,100,55,6.5,12110,12050,6.52,3.25,3.27,77,54,11.4,167,0.4,-205,-199,315,0,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:24.560,0,0,43,100,74,77,100,55,6.5,12110,12050,6.51,3.25,3.26,77,54,11.4,167,0.4,-212,-206,345,0,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:25.060,0,0,44,100,66,63,100,55,6.5,12025,12025,6.51,3.25,3.26,79,54,11.4,167,0.7,-119,-163,356,23,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:25.560,0,0,44,98,62,62,100,55,6.5,12025,12025,6.52,3.25,3.27,77,54,11.4,167,1.7,-8,-13,351,91,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:26.060,0,0,44,98,65,72,100,0,6.5,12025,12025,6.52,3.25,3.27,82,54,11.4,167,1.3,9,47,348,99,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:26.560,0,0,44,100,62,69,100,32,6.6,12025,12025,6.52,3.25,3.27,82,54,11.4,167,1.3,-75,12,355,96,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:27.060,0,0,44,98,66,69,100,55,6.5,12073,12025,6.52,3.25,3.27,75,54,11.4,167,1.8,15,-26,416,96,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:27.560,0,0,44,98,84,85,95,55,6.5,12073,12073,6.52,3.25,3.27,84,53,11.4,168,1.2,42,-46,316,62,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:28.060,0,0,44,100,89,92,95,55,6.5,12073,12073,6.52,3.25,3.27,82,54,11.4,167,1.2,77,-40,321,69,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:28.560,0,0,44,100,87,95,100,55,6.5,12073,12073,6.52,3.25,3.27,81,53,11.4,167,2.1,113,-70,336,77,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:29.060,0,0,44,100,92,91,100,55,6.5,12073,12073,6.50,3.24,3.26,81,53,11.4,167,0.0,106,-9,365,116,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:29.560,0,0,44,100,92,93,99,55,6.4,12140,12111,6.51,3.25,3.26,80,53,11.4,167,0.0,121,-91,455,35,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:30.060,0,0,44,100,91,95,99,55,6.4,12140,12111,6.51,3.25,3.26,79,53,11.4,167,0.3,133,-111,540,1,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:30.560,0,0,44,100,86,82,100,55,6.5,12140,12111,6.52,3.26,3.26,83,53,11.4,166,0.3,179,-122,523,45,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:56:31.060,0,0,44,100,91,94,99,55,6.5,12140,12111,6.53,3.26,3.27,82,53,11.4,167,0.0,215,-173,431,40,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:31.560,0,0,44,100,84,86,99,55,6.5,12033,11973,6.51,3.25,3.26,82,53,11.4,167,0.3,225,-122,416,88,-319,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:32.060,0,0,44,100,81,83,100,55,6.5,12033,11973,6.51,3.25,3.26,79,53,11.4,167,0.3,219,-89,408,90,-319,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:32.560,0,0,44,100,76,80,100,55,6.5,12033,11973,6.53,3.27,3.26,80,53,11.4,167,0.0,90,-169,471,-42,-318,-1024,-437,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:56:33.060,0,0,44,100,78,80,97,55,6.5,12033,11973,6.52,3.26,3.26,80,53,11.4,167,0.4,72,-74,435,-18,-318,-1024,-438,-1024,-1024,0,0,666,908,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
