Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),AmbT,CanT,A2(V),EngT,Tst1,Tst2,Tet3,Tet4,Tst5,Tst6,Tst7,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-04,15:27:58.280,0,0,21,98,82,81,96,54,6.5,12189,12159,6.49,0,29,11.1,147,524,1133,655,208,88,82,20,0,7,276,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:58.780,0,0,21,82,81,82,96,0,6.5,12291,12277,6.48,0,29,11.1,147,525,1163,650,152,159,82,20,0,-20,276,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:27:59.280,0,0,21,100,83,83,99,0,6.5,12291,12277,6.48,0,29,11.1,148,525,1157,665,151,276,83,20,0,-1,266,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:27:59.780,0,0,21,100,85,87,99,100,6.5,12291,12277,6.47,0,29,11.1,148,525,1162,665,154,116,83,20,1,3,268,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:00.280,0,0,21,100,83,86,99,26,6.5,12291,12277,6.48,0,30,11.1,148,524,1192,659,155,182,83,20,2,15,275,-49,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:00.780,0,0,21,100,84,83,99,0,6.4,12637,12277,6.48,0,30,11.1,149,524,1180,651,138,104,84,20,0,24,278,-34,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:01.280,0,0,21,100,85,88,97,18,6.5,12637,12607,6.43,0,30,11.1,149,524,1177,640,151,202,84,21,0,8,268,-52,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:01.780,0,0,21,100,84,86,97,89,6.5,12637,12607,6.45,0,30,11.1,149,525,1218,634,151,180,84,21,-25,-1,290,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:02.280,0,0,21,100,81,80,97,0,6.5,12637,12607,6.45,0,30,11.1,149,525,1217,648,156,180,84,20,-134,-76,290,-3,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:02.780,0,0,21,100,90,90,96,0,6.5,12852,12852,6.45,0,30,11.1,149,524,1183,638,163,180,84,21,-127,-63,145,-1,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:03.280,0,0,21,98,91,94,96,0,6.4,12852,12852,6.45,0,30,11.1,149,525,1215,658,153,155,85,21,-109,-93,328,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:03.780,0,0,21,98,78,81,100,8,6.4,12852,12852,6.44,0,30,11.1,149,524,1214,640,152,332,85,21,-99,-22,265,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:04.280,0,0,21,100,77,80,100,74,6.4,12852,12852,6.44,0,30,11.1,150,525,1241,639,143,269,86,21,-2,68,206,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:04.780,0,0,21,100,80,85,96,0,6.4,12852,13055,6.44,0,30,11.1,150,524,1241,649,168,85,86,21,-42,63,300,-90,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:05.280,0,0,21,98,72,78,96,0,6.4,13055,13055,6.44,0,30,11.1,150,525,1219,633,147,197,86,21,-107,1,308,-65,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:05.780,0,0,21,98,76,79,89,0,6.4,13055,13055,6.44,0,31,11.1,150,524,1211,638,147,107,86,21,-200,-121,431,-41,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:06.280,0,0,21,100,78,82,89,0,6.4,13055,13055,6.46,0,31,11.1,150,525,1212,642,148,107,87,21,-211,-115,436,-1,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:06.780,0,0,21,100,73,78,97,54,6.5,13055,13055,6.45,0,31,11.1,150,524,1161,644,156,283,87,21,-248,-74,308,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:07.280,0,0,22,100,66,73,97,33,6.5,13018,12988,6.47,0,31,11.1,151,524,1193,658,142,221,87,21,-289,-106,310,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:07.780,0,0,22,100,69,70,97,0,6.4,13018,12988,6.47,0,31,11.1,151,525,1163,639,156,164,87,21,-277,-93,275,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:08.280,0,0,22,100,69,73,97,54,6.4,13018,12988,6.42,0,31,11.1,151,525,1184,645,147,80,87,21,-239,-55,188,-3,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:08.780,0,0,22,100,72,75,97,54,6.4,12690,12630,6.47,0,31,11.1,151,525,1186,642,148,135,87,21,-190,-53,298,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:09.280,0,0,22,100,67,69,98,0,6.4,12690,12630,6.47,0,31,11.1,151,524,1193,635,140,117,88,21,-121,-26,285,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:09.780,0,0,22,98,66,66,98,0,6.4,12690,12630,6.44,0,31,11.1,151,524,1219,635,140,117,88,21,-59,31,358,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:10.280,0,0,22,96,54,60,96,0,6.4,12690,12630,6.39,0,31,11.1,151,524,1219,648,134,297,88,22,-19,5,380,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:10.780,0,0,22,88,55,60,96,17,6.4,12931,12931,6.39,0,31,11.1,152,524,1208,638,136,77,88,22,-1,0,330,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:11.280,0,0,22,86,54,56,86,0,6.4,12931,12931,6.48,0,31,11.1,151,525,1182,638,140,248,89,22,0,3,310,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:11.780,0,0,22,88,58,65,86,19,6.4,12931,12931,6.43,0,31,11.1,152,525,1191,627,137,111,89,22,14,8,416,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:12.280,0,0,22,90,64,63,84,0,6.4,12931,12931,6.42,0,31,11.1,152,525,1166,650,137,111,89,22,2,10,466,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:12.780,0,0,22,100,68,66,84,0,6.4,12786,12931,6.42,0,32,11.1,152,525,1148,656,149,174,89,22,11,100,423,108,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:13.280,0,0,22,96,64,67,97,100,6.4,12786,12786,6.45,0,32,11.1,152,525,1174,647,149,90,89,22,69,22,333,114,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:13.780,0,0,22,96,71,75,97,32,6.4,12786,12786,6.46,0,32,11.1,152,524,1144,640,141,264,90,22,49,-11,403,128,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:14.280,0,0,22,100,69,67,95,41,6.4,12786,12786,6.46,0,32,11.1,153,525,1130,640,146,350,90,22,62,-150,501,62,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:14.780,0,0,22,100,73,78,95,0,6.4,12421,12361,6.44,0,32,11.1,153,524,1100,662,146,86,90,22,24,-80,443,23,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:15.280,0,0,22,100,73,77,95,0,6.4,12421,12361,6.48,0,32,11.1,153,524,1105,659,170,75,91,22,92,-9,416,4,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:15.780,0,0,22,100,76,80,97,55,6.5,12421,12361,6.48,0,32,11.1,153,524,1115,654,170,80,91,22,165,0,425,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:16.280,0,0,22,98,75,73,97,0,6.5,12421,12361,6.46,0,32,11.1,153,525,1134,660,170,80,91,22,177,-57,428,43,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:16.780,0,0,23,100,81,88,100,42,6.5,12421,12361,6.44,0,32,11.1,153,525,1118,638,138,189,91,22,209,-87,453,20,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:17.280,0,0,23,100,89,93,100,55,6.5,12069,12039,6.44,0,32,11.1,153,525,1107,647,140,260,91,22,213,-55,358,73,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:17.780,0,0,23,100,93,94,96,47,6.5,12069,12039,6.44,0,32,11.1,153,525,1120,651,141,142,92,22,249,-80,385,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:18.280,0,0,23,100,92,86,98,55,6.4,12069,12039,6.48,0,32,11.1,154,524,1116,655,149,75,92,22,266,-104,413,37,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:18.780,0,0,23,100,86,88,98,0,6.4,12033,12003,6.46,0,32,11.1,154,525,1118,663,146,137,92,22,301,-53,371,101,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:19.280,0,0,23,100,88,93,98,100,6.4,12033,12003,6.46,0,32,11.1,154,524,1119,658,147,82,92,22,291,-52,290,60,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:19.780,0,0,23,100,89,92,98,37,6.4,12033,12003,6.48,0,32,11.1,154,524,1129,657,145,269,93,23,169,-68,313,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:20.280,0,0,23,98,90,95,98,90,6.4,12033,12003,6.44,0,32,11.1,154,526,1150,645,145,271,93,22,72,-9,303,-6,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:20.780,0,0,23,98,90,94,98,0,6.5,12033,12003,6.48,0,32,11.1,154,525,1164,657,150,271,93,23,63,28,276,-3,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:21.280,0,0,23,100,90,93,98,0,6.5,12152,12152,6.48,0,33,11.1,154,524,1149,643,152,97,93,23,110,54,238,59,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:21.780,0,0,23,100,88,93,98,0,6.5,12152,12152,6.44,0,33,11.1,155,525,1158,650,151,265,94,23,14,17,275,7,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:22.280,0,0,23,100,87,85,97,54,6.4,12152,12152,6.45,0,33,11.1,155,525,1166,649,155,71,94,23,67,0,340,1,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:22.780,0,0,23,98,88,93,97,92,6.5,12570,12570,6.45,0,33,11.1,155,524,1183,656,140,116,94,22,80,28,295,41,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:23.280,0,0,23,98,86,89,97,5,6.5,12570,12570,6.45,0,33,11.1,155,524,1153,635,144,89,94,23,38,1,318,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:23.780,0,0,23,100,85,83,97,87,6.4,12570,12570,6.47,0,33,11.1,155,524,1173,635,149,205,94,23,2,-53,373,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:24.280,0,0,23,100,85,84,97,54,6.4,12570,12570,6.47,0,33,11.1,155,525,1152,636,152,174,95,23,-8,-48,328,1,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:24.780,0,0,23,100,86,87,98,0,6.4,12641,12612,6.44,0,33,11.1,155,525,1174,646,145,146,95,23,-144,-68,245,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:25.280,0,0,23,100,77,80,98,0,6.4,12641,12612,6.41,0,33,11.1,155,524,1212,650,145,146,95,23,-242,-96,298,-36,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:25.780,0,0,23,100,83,87,98,0,6.4,12641,12612,6.41,0,33,11.1,155,525,1181,641,142,205,95,23,-441,-55,338,-143,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:26.280,0,0,24,100,79,78,97,0,6.5,12641,12612,6.45,0,33,11.1,156,524,1191,655,151,220,96,23,-295,-76,320,-121,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:26.780,0,0,24,100,68,66,97,0,6.5,12641,12612,6.45,0,33,11.1,156,525,1189,648,147,76,96,23,-400,-121,321,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:27.280,0,0,24,98,64,66,92,0,6.5,12756,12756,6.45,0,33,11.1,155,525,1189,649,143,194,96,23,-410,-52,278,-4,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:27.780,0,0,24,98,64,46,92,0,6.4,12756,12756,6.45,0,34,11.1,156,525,1209,629,143,202,96,23,-23,-52,338,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:28.280,0,0,24,98,66,72,93,100,6.4,12756,12756,6.41,0,34,11.1,155,525,1242,628,145,204,97,24,1,-7,325,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:28.780,0,0,24,98,59,63,93,90,6.5,12876,12846,6.42,0,34,11.1,156,525,1165,636,136,282,97,24,-4,0,270,-1,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:29.280,0,0,24,98,56,54,99,35,6.4,12876,12846,6.42,0,34,11.1,156,525,1207,654,142,86,97,23,24,28,356,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:29.780,0,0,24,98,68,73,99,0,6.4,12876,12846,6.46,0,34,11.1,156,525,1194,643,143,223,97,23,9,8,318,-37,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:30.280,0,0,24,100,68,73,97,100,6.4,12876,12846,6.42,0,34,11.1,156,524,1193,635,143,315,98,23,2,24,301,96,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:30.780,0,0,24,100,69,71,99,0,6.5,12876,12846,6.42,0,34,11.1,156,525,1191,625,139,315,98,24,7,0,301,-85,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:31.280,0,0,24,100,57,60,99,53,6.5,12935,12846,6.46,0,34,11.1,156,525,1206,622,138,315,98,24,1,10,313,-31,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:31.780,0,0,24,94,63,66,93,0,6.5,12935,12846,6.46,0,34,11.1,156,524,1206,635,141,143,99,24,1,19,366,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:32.280,0,0,24,98,67,68,93,0,6.4,12935,12846,6.46,0,34,11.1,156,525,1192,648,136,179,99,24,0,14,320,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:32.780,0,0,24,98,70,75,99,100,6.4,12935,12846,6.48,0,34,11.1,156,525,1213,645,141,176,99,24,5,8,320,21,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:33.280,0,0,24,98,67,63,99,100,6.4,12935,12935,6.46,0,34,11.1,157,525,1172,645,135,77,99,24,-2,-24,360,-4,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:33.780,0,0,24,98,71,75,97,54,6.4,12935,12935,6.46,0,34,11.1,157,524,1195,639,137,136,99,24,-158,-46,356,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:34.280,0,0,24,98,75,77,97,53,6.4,12935,12935,6.44,0,34,11.1,157,524,1199,645,135,281,100,24,-100,-11,320,-64,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:34.780,0,0,24,100,73,74,97,54,6.4,12995,12965,6.47,0,34,11.1,156,525,1219,624,147,124,100,24,-54,0,313,9,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:35.280,0,0,25,96,76,75,96,0,6.4,12995,12965,6.47,0,34,11.1,157,525,1191,637,215,124,100,24,77,-18,320,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:35.780,0,0,25,96,84,85,96,54,6.4,12995,12965,6.43,0,34,11.1,157,525,1214,628,145,241,101,24,110,-5,341,111,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:36.280,0,0,25,100,82,87,100,89,6.4,12995,12965,6.42,0,34,11.1,157,524,1185,633,135,213,101,24,109,-9,431,133,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:36.780,0,0,25,100,87,83,100,12,6.4,12995,12965,6.46,0,34,11.1,157,525,1177,653,135,213,101,24,151,-33,316,128,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:37.280,0,0,25,100,91,87,96,67,6.4,12995,12965,6.46,0,34,11.1,157,524,1178,636,140,176,101,25,218,-24,281,142,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:37.780,0,0,25,100,84,84,96,100,6.4,12995,12965,6.47,0,34,11.1,157,525,1174,633,153,271,102,25,233,-160,428,13,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:38.280,0,0,25,100,86,92,99,82,6.4,12995,12965,6.46,0,34,11.1,157,525,1187,650,143,90,102,24,232,-119,425,104,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:38.780,0,0,25,100,90,89,98,0,6.4,12637,12637,6.46,0,34,11.1,157,524,1151,661,141,236,102,24,225,-109,443,110,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:39.280,0,0,25,100,94,98,98,54,6.5,12637,12637,6.44,0,34,11.1,157,524,1143,630,143,236,102,24,169,-87,426,0,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:39.780,0,0,25,100,85,88,97,0,6.5,12637,12637,6.48,0,34,11.1,158,524,1106,657,144,142,103,24,186,-48,335,0,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:40.280,0,0,25,100,84,82,97,0,6.5,12637,12637,6.48,0,34,11.1,158,525,1109,661,147,226,103,24,225,-50,336,12,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:40.780,0,0,25,100,85,88,97,100,6.5,12152,12122,6.48,0,34,11.1,158,525,1150,665,139,140,103,25,117,-61,366,1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:41.280,0,0,25,100,86,86,97,54,6.5,12152,12122,6.46,0,34,11.1,158,525,1144,644,148,223,103,25,165,-33,308,40,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:41.780,0,0,25,100,88,93,98,54,6.4,12152,12122,6.46,0,34,11.1,158,524,1139,653,150,188,103,25,103,-48,273,12,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:42.280,0,0,25,100,82,85,98,0,6.5,12152,12122,6.47,0,35,11.1,158,525,1170,652,151,83,104,24,175,-7,328,23,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:42.780,0,0,25,100,80,80,97,98,6.4,12152,12122,6.47,0,35,11.1,158,524,1146,655,151,83,104,25,58,-1,291,-1,-359,-1024,-95,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,7.9
2022-06-04,15:28:43.280,0,0,25,100,81,85,93,54,6.4,12361,12361,6.47,0,35,11.1,158,525,1186,649,137,83,104,25,82,49,271,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
2022-06-04,15:28:43.780,0,0,25,96,80,86,93,49,6.4,12361,12361,6.45,0,35,11.1,158,525,1175,627,142,209,105,25,22,67,253,-1,-359,-1024,-96,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,7.9
