Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
18/08/2020,19:39:43,ERR,ErrD,1,12062,12092,51217,100,100,92,28,0,7941,11300,638,0,10.71,7.04,3.39,46.46,6.75,0.87,100.84,6.69,3.33,3.36,5.3,76.23,51.76,168.68,32703,33276,31875,56,32963,35018,0,
18/08/2020,19:39:43,ERR,ErrD,1,12062,12092,51237,100,1,94,28,0,7941,15517,467,0,10.67,7.05,3.39,46.43,6.72,0.87,100.84,6.69,3.33,3.36,5.29,78.23,51.71,168.76,33634,34175,31521,56,34288,29508,1,
18/08/2020,19:39:44,ERR,ErrD,1,12062,12092,51259,100,1,93,28,0,7941,15517,311,0,10.83,7.03,3.39,46.32,6.72,0,100.84,6.69,3.33,3.36,5.3,79.76,51.75,168.63,33845,32007,33319,56,39455,30334,1,
18/08/2020,19:39:44,ERR,ErrD,1,12062,12092,51281,100,1,94,28,0,6625,15517,188,0,10.74,7.06,2.34,46.45,6.75,0,100.84,6.68,3.33,3.35,5.3,78.61,51.74,168.56,31521,31618,32747,56,26817,40660,0,
18/08/2020,19:39:44,ERR,ErrD,1,12062,12092,51303,100,100,94,28,0,8325,11300,353,0,10.9,7.04,2.34,46.45,6.77,0,100.84,6.68,3.33,3.35,5.3,76.79,51.72,168.55,35153,31063,31833,56,35724,33438,0,
18/08/2020,19:39:44,ERR,ErrD,1,12062,12092,51325,100,0,97,26,0,7838,17663,524,0,10.66,7.08,2.56,46.55,6.76,0,100.84,6.68,3.33,3.35,5.31,82.59,51.72,168.47,30881,34798,31795,56,30937,38307,1,
18/08/2020,19:39:44,ERR,ErrD,1,12062,12092,51347,100,0,97,26,0,7838,17663,680,0,10.46,7.03,2.56,46.42,6.77,0,100.84,6.68,3.33,3.35,5.3,81.81,51.66,168.49,34949,34187,33180,56,36278,34704,0,
18/08/2020,19:39:45,ERR,ErrD,1,12062,12092,51369,100,0,98,26,0,6902,17663,844,0,10.48,7.04,2.56,46.43,6.68,0,100.84,6.68,3.33,3.35,5.29,76.9,51.73,168.62,33538,33616,32338,56,35335,32137,0,
18/08/2020,19:39:45,ERR,ErrD,1,11990,12020,51391,100,0,99,20,0,8311,17663,1008,0,10.42,6.99,3.21,46.43,6.71,0.53,100.92,6.68,3.33,3.35,5.3,77.08,51.71,167.93,30394,32962,32767,56,34913,34314,0,
18/08/2020,19:39:45,ERR,ErrD,1,11990,12020,51413,100,100,99,20,0,8328,11300,1179,0,10.65,7.04,3.21,46.58,6.73,0.53,100.92,6.68,3.33,3.35,5.3,80.68,51.74,168.48,30331,32279,32819,56,34625,30763,1,
18/08/2020,19:39:45,ERR,ErrD,1,11990,12020,51435,100,100,99,20,0,6940,11300,1344,0,10.4,7.05,2.39,46.53,6.68,0.55,100.99,6.68,3.33,3.35,5.29,74.14,51.8,168.48,32411,33787,32766,56,35779,32814,1,
18/08/2020,19:39:45,ERR,ErrD,1,11990,12020,51457,100,100,99,20,0,6940,11300,1498,0,10.6,7.01,2.39,46.59,6.76,0.55,100.99,6.68,3.33,3.35,5.3,81.2,51.76,168.46,32977,34533,34599,56,32195,30478,0,
18/08/2020,19:39:46,ERR,ErrD,1,11990,12020,51479,100,68,98,20,0,5204,12836,1662,0,10.71,7.03,2.39,46.57,6.7,0.55,100.99,6.68,3.33,3.35,5.29,79.03,51.78,168.52,33757,30438,31753,56,31107,34800,1,
18/08/2020,19:39:46,ERR,ErrD,1,11990,12020,51500,100,100,98,19,0,8315,11300,1794,0,10.76,7.08,3,46.53,6.79,0.42,101.05,6.68,3.33,3.35,5.3,78.93,51.75,168.47,32057,32362,31384,56,35680,33143,1,
18/08/2020,19:39:46,ERR,ErrD,1,11990,12020,51522,100,0,96,18,0,8315,19589,1622,0,10.84,7.05,3,46.49,6.73,0.42,101.05,6.69,3.33,3.36,5.29,84.77,51.75,168.55,34923,31416,33277,56,32564,30193,1,
18/08/2020,19:39:46,ERR,ErrD,1,11990,12020,51544,100,0,96,18,0,6625,19589,1458,0,10.85,7.07,2.89,46.6,6.78,0.13,101.07,6.69,3.33,3.36,5.3,80.63,51.77,168.48,34540,30288,32471,56,32321,31338,0,
18/08/2020,19:39:46,ERR,ErrD,1,11990,12020,51566,100,0,97,18,0,8318,19589,1303,0,10.99,7.06,2.89,46.56,6.8,0.13,101.07,6.69,3.33,3.36,5.3,83.24,51.73,168.48,31379,31010,31965,56,34261,31498,0,
18/08/2020,19:39:47,ERR,ErrD,1,11990,12020,51588,100,0,97,18,0,8312,19589,1130,0,10.55,7.02,2.89,46.54,6.78,0.13,101.07,14.79,6.91,7.88,5.3,81.55,51.69,168.46,31793,35303,33215,56,36666,38756,0,
18/08/2020,19:39:47,ERR,ErrD,1,12091,12061,51610,100,100,99,18,0,8328,11300,967,0,10.73,7.05,2.45,46.53,6.76,0.51,101.14,14.79,6.91,7.88,5.31,76.75,51.76,168.48,32379,33425,32474,56,35618,29834,0,
18/08/2020,19:39:47,ERR,ErrD,1,12091,12061,51632,100,100,99,18,0,8325,11300,803,0,10.53,7.03,2.45,46.53,6.67,0.51,101.14,14.79,6.91,7.88,5.29,80.4,51.76,168.52,31268,33248,33030,56,35351,32650,1,
18/08/2020,19:39:47,ERR,ErrD,1,12091,12061,51654,100,0,99,19,0,7911,15954,648,0,10.85,6.98,2.74,46.61,6.77,0.28,101.18,14.79,6.91,7.88,5.29,79.31,51.8,168.49,33760,33968,32115,56,35330,36496,0,
18/08/2020,19:39:47,ERR,ErrD,1,12091,12061,51676,100,0,99,19,0,7911,18010,475,0,10.66,7.04,2.74,46.57,6.71,0.28,101.18,6.69,3.33,3.36,5.29,79.23,51.73,168.51,30583,32768,34426,56,33739,35062,1,
18/08/2020,19:39:48,ERR,ErrD,1,12091,12061,51698,100,0,99,19,0,7911,18010,311,0,10.66,7.05,2.74,46.46,6.75,0.28,101.18,6.69,3.33,3.36,5.29,82.87,51.66,168.52,32039,29255,31893,56,40243,32210,0,
18/08/2020,19:39:48,ERR,ErrD,1,12091,12061,51720,100,100,99,19,0,6223,11300,188,0,10.36,7.06,3.44,46.58,6.79,0.75,101.28,6.69,3.33,3.36,5.3,79.09,51.71,168.52,36273,32470,32463,56,38014,33752,0,
18/08/2020,19:39:48,ERR,ErrD,1,12091,12061,51742,100,62,99,19,0,4895,13090,353,0,10.4,7.08,3.44,46.51,6.78,0.75,101.28,6.69,3.33,3.36,5.3,79.74,51.81,168.54,35453,31826,33717,56,36106,31872,0,
18/08/2020,19:39:48,ERR,ErrD,1,12091,12061,51764,100,0,100,19,0,4895,17660,517,0,10.52,7.06,3.08,46.55,6.78,0.8,101.39,6.69,3.33,3.36,5.3,79.6,51.8,168.58,33694,32602,31431,56,35148,30844,0,
18/08/2020,19:39:48,ERR,ErrD,1,12091,12061,51786,100,0,100,19,0,4895,17660,680,0,10.49,7.06,3.08,46.51,6.75,0.8,101.39,6.69,3.33,3.36,5.31,78.18,51.82,168.56,35357,32044,31113,56,33026,35255,1,
18/08/2020,19:39:49,ERR,ErrD,1,12091,12061,51808,100,100,100,20,0,8319,11300,844,0,10.62,7.06,3.08,46.56,6.71,0.8,101.39,6.69,3.33,3.36,5.3,79.03,51.8,168.59,32989,32725,33001,56,36671,29992,1,
18/08/2020,19:39:49,ERR,ErrD,1,12037,12037,51830,100,31,100,20,0,5929,14320,1008,0,10.41,7.07,2.68,46.6,6.69,0.04,101.4,14.79,6.91,7.88,5.3,81.55,51.78,168.6,31651,31348,31184,56,35013,36033,0,
18/08/2020,19:39:49,ERR,ErrD,1,12037,12037,51852,100,0,100,20,0,5929,16510,1171,0,10.29,7.04,2.68,46.58,6.73,0.04,101.4,14.79,6.91,7.88,5.31,79.54,51.85,168.57,33489,30634,33114,56,34078,36730,0,
18/08/2020,19:39:49,ERR,ErrD,1,12037,12037,51874,100,0,100,20,0,8101,16510,1335,0,10.65,7.05,3.37,46.64,6.81,0.71,101.5,14.79,6.91,7.88,5.3,79.94,51.85,168.64,34798,30354,31249,56,36087,35394,1,
18/08/2020,19:39:49,ERR,ErrD,1,12037,12037,51896,100,0,100,20,0,5205,16510,1498,0,10.99,7.03,3.37,46.59,6.75,0.71,101.5,14.79,6.91,7.88,5.31,82,51.85,168.64,33283,32903,31973,56,36522,33454,1,
18/08/2020,19:39:50,ERR,ErrD,1,12037,12037,51918,100,100,100,20,0,8329,11300,1662,0,10.46,7.06,3.37,46.63,6.79,0.71,101.5,14.79,6.91,7.88,5.3,79.19,51.81,168.59,29927,32734,32767,56,36156,33268,0,
18/08/2020,19:39:50,ERR,ErrD,1,12037,12037,51940,100,0,100,20,0,8315,18106,1794,0,10.57,7.07,2.69,46.61,6.71,0.76,101.6,14.79,6.91,7.88,5.3,82.23,51.81,168.3,32438,30651,32132,56,31334,33687,0,
18/08/2020,19:39:50,ERR,ErrD,1,12037,12037,51962,100,0,98,20,0,6909,18106,1630,0,10.92,7.06,2.69,46.59,6.72,0.76,101.6,14.79,6.91,7.88,5.29,79.63,51.85,168.62,31662,31219,32767,56,33791,31088,0,
18/08/2020,19:39:50,ERR,ErrD,1,12037,12037,51984,100,0,98,19,0,8335,18106,1466,0,10.57,7.05,2.65,46.7,6.78,0.16,101.63,8.64,6.91,1.74,5.3,82.54,51.88,168.67,32610,31058,35135,56,31815,31049,0,
18/08/2020,19:39:50,ERR,ErrD,1,12037,12037,52006,100,100,98,19,0,8330,11300,1303,0,10.76,7.08,2.65,46.61,6.75,0.16,101.63,8.64,6.91,1.74,5.3,82.48,51.85,168.63,31063,31879,31212,56,34859,32434,1,
18/08/2020,19:39:51,ERR,ErrD,1,12037,12037,52028,100,0,97,19,0,8311,17979,1130,0,10.67,7.02,2.65,46.63,6.7,0.16,101.63,8.64,6.91,1.74,5.3,76.03,51.89,168.65,31239,28905,33605,56,37125,31275,1,
18/08/2020,19:39:51,ERR,ErrD,1,12050,12110,52050,100,0,98,19,0,6624,17979,976,0,10.63,7.08,2.41,46.65,6.79,1.84,101.88,6.69,3.34,3.35,5.31,81.9,51.84,168.66,32229,31007,31398,56,38010,34613,0,
18/08/2020,19:39:51,ERR,ErrD,1,12050,12110,52072,100,0,99,20,0,6624,17979,811,0,10.82,7.05,2.41,46.64,6.71,1.84,101.88,6.69,3.34,3.35,5.3,79.82,51.86,168.69,33849,32377,32767,56,31877,32828,0,
18/08/2020,19:39:51,ERR,ErrD,1,12050,12110,52095,100,0,99,20,0,8309,17979,638,0,10.48,7.04,2.97,46.68,6.77,2,102.16,6.69,3.34,3.35,5.3,78.23,51.85,168.64,32931,33714,32916,56,31004,33062,1,
18/08/2020,19:39:51,ERR,ErrD,1,12050,12110,52117,100,100,100,20,0,8334,11300,475,0,10.8,7.06,2.97,46.77,6.75,2,102.16,6.69,3.34,3.35,5.3,79.83,51.87,168.7,30850,32304,32211,56,29882,32710,0,
18/08/2020,19:39:52,ERR,ErrD,1,12050,12110,52139,100,100,100,20,0,8326,11382,320,0,10.41,7.09,2.97,46.67,6.84,2,102.16,6.68,3.34,3.34,5.29,78.86,51.81,168.64,32321,31479,32767,56,32432,32441,0,
18/08/2020,19:39:52,ERR,ErrD,1,12050,12110,52161,100,0,100,19,0,8316,15928,180,0,10.98,7.03,3.06,46.54,6.77,0.13,102.18,6.68,3.34,3.34,5.3,79.57,51.9,168.71,33048,30757,33283,56,32285,33166,0,
18/08/2020,19:39:52,ERR,ErrD,1,12050,12110,52183,100,0,99,20,0,6904,18135,353,0,10.79,7.12,3.06,46.7,6.73,0.13,102.18,6.68,3.34,3.34,5.3,86.64,51.84,168.68,33096,30839,32767,56,34880,29720,1,
18/08/2020,19:39:52,ERR,ErrD,1,12050,12110,52205,100,100,98,20,0,8312,11300,508,0,10.69,7.1,4.05,46.67,6.73,0.11,102.2,6.69,3.33,3.36,5.29,77.52,51.84,168.69,31390,33479,32675,56,24160,32781,1,
18/08/2020,19:39:52,ERR,ErrD,1,12050,12110,52227,100,66,96,27,0,5205,12929,680,0,10.69,7.04,4.05,46.55,6.71,0.11,102.2,6.69,3.33,3.36,5.3,84.65,51.85,168.38,35331,33111,30408,56,36402,32009,1,
18/08/2020,19:39:53,ERR,ErrD,1,12050,12110,52249,100,0,96,27,0,5205,17911,844,0,10.81,7.04,4.05,46.73,6.73,0.11,102.2,6.69,3.33,3.36,5.3,80.2,51.84,168.72,31050,31811,32429,56,36304,30831,1,
18/08/2020,19:39:53,ERR,ErrD,1,12044,12014,52271,100,0,97,27,0,5205,17911,1008,0,10.51,7.05,2.42,46.74,6.77,1.18,102.36,6.69,3.33,3.36,5.29,79.24,51.9,168.68,34129,33398,32367,56,29959,33228,1,
18/08/2020,19:39:53,ERR,ErrD,1,12044,12014,52293,100,0,97,27,0,5205,17911,1171,0,10.45,7.05,2.42,46.7,6.68,1.18,102.36,6.68,3.33,3.35,5.3,84.32,51.82,168.63,30730,33329,32455,56,31837,33613,0,
18/08/2020,19:39:53,ERR,ErrD,1,12044,12014,52315,100,100,100,19,0,8112,11300,1335,0,10.7,7.05,2.54,46.67,6.76,0.34,102.41,6.68,3.33,3.35,5.3,76.02,51.9,168.7,32622,30719,31693,56,29489,30215,1,
18/08/2020,19:39:53,ERR,ErrD,1,12044,12014,52337,100,0,100,19,0,6921,18195,1498,0,10.33,7.06,2.54,46.68,6.72,0.34,102.41,6.68,3.33,3.35,5.3,79.87,51.86,168.71,32172,31961,32561,56,30658,37358,0,
18/08/2020,19:39:54,ERR,ErrD,1,12044,12014,52359,100,0,100,18,0,6921,18195,1662,0,10.55,7.05,2.54,46.76,6.7,0.34,102.41,6.68,3.33,3.35,5.3,77.8,51.86,168.67,30309,30829,32305,56,32664,33036,1,
18/08/2020,19:39:54,ERR,ErrD,1,12044,12014,52381,100,0,100,19,0,5206,18195,1794,0,10.73,7.05,3.07,46.64,6.78,0.16,102.43,6.68,3.33,3.35,5.3,77.3,51.88,168.67,31593,33886,33171,56,27262,35778,0,
18/08/2020,19:39:54,ERR,ErrD,1,12044,12014,52404,100,100,100,19,0,8312,11300,1622,0,10.49,7.03,3.07,46.71,6.71,0.16,102.43,6.68,3.33,3.35,5.3,83.65,51.86,168.67,33569,31824,31776,56,30687,35901,1,
18/08/2020,19:39:54,ERR,ErrD,1,12044,12014,52426,100,100,99,19,0,7826,11300,1466,0,10.87,7.08,3.21,46.66,6.75,0.11,102.45,6.68,3.33,3.35,5.29,76.02,51.9,168.64,35804,30518,32591,56,28178,30745,0,
18/08/2020,19:39:54,ERR,ErrD,1,12044,12014,52448,100,100,97,21,0,6903,11482,1303,0,10.8,7.08,3.21,46.71,6.74,0.11,102.45,6.68,3.33,3.35,5.31,81.3,51.87,168.69,32607,31341,32276,56,25622,33922,0,
18/08/2020,19:39:55,ERR,ErrD,1,12044,12014,52470,100,100,96,21,0,5203,11482,1139,0,10.6,7.09,3.21,46.67,6.82,0.11,102.45,6.68,3.33,3.35,5.3,79.2,51.9,167.85,33252,32688,35320,56,32076,28714,0,
18/08/2020,19:39:55,ERR,ErrD,1,12044,12044,52492,100,0,95,21,0,5203,17622,967,0,10.56,7.03,2.5,46.71,6.77,0.13,102.46,6.68,3.33,3.35,5.3,79.35,51.86,168.66,35181,35815,31569,56,30768,33945,1,
18/08/2020,19:39:55,ERR,ErrD,1,12044,12044,52514,100,100,95,21,0,6903,11300,803,0,10.52,7.02,2.5,46.62,6.74,0.13,102.46,6.68,3.33,3.35,5.29,81.83,51.95,168.65,31254,30229,32592,56,33800,29563,1,
18/08/2020,19:39:55,ERR,ErrD,1,12044,12044,52536,100,69,97,20,0,5205,12813,648,0,10.63,7.09,2.57,46.73,6.75,0.06,102.47,6.69,3.33,3.36,5.29,80.41,51.87,168.79,33306,31451,32843,56,36044,33691,0,
18/08/2020,19:39:55,ERR,ErrD,1,12044,12044,52558,100,0,97,20,0,5205,16504,475,0,10.53,7.03,2.57,46.66,6.75,0.06,102.47,6.69,3.33,3.36,5.31,79.65,51.87,168.64,32782,32450,30304,56,35421,34920,1,
18/08/2020,19:39:56,ERR,ErrD,1,12044,12044,52580,100,0,99,19,0,5205,16504,311,0,10.62,7.02,2.57,46.67,6.77,0.06,102.47,6.69,3.33,3.36,5.3,82.77,51.86,168.64,32551,34620,32842,56,39802,36623,1,
18/08/2020,19:39:56,ERR,ErrD,1,12044,12044,52602,100,100,99,19,0,8312,11300,188,0,10.54,7.03,3.45,46.77,6.79,0.5,102.54,6.69,3.33,3.36,5.3,83.36,51.82,168.65,33047,32210,32268,56,37303,32049,0,
18/08/2020,19:39:56,ERR,ErrD,1,12044,12044,52624,100,22,99,19,0,8314,14698,344,0,10.12,7.02,3.45,46.7,6.78,0.5,102.54,6.69,3.33,3.36,5.3,82.64,51.75,168.7,33352,31536,34787,56,32967,35463,0,
18/08/2020,19:39:56,ERR,ErrD,1,12044,12044,52646,100,0,99,19,0,6908,17701,517,0,10.36,6.99,3.24,46.68,6.81,0.72,102.64,6.69,3.33,3.36,5.3,83.39,51.86,168.66,33247,33315,33177,56,33797,31630,0,
18/08/2020,19:39:56,ERR,ErrD,1,12044,12044,52668,100,0,99,19,0,6908,17701,680,0,10.94,7.06,3.24,46.69,6.75,0.72,102.64,6.69,3.33,3.36,5.3,82.51,51.81,168.65,30970,31865,33213,56,37874,29535,1,
18/08/2020,19:39:57,ERR,ErrD,1,12044,12044,52690,100,0,97,19,0,5205,17701,844,0,10.71,7.04,3.24,46.63,6.8,0.72,102.64,6.68,3.33,3.35,5.3,82.8,51.86,168.63,32128,32810,31754,56,31417,34145,0,
18/08/2020,19:39:57,ERR,ErrD,1,12002,12031,52712,100,100,95,19,0,6904,11300,1008,0,10.71,7.04,2.56,46.75,6.74,1.52,102.86,6.68,3.33,3.35,5.31,76.76,51.87,168.79,32559,32311,32509,56,35684,33138,0,
18/08/2020,19:39:57,ERR,ErrD,1,12002,12031,52734,100,96,96,19,0,6902,11739,1171,0,10.44,7.08,2.56,46.78,6.73,1.52,102.86,6.68,3.33,3.35,5.29,82.07,51.88,168.66,36906,33370,33903,56,33863,35308,1,
18/08/2020,19:39:57,ERR,ErrD,1,12002,12031,52756,100,42,96,19,0,4920,13872,1335,0,10.66,7.06,3.01,46.68,6.74,0.72,102.96,6.68,3.33,3.35,5.3,78.26,51.91,168.61,32825,32264,34594,56,34307,36954,1,
18/08/2020,19:39:57,ERR,ErrD,1,12002,12031,52778,100,0,96,19,0,4920,18580,1508,0,10.67,7.09,3.01,46.69,6.72,0.72,102.96,6.68,3.33,3.35,5.29,79.12,51.86,168.61,32036,32973,32362,56,36271,31729,0,
18/08/2020,19:39:58,ERR,ErrD,1,12002,12031,52800,100,100,98,19,0,10338,11300,1671,0,10.09,7.03,3.01,46.76,6.75,0.72,102.96,6.68,3.33,3.35,5.29,82.82,51.86,168.64,31851,30169,32882,56,36531,34819,0,
18/08/2020,19:39:58,ERR,ErrD,1,12002,12031,52822,100,58,99,19,0,6901,13239,1794,0,10.55,7.06,2.42,46.65,6.79,1.44,103.16,6.68,3.33,3.35,5.31,78.85,51.85,168.6,33228,31643,32682,56,39191,28762,1,
18/08/2020,19:39:58,ERR,ErrD,1,12002,12031,52843,100,0,98,20,0,6901,16768,1630,0,10.86,7.05,2.42,46.72,6.77,1.44,103.16,6.68,3.33,3.35,5.3,79.12,51.86,168.59,31780,32070,32454,56,30373,34444,0,
18/08/2020,19:39:58,ERR,ErrD,1,12002,12031,52865,100,0,98,20,0,6901,19123,1458,0,10.82,7.09,2.49,46.72,6.69,0.04,103.16,6.68,3.33,3.35,5.31,78.65,51.86,168.6,30826,33876,32649,56,32647,31733,0,
18/08/2020,19:39:58,ERR,ErrD,1,12002,12031,52887,100,0,98,21,0,6901,19123,1293,0,10.69,7.05,2.49,46.68,6.75,0.04,103.16,6.68,3.33,3.35,5.3,76.83,51.83,168.58,31987,34970,35266,56,38003,32481,1,
18/08/2020,19:39:59,ERR,ErrD,1,12002,12031,52909,100,96,98,21,0,6906,11743,1139,0,10.58,7.04,2.49,46.72,6.7,0.04,103.16,6.69,3.33,3.36,5.3,80.88,51.89,168.58,33525,32544,32808,56,41720,33923,0,
18/08/2020,19:39:59,ERR,ErrD,1,12086,12056,52932,100,69,99,21,0,6903,12811,967,0,10.95,7.03,2.86,46.75,6.77,0.76,103.27,6.69,3.33,3.36,5.3,78.18,51.86,168.56,33226,33375,32294,56,35926,33369,1,
18/08/2020,19:39:59,ERR,ErrD,1,12086,12056,52954,100,69,98,21,0,6903,12811,803,0,10.68,7.03,2.86,46.82,6.71,0.76,103.27,6.69,3.33,3.36,5.31,75.59,51.89,168.92,33230,31719,32359,56,30727,34012,1,
18/08/2020,19:39:59,ERR,ErrD,1,12086,12056,52976,100,69,98,21,0,6627,12811,638,0,10.5,7,2.38,46.7,6.75,0.17,103.29,6.69,3.33,3.36,5.3,79.07,51.87,168.6,33315,36109,33892,56,38105,32193,0,
18/08/2020,19:39:59,ERR,ErrD,1,12086,12056,52998,100,68,97,21,0,5204,12862,475,0,10.6,7.08,2.38,46.86,6.75,0.17,103.29,6.69,3.33,3.36,5.3,81.29,51.73,168.53,32927,30674,32638,56,36704,30843,0,
18/08/2020,19:40:00,ERR,ErrD,1,12086,12056,53020,100,96,96,19,0,6947,11736,311,0,10.33,7.04,2.38,46.72,6.71,0.17,103.29,6.69,3.33,3.36,5.29,73.93,51.87,168.47,30575,33056,32603,56,36302,33547,1,
18/08/2020,19:40:00,ERR,ErrD,1,12086,12056,53042,100,96,97,19,0,6917,11736,188,0,10.72,7.06,2.95,46.78,6.7,0.85,103.41,6.69,3.33,3.36,5.3,80.35,51.86,168.51,32178,32873,33330,56,35381,34620,0,
18/08/2020,19:40:00,ERR,ErrD,1,12086,12056,53064,100,96,98,19,0,6625,11736,353,0,10.45,7.05,2.95,46.74,6.79,0.85,103.41,8.64,6.91,1.74,5.3,80.21,51.87,168.48,34244,30695,33393,56,34838,34518,1,
18/08/2020,19:40:00,ERR,ErrD,1,12086,12056,53086,100,0,98,19,0,6625,17494,517,0,10.22,7.01,2.93,46.78,6.7,1.39,103.6,8.64,6.91,1.74,5.31,80.48,51.87,168.47,33924,31636,31627,56,31787,33451,0,
18/08/2020,19:40:00,ERR,ErrD,1,12086,12056,53108,100,100,98,20,0,8320,11300,680,0,10.36,7.04,2.93,46.85,6.74,1.39,103.6,8.64,6.91,1.74,5.29,79.96,51.84,168.48,33730,33952,32052,56,33058,32759,0,
18/08/2020,19:40:01,ERR,ErrD,1,12086,12056,53130,100,96,99,21,0,6904,11737,844,0,10.57,7.02,2.93,46.81,6.72,1.39,103.6,8.64,6.91,1.74,5.29,76.18,51.86,168.41,32662,33012,33536,56,32400,33177,1,
18/08/2020,19:40:01,ERR,ErrD,1,12008,12008,53152,100,71,99,21,0,5205,12728,1008,0,10.17,7.05,3.75,46.84,6.69,0.94,103.73,14.79,6.91,7.88,5.29,80.69,51.79,168.36,31843,30823,35017,56,32116,35063,0,
18/08/2020,19:40:01,ERR,ErrD,1,12008,12008,53174,100,0,99,21,0,5205,18470,1179,0,10.69,7.03,3.75,46.82,6.72,0.94,103.73,14.79,6.91,7.88,5.3,82.91,51.83,168.38,29266,32321,33839,56,34358,33872,1,
18/08/2020,19:40:01,ERR,ErrD,1,12008,12008,53196,100,0,98,21,0,5205,18470,1335,0,10.56,7.06,3.28,46.71,6.71,1.47,103.94,14.79,6.91,7.88,5.3,84.54,51.86,168.4,36303,33366,31769,56,38327,34207,0,
18/08/2020,19:40:01,ERR,ErrD,1,12008,12008,53218,100,96,97,21,0,6902,11743,1498,0,10.69,7.06,3.28,46.79,6.72,1.47,103.94,14.79,6.91,7.88,5.29,82.72,51.84,168.4,31887,31085,32617,56,30130,30477,1,
18/08/2020,19:40:03,ERR,ErrD,1,12008,12008,53240,100,0,95,20,0,6902,16682,1671,0,10.37,7.05,3.28,46.82,6.71,1.47,103.94,14.79,6.91,7.88,5.3,76.22,51.81,168.43,34062,34718,32620,56,35173,35657,1,
18/08/2020,19:40:03,ERR,ErrD,1,12008,12008,53262,100,0,96,20,0,6902,16682,1786,0,10.61,7.1,2.54,46.74,6.71,0.56,104.02,14.79,6.91,7.88,5.3,77.31,51.86,168.37,31519,32510,30875,56,37361,33762,0,
18/08/2020,19:40:03,ERR,ErrD,1,12008,12008,53284,100,0,96,20,0,6902,16682,1622,0,10.91,7.06,2.54,46.8,6.78,0.56,104.02,14.79,6.91,7.88,5.3,84.43,51.86,168.38,33204,33604,33545,56,31260,35177,1,
18/08/2020,19:40:03,ERR,ErrD,1,12008,12008,53306,100,100,97,19,0,8606,11300,1466,0,10.68,7.04,2.93,46.83,6.82,1.21,104.19,6.68,3.33,3.35,5.29,81.54,51.8,168.39,33553,32719,35494,56,34645,34996,1,
18/08/2020,19:40:03,ERR,ErrD,1,12008,12008,53328,100,0,99,18,0,6904,17579,1293,0,10.62,7.07,2.93,46.83,6.76,1.21,104.19,6.68,3.33,3.35,5.29,80.87,51.84,168.39,33975,35566,32262,56,33057,38014,1,
18/08/2020,19:40:04,ERR,ErrD,1,12008,12008,53350,100,0,99,19,0,6904,17579,1130,0,10.63,7.01,2.93,46.78,6.77,1.21,104.19,6.68,3.33,3.35,5.3,79.61,51.89,167.66,33078,33931,32767,56,34264,31505,1,
18/08/2020,19:40:04,ERR,ErrD,1,12037,12008,53372,100,0,99,19,0,6623,17579,967,0,10.48,7.03,2.38,46.87,6.72,0.76,104.29,6.69,3.33,3.36,5.3,84.71,51.81,168.38,33798,31336,32581,56,35094,34079,1,
18/08/2020,19:40:04,ERR,ErrD,1,12037,12008,53393,100,0,99,19,0,6623,17579,811,0,10.79,7.09,2.38,46.84,6.73,0.76,104.29,6.69,3.33,3.36,5.31,77.88,51.88,168.38,34500,34008,34094,56,31914,32300,0,
18/08/2020,19:40:04,ERR,ErrD,1,12037,12008,53415,100,100,99,19,0,6904,11300,638,0,10.66,7.06,2.59,46.88,6.73,0.42,104.35,6.69,3.33,3.36,5.29,79.32,51.82,168.38,31000,31947,32767,56,31037,32178,0,
18/08/2020,19:40:04,ERR,ErrD,1,12037,12008,53437,100,100,99,19,0,6904,11300,475,0,10.32,6.99,2.59,46.88,6.72,0.42,104.35,6.69,3.33,3.36,5.31,77.39,51.86,168.3,30976,31466,30161,56,31273,29280,1,
18/08/2020,19:40:05,ERR,ErrD,1,12037,12008,53459,100,100,98,19,0,6903,11446,311,0,10.97,7.05,2.59,46.94,6.74,0.42,104.35,14.79,6.91,7.88,5.3,79.05,51.87,168.41,35357,30670,32793,56,35735,33348,0,
18/08/2020,19:40:05,ERR,ErrD,1,12037,12008,53481,100,0,97,19,0,6410,17418,188,0,10.69,7.07,2.69,46.96,6.77,0.21,104.38,14.79,6.91,7.88,5.3,79.79,51.84,168.37,35190,35296,32423,56,35237,33276,0,
18/08/2020,19:40:05,ERR,ErrD,1,12037,12008,53503,100,95,96,19,0,6907,11764,344,0,10.65,7.05,2.69,46.88,6.74,0.21,104.38,14.79,6.91,7.88,5.3,82.93,51.81,168.39,31924,32617,32369,56,33645,32053,0,
18/08/2020,19:40:05,ERR,ErrD,1,12037,12008,53525,100,81,89,22,0,5204,12347,517,0,10.82,7.1,3,46.93,6.76,0.24,104.41,6.68,3.33,3.35,5.31,80.61,51.87,168.4,33245,31856,33431,56,34813,31552,0,
