Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
15/08/2020,09:19.4,ERR,ErrD,1,12063,12063,39148,100,0,99,20,0,6617,17607,976,0,10.58,7.06,2.85,37.01,6.74,0.36,71.35,8.13,6.91,1.23,5.33,0,43.78,168.3,31910,35609,32845,46,26165,33013,0,
15/08/2020,09:19.4,ERR,ErrD,1,12063,12063,39170,100,0,100,20,0,6617,17607,811,0,10.6,7.02,2.85,37.04,6.73,0.36,71.35,8.13,6.91,1.23,5.32,0,43.81,168.32,31861,32151,32767,46,26074,32259,0,
15/08/2020,09:20.4,ERR,ErrD,1,12063,12063,39192,100,0,99,20,0,6617,17607,648,0,10.29,7.06,2.85,37.05,6.71,0.36,71.35,8.13,6.91,1.23,5.33,0,43.9,168.31,32214,33048,32767,46,21566,33124,0,
15/08/2020,09:20.4,ERR,ErrD,1,12063,12063,39214,100,100,99,20,0,6905,11800,484,0,10.61,7.04,2.66,37.02,6.7,1.82,71.6,8.13,6.91,1.23,5.33,0,43.72,168.32,31697,35590,30242,46,25464,30992,0,
15/08/2020,09:20.4,ERR,ErrD,1,12063,12063,39236,100,0,97,19,0,6905,18181,311,0,10.6,7.02,2.66,37.04,6.66,1.82,71.6,8.13,6.91,1.23,5.33,0,43.77,168.38,31590,31560,33691,46,26701,32546,1,
15/08/2020,09:20.4,ERR,ErrD,1,12020,12020,39258,100,0,97,27,0,6905,18181,180,0,10.65,7.04,3.31,36.92,6.76,1.17,71.76,8.13,6.91,1.23,5.33,0,43.83,168.55,31973,33633,32767,46,29190,33561,0,
15/08/2020,09:21.4,ERR,ErrD,1,12020,12020,39280,100,0,96,27,0,6905,18181,344,0,10.59,7.06,3.31,36.99,6.76,1.17,71.76,8.13,6.91,1.23,5.33,0,43.88,168.48,33371,31152,33175,46,27171,32748,1,
15/08/2020,09:21.4,ERR,ErrD,1,12020,12020,39301,100,100,96,27,0,8624,11800,508,0,10.57,7.01,3.31,37.07,6.72,1.17,71.76,8.13,6.91,1.23,5.33,0,43.88,168.43,34554,33887,32767,46,29128,30361,0,
15/08/2020,09:21.4,ERR,ErrD,1,12020,12020,39323,100,0,96,27,0,8323,17621,680,0,10.63,7.02,3.39,36.94,6.78,-0.16,71.74,8.13,6.91,1.23,5.33,0,43.93,168.41,31086,31206,34177,46,29610,32495,0,
15/08/2020,09:21.4,ERR,ErrD,1,12020,12020,39345,100,0,97,27,0,8310,17621,836,0,10.32,6.99,3.39,36.98,6.68,-0.16,71.74,8.13,6.91,1.23,5.32,0,43.86,168.43,34790,31847,32767,46,25950,33718,0,
15/08/2020,09:21.4,ERR,ErrD,1,12020,12020,39367,100,0,98,18,0,5206,17621,999,0,10.24,6.98,2.65,37.04,6.68,0.83,71.86,8.13,6.91,1.23,5.33,0,44,168.42,32546,33001,32767,46,26161,32382,0,
15/08/2020,09:22.4,ERR,ErrD,1,12020,12020,39389,100,0,98,19,0,5206,18771,1171,0,9.68,7.04,2.65,37.14,6.73,0.83,71.86,6.65,3.31,3.34,5.32,0,44.12,168.47,32782,32686,33307,46,25721,32162,0,
15/08/2020,09:22.4,ERR,ErrD,1,12020,12020,39411,100,100,99,19,0,8326,11800,1335,0,8.8,7.05,2.65,37.21,6.73,0.83,71.86,6.65,3.31,3.34,5.32,0,43.99,168.5,32971,34135,32801,46,21619,33348,0,
15/08/2020,09:22.4,ERR,ErrD,1,12020,12020,39433,100,0,99,19,0,8130,16607,1491,0,8.53,7.01,3.1,37.11,6.76,0.72,71.96,6.65,3.31,3.34,5.32,0,43.86,168.45,33962,32214,30923,46,28331,33926,1,
15/08/2020,09:22.4,ERR,ErrD,1,12020,12020,39455,100,0,97,27,0,8130,17749,1662,0,8.19,7.03,3.1,37.2,6.76,0.72,71.96,13.76,6.91,6.86,5.33,0,43.85,168.54,31552,30922,33036,46,30929,30469,1,
15/08/2020,09:22.4,ERR,ErrD,1,11394,11424,39477,100,0,98,27,0,7868,17749,1794,0,7.73,7.03,2.5,37.18,6.7,-0.03,71.95,13.76,6.91,6.86,5.33,0,44,168.56,32920,33299,32684,46,29647,33703,1,
15/08/2020,09:23.4,ERR,ErrD,1,11394,11424,39499,100,0,97,27,0,5244,17749,1630,0,7.61,7.01,2.5,37.29,6.74,-0.03,71.95,13.76,6.91,6.86,5.33,0,43.89,168.2,30912,33132,30729,46,29508,33218,0,
15/08/2020,09:23.4,ERR,ErrD,1,11394,11424,39519,100,0,96,27,0,8321,16940,1466,0,6.99,6.99,2.5,37.27,6.69,-0.03,71.95,13.76,6.91,6.86,5.32,0,43.97,168.51,35569,32609,29001,46,23441,32707,0,
15/08/2020,09:23.4,ERR,ErrD,1,11394,11424,39541,100,0,97,20,0,8321,19309,1303,0,6.92,6.99,2.61,37.45,6.69,0.05,71.96,6.65,3.31,3.34,5.33,0,44.14,168.44,33576,28381,31308,46,28699,34168,1,
15/08/2020,09:23.4,ERR,ErrD,1,11394,11424,39563,100,0,98,20,0,8315,19309,1139,0,6.94,6.98,2.61,38.01,6.67,0.05,71.96,6.65,3.31,3.34,5.32,0,43.92,168.37,33714,32556,29751,46,28883,26831,1,
15/08/2020,09:23.4,ERR,ErrD,1,11394,11424,39585,100,0,99,19,0,5206,19309,976,0,6.94,6.95,1.36,38.68,6.61,2.05,72.25,6.65,3.31,3.34,5.33,0,44.03,168.32,31580,32247,33754,46,36161,30506,1,
15/08/2020,09:24.4,ERR,ErrD,1,11394,11424,39607,100,100,99,19,0,8322,11800,803,0,6.91,6.92,1.36,38.61,6.6,2.05,72.25,6.6,3.29,3.31,5.32,0,43.95,168.21,29142,34357,33131,46,26673,36980,1,
15/08/2020,09:24.4,ERR,ErrD,1,11394,11424,39629,100,100,99,19,0,8314,11800,648,0,6.86,6.76,1.36,38.92,6.53,2.05,72.25,6.6,3.29,3.31,5.32,0,43.99,168.12,30539,37602,34198,46,35692,23642,1,
15/08/2020,09:24.4,ERR,ErrD,1,11394,11424,39651,100,48,99,19,0,7637,14133,484,0,6.81,6.74,1.14,38.75,6.57,1.2,72.41,6.6,3.29,3.31,5.32,0,44.07,168.01,31637,33827,33038,46,34081,46082,1,
15/08/2020,09:24.4,ERR,ErrD,1,11394,11424,39673,100,48,99,19,0,5207,14133,320,0,6.74,6.6,1.14,39.04,6.55,1.2,72.41,6.6,3.29,3.31,5.33,0,43.97,167.9,33771,32290,34236,46,31372,28420,0,
15/08/2020,09:24.4,ERR,ErrD,1,7994,7994,39695,100,0,99,18,0,5207,16777,188,0,6.67,6.55,1.17,38.84,6.55,1.23,72.59,6.58,3.28,3.3,5.32,0,43.99,167.8,29914,35247,32949,46,36301,33086,1,
15/08/2020,09:25.4,ERR,ErrD,1,7994,7994,39717,100,100,98,20,0,8317,11800,353,0,6.74,6.63,1.17,38.89,6.55,1.23,72.59,6.58,3.28,3.3,5.32,0,43.9,167.64,29678,34742,32540,46,32407,31086,0,
15/08/2020,09:25.4,ERR,ErrD,1,7994,7994,39739,100,100,98,20,0,8313,11800,508,0,6.58,6.49,1.17,38.84,6.55,1.23,72.59,6.58,3.28,3.3,5.33,0,43.9,167.51,33157,33357,35751,46,41121,30424,0,
15/08/2020,09:25.4,ERR,ErrD,1,7994,7994,39761,100,6,98,20,0,8316,15819,672,0,6.55,6.47,1.09,38.66,6.51,1.18,72.75,6.57,3.28,3.3,5.32,0,43.91,167.39,30522,33588,31758,46,37204,33146,0,
15/08/2020,09:25.4,ERR,ErrD,1,7994,7994,39783,100,0,98,20,0,8316,17923,844,0,6.45,6.38,1.09,38.75,6.57,1.18,72.75,6.57,3.28,3.3,5.32,0,43.99,167.26,33629,32703,31931,46,37181,35333,1,
15/08/2020,09:25.4,ERR,ErrD,1,7994,7994,39805,100,100,99,19,0,8330,11800,1008,0,6.47,6.38,1.1,38.78,6.6,1.59,72.97,6.57,3.28,3.3,5.32,0,43.97,167.14,30816,33314,32171,46,37393,34522,1,
15/08/2020,09:26.4,ERR,ErrD,1,7994,7994,39827,100,85,99,19,0,5096,12650,1163,0,6.53,6.47,1.1,38.76,6.56,1.59,72.97,6.57,3.28,3.3,5.33,0,44.07,167.01,33006,33874,32470,46,40036,29216,1,
15/08/2020,09:26.4,ERR,ErrD,1,7994,7994,39849,100,0,98,19,0,5096,18083,1335,0,6.48,6.41,1.1,38.79,6.57,1.59,72.97,6.57,3.27,3.3,5.32,0,44.04,166.85,30893,34331,30532,46,38767,28496,0,
15/08/2020,09:26.4,ERR,ErrD,1,7994,7994,39871,100,0,99,19,0,5096,18083,1498,0,6.25,6.17,1.11,38.72,6.57,1.27,73.15,6.57,3.27,3.3,5.32,0,43.94,166.71,30669,33901,34922,46,29712,28535,0,
15/08/2020,09:26.4,ERR,ErrD,1,7994,7994,39893,100,0,99,19,0,5096,18083,1662,0,6.23,6.16,1.11,38.65,6.62,1.27,73.15,6.57,3.27,3.3,5.32,0,44.01,166.51,34886,33407,34145,46,36099,35618,1,
15/08/2020,09:26.4,ERR,ErrD,1,6518,6518,39915,100,100,99,19,0,8317,11800,1802,0,6.25,6.18,1.09,38.74,6.61,2.71,73.52,6.57,3.28,3.3,5.32,0,44.03,166.35,32260,33063,33638,46,38573,34677,0,
15/08/2020,09:27.4,ERR,ErrD,1,6518,6518,39937,100,100,98,27,0,8314,11800,1630,0,6.18,6.09,1.09,38.84,6.55,2.71,73.52,6.57,3.28,3.3,5.32,0,44.03,166.24,27059,34826,34525,46,27228,33203,1,
15/08/2020,09:27.4,ERR,ErrD,1,6518,6518,39959,100,81,97,28,0,5205,12830,1466,0,6.29,6.2,1.09,38.81,6.57,2.71,73.52,6.57,3.28,3.3,5.32,0,44.1,166.05,30692,35451,33120,46,33580,32473,1,
15/08/2020,09:27.4,ERR,ErrD,1,6518,6518,39981,100,0,96,28,0,5205,17600,1293,0,6.08,6.02,1.13,38.79,6.57,1.1,73.68,6.57,3.28,3.3,5.32,0,44.07,165.92,28439,31978,32345,46,27212,30714,0,
15/08/2020,09:27.4,ERR,ErrD,1,6518,6518,40003,100,100,96,28,0,8315,11800,1130,0,6.2,6.13,1.13,38.79,6.57,1.1,73.68,6.56,3.28,3.29,5.32,0,44.08,165.81,33070,33775,35779,46,33596,30385,0,
15/08/2020,09:27.4,ERR,ErrD,1,6518,6518,40025,100,100,98,28,0,6922,11800,976,0,6.37,6.26,1.07,38.79,6.57,1.46,73.88,6.56,3.28,3.29,5.32,0,44.2,165.66,27875,33727,35937,46,32388,33006,1,
15/08/2020,09:28.4,ERR,ErrD,1,6518,6518,40047,100,0,98,19,0,6922,17566,803,0,6.17,6.09,1.07,38.89,6.54,1.46,73.88,6.56,3.28,3.29,5.32,0,43.99,165.53,32360,33007,34552,46,34791,30735,0,
15/08/2020,09:28.4,ERR,ErrD,1,6518,6518,40069,100,0,99,19,0,6922,17566,638,0,5.53,5.55,1.07,38.84,6.59,1.46,73.88,6.56,3.28,3.29,5.32,0,44,165.36,31322,38146,28035,46,15935,30591,0,
15/08/2020,09:28.4,ERR,ErrD,1,6518,6518,40091,100,0,99,19,0,6915,17566,475,0,5.06,5.03,1.1,38.67,6.57,1.5,74.09,6.57,3.28,3.3,5.32,0,43.99,165.24,29936,36187,22151,46,26032,39225,1,
15/08/2020,09:28.4,ERR,ErrD,1,6518,6518,40113,100,100,99,19,0,8342,11800,320,0,4.66,4.59,1.1,38.85,6.59,1.5,74.09,6.57,3.28,3.3,5.32,0,44.03,165.09,34839,32613,22257,46,33431,33424,1,
15/08/2020,09:28.4,ERR,ErrD,1,5480,5510,40135,100,0,99,19,0,8118,18019,188,0,4.25,4.1,1.09,38.81,6.55,1.2,74.26,6.57,3.28,3.3,5.32,0,44.15,164.93,28962,24244,20476,46,53590,38073,1,
15/08/2020,09:29.4,ERR,ErrD,1,5480,5510,40157,100,0,99,19,0,6905,18019,353,0,3.73,3.79,1.09,38.73,6.6,1.2,74.26,6.56,3.28,3.29,5.32,0,43.96,164.79,31359,37257,20478,46,49821,33920,0,
15/08/2020,09:29.4,ERR,ErrD,1,5480,5510,40179,100,0,99,19,0,8319,18019,517,0,3.41,3.43,1.09,38.81,6.56,1.2,74.26,6.56,3.28,3.29,5.32,0,44.14,164.59,29944,27382,20710,46,20798,29617,0,
15/08/2020,09:29.4,ERR,ErrD,1,5480,5510,40201,100,100,98,19,0,8664,11800,680,0,3.31,3.46,1.09,38.76,6.59,2.87,74.66,6.56,3.28,3.29,5.32,0,43.81,164.46,31921,24183,19482,46,18237,32345,1,
15/08/2020,09:29.4,ERR,ErrD,1,5480,5510,40223,100,100,99,19,0,8317,11800,844,0,3.25,3.44,1.09,38.8,6.59,2.87,74.66,6.56,3.28,3.29,5.32,0,44.09,164.31,35577,28195,19873,46,14522,31255,1,
15/08/2020,09:29.4,ERR,ErrD,1,5480,5510,40245,100,100,99,19,0,5873,11800,1008,0,3.15,3.45,1.08,38.84,6.59,1.17,74.82,6.56,3.27,3.29,5.32,0,44.06,164.17,31179,27876,19839,46,23317,34312,0,
15/08/2020,09:30.4,ERR,ErrD,1,5480,5510,40267,100,0,99,19,0,8334,17006,1171,0,3.08,3.41,1.08,38.74,6.59,1.17,74.82,6.56,3.27,3.29,5.32,0,43.9,164.05,32847,28181,20914,46,20771,35920,1,
15/08/2020,09:30.4,ERR,ErrD,1,5480,5510,40289,100,0,99,19,0,8333,18569,1344,0,3.1,3.4,1.08,38.84,6.52,1.17,74.82,6.56,3.27,3.29,5.32,0,44.12,163.93,34153,35365,19831,46,25830,39500,0,
15/08/2020,09:30.4,ERR,ErrD,1,5480,5510,40311,100,100,99,19,0,8603,11800,1498,0,3,3.35,1.08,38.89,6.58,1.53,75.03,6.54,3.26,3.28,5.32,0,44.05,163.78,24824,22952,19571,46,14340,36968,1,
15/08/2020,09:30.4,ERR,ErrD,1,5480,5510,40333,100,35,99,19,0,8317,14684,1662,0,2.96,3.32,1.08,38.82,6.57,1.53,75.03,6.54,3.26,3.28,5.32,0,43.93,163.65,31090,27898,20002,46,19442,43422,1,
15/08/2020,09:30.4,ERR,ErrD,0,0,1401,40355,100,0,98,19,0,8314,17925,1786,0,2.95,3.29,1.07,38.8,6.58,1.14,75.19,6.54,3.26,3.28,5.32,0,44.01,163.54,29024,23002,19800,46,18166,40908,1,
15/08/2020,09:31.4,ERR,ErrD,0,0,1401,40368,100,3,93,101,0,8611,13819,1622,0,2.91,3.24,1.07,38.77,6.56,1.14,75.19,6.54,3.26,3.28,5.32,0,43.97,163.44,29411,14554,22785,46,15575,34654,1,
15/08/2020,09:31.4,ERR,ErrD,0,0,1401,40381,100,0,86,101,0,8332,15518,1466,0,2.89,3.22,1.07,38.83,6.57,1.14,75.19,6.54,3.26,3.28,5.32,0,44.01,163.32,29628,21867,20734,46,15590,45863,1,
15/08/2020,09:31.4,ERR,ErrD,0,0,1401,40394,100,0,79,101,0,8607,16857,1293,0,2.83,3.16,1.08,38.91,6.58,2.65,75.56,6.54,3.26,3.28,5.32,0,44.08,163.23,35988,14200,20376,46,15550,47324,0,
15/08/2020,09:31.4,ERR,ErrD,0,0,1401,40408,100,5,73,101,0,8611,23733,1122,0,2.79,3.14,1.08,38.7,6.58,2.65,75.56,6.54,3.26,3.28,5.32,0,43.97,162.97,26050,14070,19951,46,11662,53759,1,
15/08/2020,09:31.4,ERR,ErrD,0,0,1401,40421,100,87,3,101,0,6910,10335,960,0,2.79,3.1,1.08,38.7,6.55,1.14,75.73,6.54,3.26,3.28,5.32,0,44.17,162.91,29824,4106,20117,46,7885,63947,0,
15/08/2020,09:32.4,ERR,ErrD,0,0,1401,40436,100,86,0,101,0,8611,22006,803,0,2.72,3.04,1.08,38.74,6.57,1.14,75.73,6.54,3.26,3.28,5.32,0,44.04,162.78,31098,7800,20181,46,10462,54945,0,
15/08/2020,09:32.4,ERR,ErrD,0,0,1401,40449,100,77,0,101,0,8608,12116,638,0,2.69,3.03,1.08,38.77,6.51,1.14,75.73,6.54,3.26,3.28,5.32,0,43.97,162.67,25956,17773,20237,46,15567,60094,0,
15/08/2020,09:32.4,ERR,ErrD,0,0,1401,40462,100,80,0,99,0,8604,10340,467,0,2.65,3,1.07,38.85,6.55,2.4,76.06,6.54,3.26,3.28,5.32,0,43.89,162.6,22557,11716,19992,46,11750,48583,0,
15/08/2020,09:32.4,ERR,ErrD,0,0,1401,40475,100,78,0,101,0,10000,10000,369,0,2.61,2.97,1.07,38.83,6.6,2.4,76.06,6.54,3.26,3.28,5.32,0,44.06,162.48,39830,17500,20310,46,247,51034,0,
15/08/2020,09:32.4,ERR,ErrD,0,0,1401,40488,100,78,0,101,0,8607,10000,205,0,2.59,2.96,1.07,38.72,6.56,1.25,76.25,6.54,3.26,3.28,5.32,0,44.04,162.4,30823,15221,20135,46,15550,45996,0,
15/08/2020,09:33.4,ERR,ErrD,0,0,26,40504,100,78,0,101,0,8324,10000,295,0,2.56,2.93,1.06,38.78,6.55,1.25,76.25,6.54,3.26,3.28,5.31,0,44,162.16,31318,6446,19871,46,11684,54926,1,
15/08/2020,09:33.4,ERR,ErrD,0,0,26,40518,100,78,0,101,0,5203,10000,475,0,2.5,2.86,1.06,38.62,6.59,1.25,76.25,6.54,3.26,3.28,5.32,0,43.94,162.03,25929,18958,20612,46,12972,39667,1,
15/08/2020,09:33.4,ERR,ErrD,0,0,26,40532,100,78,0,101,0,5203,10000,648,0,2.45,2.79,1.05,38.7,6.57,1.16,76.42,6.54,3.26,3.28,5.32,0,44.03,161.93,34759,15220,20167,47,11693,57585,0,
15/08/2020,09:33.4,ERR,ErrD,0,0,26,40545,100,42,0,101,0,5203,23731,811,0,2.41,2.7,1.05,38.69,6.6,1.16,76.42,6.54,3.26,3.28,5.32,0,43.88,161.85,33636,11893,20132,46,11777,54838,0,
15/08/2020,09:33.4,ERR,ErrD,0,0,26,40559,100,78,0,101,0,5203,10000,992,0,2.36,2.68,1.05,38.72,6.59,1.14,76.59,6.54,3.26,3.28,5.32,0,43.77,161.72,23989,10378,20361,46,21932,44792,0,
15/08/2020,09:34.4,ERR,ErrD,0,0,26,40572,100,0,0,101,0,8616,20314,1163,0,2.32,2.62,1.06,38.8,6.57,1.14,76.59,6.54,3.26,3.28,5.32,0,43.84,161.52,31649,21579,20644,47,28334,32081,0,
15/08/2020,09:34.4,ERR,ErrD,0,0,26,40587,100,0,0,19,0,8351,10000,1326,0,2.31,2.62,1.06,38.7,6.54,1.14,76.59,6.54,3.26,3.28,5.32,0,43.86,161.41,32390,24335,20090,46,14310,52288,0,
15/08/2020,09:34.4,ERR,ErrD,0,0,26,40601,100,0,32,19,0,8628,10000,1508,0,2.31,2.61,1.06,38.75,6.52,1.55,76.81,6.54,3.26,3.28,5.32,0,43.86,161.32,32703,26760,20208,47,25752,40962,0,
15/08/2020,09:34.4,ERR,ErrD,0,0,26,40617,100,0,35,19,0,8338,10000,1680,0,2.23,2.52,1.06,38.74,6.59,1.55,76.81,6.54,3.26,3.28,5.32,0,43.73,161.23,25452,19807,20830,46,27050,38251,0,
15/08/2020,09:34.4,ERR,ErrD,0,0,26,40630,100,0,34,101,0,6923,10000,1778,0,2.22,2.53,1.06,38.78,6.56,1.14,76.98,6.54,3.26,3.28,5.32,0,43.95,161.04,39477,22831,19769,47,13080,50907,0,
15/08/2020,09:35.4,ERR,ErrD,0,0,0,40644,100,0,36,101,0,6923,10000,1597,0,2.18,2.51,1.06,38.62,6.57,1.14,76.98,6.54,3.26,3.28,5.31,0,43.85,160.94,32645,17014,20020,46,21975,37048,0,
15/08/2020,09:35.4,ERR,ErrD,0,0,0,40659,100,0,38,101,0,8606,22023,1425,0,2.15,2.46,1.06,38.75,6.54,1.14,76.98,6.54,3.26,3.28,5.32,0,43.73,160.85,33682,17660,20245,47,32198,30654,0,
15/08/2020,09:35.4,ERR,ErrD,0,0,0,40675,100,0,46,101,0,7934,10000,1253,0,2.09,2.45,1.06,38.71,6.56,1.15,77.14,6.54,3.26,3.28,5.32,0,43.66,160.72,30982,22901,20129,47,20703,43333,0,
15/08/2020,09:35.4,ERR,ErrD,0,0,0,40688,100,0,38,101,0,7934,10000,1081,0,2.09,2.44,1.06,38.8,6.59,1.15,77.14,6.55,3.26,3.29,5.31,0,43.58,160.69,37363,26477,20012,47,19446,40808,0,
15/08/2020,09:36.4,ERR,ErrD,0,0,0,40702,100,0,38,101,0,8623,10000,909,0,2.07,2.42,1.06,38.72,6.57,1.77,77.41,6.55,3.26,3.29,5.32,0,43.89,160.48,35975,19463,20163,47,16937,45859,0,
15/08/2020,09:36.4,ERR,ErrD,0,0,0,40715,100,0,33,101,0,8316,10000,738,0,2.03,2.41,1.06,38.65,6.57,1.77,77.41,6.55,3.26,3.29,5.32,0,43.65,160.39,40352,31160,19578,47,20847,40690,0,
15/08/2020,09:36.4,ERR,ErrD,0,0,0,40730,100,0,34,26,0,8611,22260,565,0,1.96,2.4,1.06,38.67,6.57,1.77,77.41,6.55,3.26,3.29,5.32,0,43.69,160.27,33261,33829,19835,47,39745,24702,0,
15/08/2020,09:36.4,ERR,ErrD,0,0,0,40744,100,0,35,26,0,8321,10000,393,0,2.01,2.39,1.06,38.6,6.54,1.16,77.57,6.55,3.26,3.29,5.32,0,43.68,160.24,11185,5741,20981,47,34711,35688,0,
15/08/2020,09:36.4,ERR,ErrD,0,0,0,40759,100,0,34,21,0,8606,10000,221,0,1.93,2.34,1.06,38.76,6.57,1.16,77.57,6.55,3.27,3.28,5.32,0,43.74,160.02,23735,20742,20112,47,38439,35909,1,
15/08/2020,09:37.4,ERR,ErrD,0,0,0,40775,100,0,0,21,0,8609,21910,286,0,1.89,2.33,1.06,38.69,6.57,1.24,77.76,6.55,3.27,3.28,5.32,0,43.68,159.95,35770,29723,19829,47,5703,63665,1,
15/08/2020,09:37.4,ERR,ErrD,0,0,0,40789,100,0,0,21,0,8102,10000,459,0,1.86,2.32,1.06,38.68,6.56,1.24,77.76,6.55,3.27,3.28,5.32,0,43.62,159.85,18782,6291,20453,47,46040,54948,1,
15/08/2020,09:37.4,ERR,ErrD,0,0,0,40803,100,0,0,21,0,8622,10000,631,0,1.85,2.3,1.06,38.64,6.57,1.24,77.76,6.55,3.27,3.28,5.32,0,43.67,159.69,34759,13265,20381,47,18334,61162,1,
15/08/2020,09:37.4,ERR,ErrD,0,0,0,40818,100,0,0,19,0,8610,21765,803,0,1.82,2.28,1.05,38.6,6.58,1.59,77.98,6.55,3.26,3.29,5.32,0,43.58,159.6,13950,13193,20538,47,49917,40776,0,
15/08/2020,09:37.4,ERR,ErrD,0,0,0,40834,100,0,0,19,0,8609,10000,976,0,1.79,2.24,1.05,38.69,6.56,1.59,77.98,6.55,3.26,3.29,5.32,0,43.56,159.54,23665,35973,19672,47,19390,9183,0,
15/08/2020,09:38.4,ERR,ErrD,0,0,0,40848,100,0,0,19,0,6989,10000,1146,0,1.75,2.25,1.05,38.55,6.57,1.66,78.24,6.55,3.26,3.29,5.32,0,43.54,159.37,26139,8072,20298,47,28367,61139,0,
15/08/2020,09:38.4,ERR,ErrD,0,0,0,40863,100,26,50,19,0,8114,22262,1319,0,1.73,2.18,1.05,38.57,6.59,1.66,78.24,6.55,3.26,3.29,5.32,0,43.37,159.3,31126,3953,19891,47,12947,57382,0,
15/08/2020,09:38.4,ERR,ErrD,0,0,0,40879,100,31,52,19,0,8322,10000,1491,0,1.71,2.16,1.05,38.59,6.6,1.66,78.24,6.55,3.26,3.29,5.32,0,43.48,159.2,23683,5126,20098,47,15482,57522,0,
15/08/2020,09:38.4,ERR,ErrD,0,0,0,40892,100,25,50,20,0,8624,10000,1662,0,1.69,2.13,1.07,38.5,6.56,1.35,78.43,6.55,3.26,3.29,5.32,0,43.45,159.15,27448,8880,19992,47,18071,48582,0,
15/08/2020,09:38.4,ERR,ErrD,0,0,0,40908,100,0,0,20,0,6908,10000,1786,0,1.71,2.13,1.07,38.61,6.55,1.35,78.43,6.55,3.26,3.29,5.32,0,43.57,159.05,27449,10042,20188,47,5303,52490,0,
15/08/2020,09:39.4,ERR,ErrD,0,0,0,40921,100,0,0,20,0,5281,10000,1614,0,1.64,2.1,1.07,38.66,6.57,1.23,78.61,6.55,3.26,3.29,5.32,0,43.56,158.87,30955,2447,20077,47,1426,55101,0,
15/08/2020,09:39.4,ERR,ErrD,0,0,0,40936,100,0,0,20,0,5214,10000,1442,0,1.63,2.04,1.05,38.54,6.55,1.23,78.61,6.55,3.26,3.29,5.32,0,43.69,158.78,26038,10047,20027,47,11722,48661,0,
15/08/2020,09:39.4,ERR,ErrD,0,0,0,40950,100,0,0,20,0,8608,10000,1261,0,1.62,1.97,1.05,38.66,6.56,1.23,78.61,6.55,3.26,3.29,5.32,0,43.44,158.7,31187,10040,20130,47,15518,46125,0,
15/08/2020,09:39.4,ERR,ErrD,0,0,0,40964,100,0,0,20,0,6919,10000,1097,0,1.61,1.93,1.06,38.46,6.57,1.13,78.77,6.55,3.26,3.29,5.32,0,43.43,158.59,26002,3868,20136,47,20639,53777,0,
15/08/2020,09:39.4,ERR,ErrD,0,0,0,40978,100,79,0,100,0,8608,10000,926,0,1.61,1.94,1.06,38.56,6.57,1.13,78.77,6.55,3.26,3.29,5.32,0,43.56,158.53,28418,2529,20198,47,4046,57508,0,
15/08/2020,09:40.4,ERR,ErrD,0,0,0,40992,100,79,0,100,0,6906,10000,746,0,1.57,1.86,1.06,38.5,6.57,1.54,79.01,6.55,3.26,3.29,5.32,0,43.28,158.33,24679,2348,19821,47,170,65136,0,
15/08/2020,09:40.4,ERR,ErrD,0,0,0,41006,100,38,0,100,0,6903,23962,582,0,1.55,1.85,1.05,38.46,6.57,1.54,79.01,6.55,3.26,3.29,5.32,0,43.42,158.26,32235,1152,20028,47,6568,65213,0,
15/08/2020,09:40.4,ERR,ErrD,0,0,0,41020,100,79,0,100,0,6903,10000,402,0,1.54,1.83,1.05,38.51,6.54,1.54,79.01,6.55,3.26,3.29,5.32,0,43.51,158.18,19564,1197,20413,47,1429,65248,0,
15/08/2020,09:40.4,ERR,ErrD,0,0,0,41033,100,93,0,100,0,7934,21731,230,0,1.49,1.81,1.05,38.57,6.59,1.13,79.17,6.55,3.26,3.29,5.32,0,43.43,158.09,28410,2442,20067,47,1467,65226,0,
15/08/2020,09:41.4,ERR,ErrD,0,0,0,41047,100,79,0,100,0,8334,10000,270,0,1.46,1.78,1.05,38.48,6.56,1.13,79.17,6.55,3.26,3.29,5.32,0,43.4,157.92,22230,2450,20155,47,147,65237,0,
15/08/2020,09:41.4,ERR,ErrD,0,0,0,41062,100,98,0,100,0,8608,21558,451,0,1.46,1.77,1.05,38.45,6.58,1.22,79.35,6.55,3.26,3.29,5.32,0,43.19,157.83,32284,1200,20191,47,167,65180,0,
15/08/2020,09:41.4,ERR,ErrD,0,0,0,41077,100,79,0,100,0,5279,10000,622,0,1.42,1.75,1.04,38.51,6.57,1.22,79.35,6.55,3.26,3.29,5.32,0,43.4,157.73,18386,2489,20185,47,1408,63971,1,
15/08/2020,09:41.4,ERR,ErrD,0,0,0,41091,100,0,0,19,0,5279,10000,795,0,1.39,1.73,1.04,38.39,6.57,1.22,79.35,6.56,3.27,3.29,5.32,0,43.34,157.69,24670,3618,19953,47,209,58899,0,
15/08/2020,09:41.4,ERR,ErrD,0,0,0,41106,100,13,46,19,0,8609,10000,967,0,1.39,1.72,1.05,38.55,6.59,1.12,79.51,6.56,3.27,3.29,5.32,0,43.37,157.6,25787,1229,20036,47,2674,65178,0,
