Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-24,18:36:07.33350,ERR,ErrD,0,0,84,1546,100,0,7,27,0.00,6902,20206,377,0,1.79,0.00,0.00,20.99,6.53,0.68,126.94,6.59,3.30,3.30,5.32,0.00,20.77,21.06,14633,1841,20251,37,425,64858,1
2020-08-24,18:36:07.33566,ERR,ErrD,0,0,84,1561,100,0,7,20,0.00,5276,10000,213,0,1.80,0.00,0.00,21.10,6.48,1.95,143.59,6.59,3.30,3.30,5.32,0.00,20.65,20.91,749,1922,20244,37,185,44763,1
2020-08-24,18:36:07.33771,ERR,ErrD,0,0,84,1575,100,0,7,20,0.00,8608,10000,304,0,2.77,0.00,0.00,21.46,6.52,1.95,143.59,6.59,3.30,3.30,5.32,0.00,20.53,21.02,14359,16893,21653,37,9377,23332,1
2020-08-24,18:36:07.33989,ERR,ErrD,0,0,84,1591,100,0,7,20,0.00,8312,10000,475,0,4.49,4.37,0.00,21.15,6.57,0.59,148.77,6.59,3.30,3.30,5.32,0.00,20.49,21.10,29492,37738,19321,37,4164,38571,1
2020-08-24,18:36:07.34193,ERR,ErrD,0,0,84,1604,100,93,7,101,0.00,8622,10000,648,0,4.86,4.75,0.00,21.13,6.53,0.59,148.77,6.59,3.30,3.30,5.32,0.00,20.76,21.03,31184,35686,22719,37,22303,35915,1
2020-08-24,18:36:08.34393,ERR,ErrD,1,1527,0,1621,100,99,7,101,0.00,10000,6321,828,0,4.96,4.87,0.00,21.14,6.55,0.59,148.77,6.59,3.30,3.30,5.32,0.00,20.54,20.96,37109,35683,23121,37,21976,43294,0
2020-08-24,18:36:08.34594,ERR,ErrD,1,1527,0,1643,100,34,7,101,0.00,8314,12364,1032,0,4.98,4.92,0.00,21.07,6.57,0.28,151.28,6.58,3.28,3.30,5.32,0.00,20.42,21.07,30221,36657,25859,37,24578,31904,0
2020-08-24,18:36:08.34795,ERR,ErrD,1,1527,0,1665,100,0,7,101,0.00,8314,17980,1204,0,5.26,5.28,0.00,21.06,6.55,0.28,151.28,6.58,3.28,3.30,5.32,0.00,20.70,22.20,33192,37649,24589,37,22001,35801,1
2020-08-24,18:36:08.34995,ERR,ErrD,1,1527,0,1687,100,0,7,101,0.00,6904,17980,1368,0,5.18,5.15,0.00,21.17,6.54,1.36,163.48,6.58,3.28,3.30,5.32,0.00,20.53,21.17,30432,39543,22024,37,24525,30909,1
2020-08-24,18:36:08.35196,ERR,ErrD,1,1527,0,1709,100,0,7,19,0.00,8315,10324,1524,0,5.18,5.14,0.00,20.97,6.56,1.36,163.48,6.58,3.28,3.30,5.32,0.00,20.67,21.25,32080,38629,22939,37,19835,48088,0
2020-08-24,18:36:09.35397,ERR,ErrD,1,1527,0,1731,100,0,7,27,0.00,7423,18119,1696,0,5.12,5.02,0.00,21.02,6.53,1.36,163.48,6.57,3.28,3.30,5.32,0.00,20.40,22.05,34371,38750,23147,37,22142,31322,1
2020-08-24,18:36:09.35598,ERR,ErrD,1,1527,0,1753,100,0,7,27,0.00,7423,18119,1762,0,4.97,4.88,0.00,21.05,6.52,0.47,167.79,6.57,3.28,3.30,5.32,0.00,20.55,21.53,35605,38714,22793,37,28339,44297,1
2020-08-24,18:36:09.35798,ERR,ErrD,1,1527,0,1775,100,0,7,27,0.00,5206,18119,1597,0,4.99,4.94,0.00,20.92,6.59,0.47,167.79,6.57,3.28,3.30,5.32,0.00,20.52,23.01,33333,40283,19200,37,23257,37149,0
2020-08-24,18:36:09.35999,ERR,ErrD,1,1527,0,1797,100,0,7,27,0.00,5202,18119,1442,0,5.00,4.93,0.00,20.93,6.56,0.36,171.13,6.58,3.28,3.30,5.32,0.00,20.61,21.69,34810,37183,21305,37,19471,43290,1
2020-08-24,18:36:09.36199,ERR,ErrD,1,1527,0,1819,100,0,7,28,0.00,8324,10365,1270,0,5.30,5.32,0.00,21.07,6.52,0.36,171.13,6.58,3.28,3.30,5.32,0.00,20.42,21.78,33874,37497,17349,37,23349,43604,1
2020-08-24,18:36:10.36399,ERR,ErrD,1,4894,59,1841,100,0,7,28,0.00,8311,10365,1106,0,4.99,4.94,0.00,20.93,6.57,0.36,171.13,6.58,3.28,3.30,5.32,0.00,20.34,22.18,34335,41831,24118,37,24466,43223,0
2020-08-24,18:36:10.36600,ERR,ErrD,1,4894,59,1863,100,44,7,28,0.00,8335,14090,942,0,4.88,4.78,0.00,20.99,6.54,0.90,179.55,6.58,3.28,3.30,5.32,0.00,20.26,22.23,34961,40657,19262,37,23409,43468,1
2020-08-24,18:36:10.36801,ERR,ErrD,1,4894,59,1885,100,0,7,28,0.00,8317,17939,778,0,4.95,4.91,0.00,20.94,6.59,0.90,179.55,6.57,3.27,3.30,5.32,0.00,20.55,24.75,29111,38186,19818,37,19482,37178,1
2020-08-24,18:36:10.37001,ERR,ErrD,1,4894,59,1907,100,0,7,20,0.00,8333,10323,615,0,4.65,4.56,0.00,20.85,6.54,0.29,182.31,6.57,3.27,3.30,5.32,0.00,20.55,22.30,28079,38708,21534,37,34859,40770,0
2020-08-24,18:36:10.37201,ERR,ErrD,1,4894,59,1929,100,100,7,20,0.00,6614,11053,451,0,4.86,4.74,0.00,21.00,6.54,0.29,182.31,6.57,3.27,3.30,5.32,0.00,20.41,22.81,35346,39879,22067,37,27224,37214,0
2020-08-24,18:36:11.37402,ERR,ErrD,1,4894,59,1951,100,72,7,20,0.00,8313,12974,286,0,4.41,4.22,0.00,20.89,6.58,0.29,182.31,6.59,3.28,3.31,5.32,0.00,20.71,22.89,32233,37533,21114,37,29684,43289,0
2020-08-24,18:36:11.37602,ERR,ErrD,1,4894,59,1973,100,0,7,20,0.00,8313,17885,221,0,4.33,4.14,0.00,20.87,6.57,0.36,185.75,6.59,3.28,3.31,5.32,0.00,20.49,23.12,26223,41511,22573,37,32295,43335,1
2020-08-24,18:36:11.37802,ERR,ErrD,1,4894,59,1995,100,0,7,20,0.00,5204,17885,377,0,4.52,4.42,0.00,20.88,6.56,0.36,185.75,6.59,3.28,3.31,5.32,0.00,20.67,23.24,34438,40981,23572,37,32296,43435,1
2020-08-24,18:36:11.38002,ERR,ErrD,1,4894,59,2017,100,86,97,19,0.00,8330,10326,541,0,4.28,4.13,0.00,20.90,6.58,0.35,189.16,6.59,3.28,3.31,5.32,0.00,20.48,23.53,38202,38332,24031,37,33530,43403,0
2020-08-24,18:36:11.38202,ERR,ErrD,1,4894,59,2039,100,0,97,19,0.00,8325,15192,705,0,3.96,3.93,0.00,21.03,6.55,0.35,189.16,6.57,3.28,3.30,5.32,0.00,20.60,23.63,30710,38828,18747,37,28447,40953,0
2020-08-24,18:36:12.38403,ERR,ErrD,1,4167,119,2061,100,0,98,19,0.00,8313,18195,876,0,3.79,3.82,0.00,20.95,6.57,0.35,189.16,6.57,3.28,3.30,5.32,0.00,20.60,23.82,34210,34056,23419,37,31057,43363,1
2020-08-24,18:36:12.38602,ERR,ErrD,1,4167,119,2083,100,0,98,20,0.00,8313,18195,1032,0,3.78,3.82,0.00,20.98,6.57,0.27,191.87,6.57,3.28,3.30,5.32,0.00,20.64,24.03,31265,37670,25244,37,34833,39509,0
2020-08-24,18:36:12.38802,ERR,ErrD,1,4167,119,2105,100,93,99,20,0.00,8605,10047,1196,0,3.52,3.45,0.00,20.96,6.58,0.27,191.87,6.58,3.27,3.31,5.32,0.00,20.52,24.18,31894,38138,22616,37,36077,38348,1
2020-08-24,18:36:12.39002,ERR,ErrD,1,4167,119,2127,100,58,98,20,0.00,6626,11437,1360,0,3.84,3.85,0.00,20.86,6.58,0.38,195.71,6.58,3.27,3.31,5.32,0.00,20.60,25.97,33123,37244,21343,37,31051,40858,1
2020-08-24,18:36:12.39203,ERR,ErrD,1,4167,119,2148,100,100,98,20,0.00,6626,18951,1524,0,3.52,3.44,0.00,20.89,6.55,0.38,195.71,6.58,3.27,3.31,5.32,0.00,20.15,24.34,29909,39236,21788,37,33528,34554,0
2020-08-24,18:36:13.39404,ERR,ErrD,1,4167,119,2170,100,100,96,20,0.00,6626,19627,1696,0,3.53,3.43,0.00,20.85,6.52,0.38,195.71,6.58,3.27,3.31,5.32,0.00,20.84,24.67,32609,37890,20323,37,34750,35708,1
2020-08-24,18:36:13.39604,ERR,ErrD,1,4167,119,2192,100,100,96,20,0.00,6626,19627,1769,0,3.47,3.41,0.00,20.96,6.56,0.26,198.37,6.58,3.29,3.30,5.32,0.00,20.68,24.66,33500,32884,19888,37,33554,38178,0
2020-08-24,18:36:13.39804,ERR,ErrD,1,4167,119,2214,100,86,96,21,0.00,8325,10322,1606,0,3.50,3.40,0.00,20.94,6.52,0.26,198.37,6.58,3.29,3.30,5.32,0.00,20.39,24.83,33827,35428,20086,37,28509,31954,1
2020-08-24,18:36:13.40005,ERR,ErrD,1,4167,119,2236,100,0,97,21,0.00,8312,18019,1434,0,3.55,3.44,0.00,20.92,6.52,1.03,209.06,6.58,3.29,3.30,5.32,0.00,20.72,25.05,33882,34723,19183,37,34803,36983,0
2020-08-24,18:36:13.40205,ERR,ErrD,1,4167,119,2258,100,0,99,21,0.00,8089,18019,1270,0,3.51,3.43,0.00,20.86,6.47,1.03,209.06,6.57,3.29,3.29,5.32,0.00,20.46,25.22,32519,36017,19276,37,33564,33173,0
2020-08-24,18:36:14.40405,ERR,ErrD,1,3190,0,2280,100,0,99,21,0.00,6904,18019,1113,0,3.79,3.80,0.00,20.97,6.54,1.03,209.06,6.57,3.29,3.29,5.32,0.00,20.56,25.33,31020,34348,19125,37,29702,38312,1
2020-08-24,18:36:14.40605,ERR,ErrD,1,3190,0,2302,100,94,99,24,0.00,8617,10027,960,0,3.84,3.84,0.00,21.01,6.55,0.35,212.71,6.57,3.29,3.29,5.32,0.00,20.23,25.40,32645,36096,19249,37,30943,39546,0
2020-08-24,18:36:14.40805,ERR,ErrD,1,3190,0,2323,100,100,98,29,0.00,8333,19240,787,0,3.48,3.41,0.00,20.92,6.56,0.35,212.71,6.57,3.29,3.29,5.32,0.00,20.49,25.77,33052,34933,20018,37,30960,36991,1
2020-08-24,18:36:14.41007,ERR,ErrD,1,3190,0,2345,100,100,97,29,0.00,8311,19240,615,0,3.44,3.40,0.00,20.77,6.57,1.07,224.14,6.58,3.28,3.30,5.32,0.00,20.33,25.83,29355,32577,19811,37,29744,35744,1
2020-08-24,18:36:14.41207,ERR,ErrD,1,3190,0,2367,100,100,97,29,0.00,5203,19240,451,0,3.41,3.39,0.00,20.93,6.57,1.07,224.14,6.58,3.28,3.30,5.32,0.00,20.48,25.65,30921,30732,20270,37,23370,35713,0
2020-08-24,18:36:15.41409,ERR,ErrD,1,3190,0,2389,99,86,95,29,0.00,8312,10342,286,0,3.58,3.49,0.00,20.83,6.55,1.07,224.14,6.58,3.28,3.30,5.32,0.00,20.47,25.82,29269,32524,19690,37,29780,39614,0
2020-08-24,18:36:15.41610,ERR,ErrD,1,3190,0,2411,99,86,96,20,0.00,6908,10322,213,0,3.42,3.39,0.00,20.91,6.56,0.28,227.12,6.58,3.28,3.30,5.32,0.00,20.33,26.00,34883,37496,20073,37,33528,39517,0
2020-08-24,18:36:15.41811,ERR,ErrD,1,3190,0,2433,99,56,97,20,0.00,6626,11533,377,0,3.38,3.37,0.00,20.85,6.58,0.28,227.12,6.58,3.29,3.30,5.32,0.00,20.40,25.98,31747,36982,19784,37,28417,39558,0
2020-08-24,18:36:15.42011,ERR,ErrD,1,3190,0,2455,99,0,96,19,0.00,6626,17477,549,0,3.57,3.48,0.00,20.94,6.56,0.29,230.32,6.58,3.29,3.30,5.32,0.00,20.72,26.15,33137,35984,19125,37,30990,42168,1
2020-08-24,18:36:15.42213,ERR,ErrD,1,3190,0,2477,100,0,98,19,0.00,6626,17477,705,0,3.51,3.42,0.00,20.98,6.52,0.29,230.32,6.58,3.29,3.30,5.32,0.00,20.71,26.27,31381,37535,20626,37,30980,34473,0
2020-08-24,18:36:16.42413,ERR,ErrD,1,2894,0,2499,100,0,99,21,0.00,5205,17477,869,0,3.73,3.76,0.00,20.90,6.59,0.29,230.32,6.57,3.28,3.30,5.32,0.00,20.36,26.22,33197,36171,19447,37,28502,37071,0
2020-08-24,18:36:16.42613,ERR,ErrD,1,2894,0,2520,100,0,98,21,0.00,8314,18319,1032,0,3.44,3.43,0.00,20.90,6.56,0.90,240.34,6.57,3.28,3.30,5.32,0.00,20.47,26.51,30709,33349,19441,37,27188,43395,1
2020-08-24,18:36:16.42814,ERR,ErrD,1,2894,0,2542,100,0,98,21,0.00,8314,18319,1204,0,3.46,3.39,0.00,20.83,6.57,0.90,240.34,6.57,3.28,3.30,5.32,0.00,20.69,26.61,32822,31162,19689,37,25912,39653,1
2020-08-24,18:36:16.43013,ERR,ErrD,1,2894,0,2564,100,0,98,21,0.00,8311,18319,1360,0,3.60,3.55,0.00,20.87,6.58,0.28,243.48,6.57,3.28,3.30,5.32,0.00,20.54,26.58,29369,33469,19960,37,23398,39602,1
2020-08-24,18:36:16.43213,ERR,ErrD,1,2894,0,2586,100,0,98,22,0.00,6922,18319,1524,0,3.42,3.39,0.00,20.97,6.56,0.28,243.48,6.58,3.28,3.30,5.32,0.00,20.39,26.44,32221,33837,19560,37,32229,38344,1
2020-08-24,18:36:17.43413,ERR,ErrD,1,2894,0,2608,100,86,99,22,0.00,8332,10343,1688,0,3.40,3.37,0.00,21.09,6.57,0.28,243.48,6.58,3.28,3.30,5.32,0.00,20.76,28.46,23882,35410,19909,37,24631,39639,0
2020-08-24,18:36:17.43614,ERR,ErrD,1,2894,0,2630,100,0,99,22,0.00,6926,17997,1762,0,3.51,3.42,0.00,20.87,6.50,0.69,251.28,6.58,3.28,3.30,5.32,0.00,20.40,26.92,34130,35961,20698,37,32187,43381,0
2020-08-24,18:36:17.43815,ERR,ErrD,1,2894,0,2652,100,0,98,22,0.00,6901,17997,1597,0,3.45,3.38,0.00,20.90,6.55,0.69,251.28,6.57,3.27,3.30,5.32,0.00,20.26,27.03,27750,32663,20413,37,34759,42153,1
2020-08-24,18:36:17.44015,ERR,ErrD,1,2894,0,2674,100,0,98,19,0.00,8308,17997,1442,0,3.49,3.37,0.00,20.87,6.54,1.66,270.34,6.57,3.27,3.30,5.32,0.00,20.65,27.14,28040,29060,19571,37,24595,39499,0
2020-08-24,18:36:17.44217,ERR,ErrD,1,2894,0,2697,100,0,98,22,0.00,4934,17997,1270,0,3.41,3.36,0.00,20.98,6.54,1.66,270.34,6.57,3.27,3.30,5.32,0.00,20.44,27.29,31241,33502,19782,37,27165,42112,0
2020-08-24,18:36:18.44417,ERR,ErrD,1,2741,0,2719,100,86,99,22,0.00,8317,10326,1106,0,3.35,3.34,0.00,20.96,6.54,1.66,270.34,6.57,3.27,3.30,5.32,0.00,20.45,27.46,31320,32384,19785,37,25809,40861,0
2020-08-24,18:36:18.44617,ERR,ErrD,1,2741,0,2741,100,66,100,22,0.00,6613,11133,942,0,3.29,3.30,0.00,20.87,6.57,0.61,277.45,6.57,3.27,3.30,5.32,0.00,20.65,27.43,33118,32694,20050,37,29698,39574,0
2020-08-24,18:36:18.44817,ERR,ErrD,1,2741,0,2763,100,57,100,22,0.00,5206,11500,787,0,3.44,3.28,0.00,20.96,6.56,0.61,277.45,6.57,3.27,3.30,5.32,0.00,20.56,27.66,28849,33176,20702,37,27178,40839,0
2020-08-24,18:36:18.45018,ERR,ErrD,1,2741,0,2785,100,100,99,28,0.00,5206,19211,615,0,3.36,3.25,0.00,20.95,6.57,0.83,287.21,6.57,3.27,3.30,5.32,0.00,20.68,27.64,25623,33047,19518,37,25886,35770,0
2020-08-24,18:36:18.45219,ERR,ErrD,1,2741,0,2807,100,93,99,28,0.00,8604,10045,451,0,3.38,3.22,0.00,20.95,6.57,0.83,287.21,6.57,3.28,3.30,5.32,0.00,20.71,27.76,29434,31448,20374,37,30880,39567,0
2020-08-24,18:36:19.45420,ERR,ErrD,1,2741,0,2829,100,63,99,28,0.00,6919,11233,286,0,3.30,3.21,0.00,20.92,6.58,0.83,287.21,6.57,3.28,3.30,5.32,0.00,20.64,27.82,29351,34845,20509,37,29752,43367,1
2020-08-24,18:36:19.45621,ERR,ErrD,1,2741,0,2851,100,0,98,28,0.00,6919,17642,221,0,3.33,3.18,0.00,20.89,6.57,0.26,290.30,6.57,3.28,3.30,5.32,0.00,20.65,27.90,27545,35761,19797,37,28450,38299,0
2020-08-24,18:36:19.45821,ERR,ErrD,1,2741,0,2873,100,0,99,19,0.00,6919,17642,377,0,3.30,3.17,0.00,20.88,6.57,0.26,290.30,6.57,3.28,3.30,5.32,0.00,21.02,28.17,30838,33672,20081,37,24558,43409,0
2020-08-24,18:36:19.46022,ERR,ErrD,1,2741,0,2895,100,0,99,19,0.00,5208,17642,541,0,3.32,3.15,0.00,20.92,6.56,0.43,295.44,6.56,3.28,3.29,5.32,0.00,20.53,28.16,29288,31431,19984,37,20764,43314,0
2020-08-24,18:36:19.46223,ERR,ErrD,1,2741,0,2917,100,86,98,19,0.00,6904,10326,713,0,3.35,3.13,0.00,20.87,6.58,0.43,295.44,6.56,3.28,3.29,5.32,0.00,20.53,28.19,33046,32927,19955,37,28396,37002,0
2020-08-24,18:36:20.46424,ERR,ErrD,1,2620,0,2939,100,86,99,19,0.00,6904,10330,876,0,3.29,3.11,0.00,20.87,6.59,0.43,295.44,6.56,3.28,3.29,5.32,0.00,20.59,28.51,27971,36033,20297,37,22012,34448,0
2020-08-24,18:36:20.46625,ERR,ErrD,1,2620,0,2961,100,79,99,19,0.00,6914,20843,1032,0,3.27,3.10,0.00,21.08,6.51,0.97,307.28,6.57,3.28,3.30,5.32,0.00,20.54,28.58,30835,31814,20238,37,25796,35671,0
2020-08-24,18:36:20.46826,ERR,ErrD,1,2620,0,2983,100,79,98,27,0.00,6904,20843,1204,0,3.25,3.07,0.00,20.85,6.54,0.97,307.28,6.57,3.28,3.30,5.32,0.00,20.45,28.57,29850,31698,20264,37,21984,30682,0
2020-08-24,18:36:20.47027,ERR,ErrD,1,2620,0,3005,100,67,99,27,0.00,8325,11101,1368,0,3.20,3.05,0.00,20.89,6.56,0.26,310.53,6.57,3.28,3.30,5.32,0.00,20.53,28.76,34432,33048,20578,37,30890,34374,0
2020-08-24,18:36:20.47226,ERR,ErrD,1,2620,0,3027,100,67,99,27,0.00,6906,11101,1531,0,3.44,3.10,0.00,20.81,6.57,0.26,310.53,6.57,3.28,3.30,5.32,0.00,20.43,28.72,31651,37588,20159,37,27131,37139,0
2020-08-24,18:36:21.47426,ERR,ErrD,1,2620,0,3049,100,57,99,27,0.00,6622,11505,1688,0,3.39,3.10,0.00,20.90,6.57,0.26,310.53,6.56,3.26,3.30,5.32,0.00,20.66,28.88,32836,32866,20746,37,34728,39579,0
2020-08-24,18:36:21.47626,ERR,ErrD,1,2620,0,3071,100,0,99,24,0.00,6920,15627,1769,0,3.31,3.05,0.00,20.99,6.55,0.27,313.87,6.56,3.26,3.30,5.32,0.00,20.50,28.94,30923,27037,20142,37,6752,29456,0
2020-08-24,18:36:21.47827,ERR,ErrD,1,2620,0,3093,100,100,98,24,0.00,6920,19676,1597,0,3.26,3.04,0.00,20.91,6.57,0.27,313.87,6.56,3.26,3.30,5.32,0.00,20.50,29.03,25573,31165,19568,37,25829,41931,0
2020-08-24,18:36:21.48027,ERR,ErrD,1,2620,0,3115,100,86,97,24,0.00,6919,10329,1434,0,3.21,3.02,0.00,21.01,6.57,1.92,338.11,6.57,3.28,3.30,5.32,0.00,20.37,29.13,29028,31119,20748,37,27030,29277,0
2020-08-24,18:36:21.48227,ERR,ErrD,1,2620,0,3137,100,9,97,24,0.00,6902,13390,1270,0,3.43,3.06,0.00,20.86,6.57,1.92,338.11,6.57,3.28,3.30,5.32,0.00,20.70,30.01,23751,35385,19943,37,22092,33190,0
2020-08-24,18:36:22.48427,ERR,ErrD,1,2467,0,3158,100,0,97,19,0.00,6902,16386,1113,0,3.38,3.04,0.00,20.90,6.55,1.92,338.11,6.57,3.28,3.30,5.32,0.00,20.63,29.37,29542,33989,20343,37,23256,30726,0
2020-08-24,18:36:22.48627,ERR,ErrD,1,2467,0,3180,100,0,98,27,0.00,6902,18100,942,0,3.33,3.03,0.00,20.88,6.55,0.26,341.41,6.57,3.28,3.30,5.32,0.00,20.56,29.41,29004,34387,20461,37,30905,38090,0
2020-08-24,18:36:22.48828,ERR,ErrD,1,2467,0,3202,100,94,98,27,0.00,8619,10011,778,0,3.29,3.02,0.00,20.98,6.54,0.26,341.41,6.58,3.28,3.30,5.32,0.00,20.39,29.50,24476,33017,20327,37,24587,29411,0
2020-08-24,18:36:22.49031,ERR,ErrD,1,2467,0,3225,100,60,99,27,0.00,6905,11372,606,0,3.20,2.99,0.00,20.88,6.58,0.29,345.19,6.58,3.28,3.30,5.32,0.00,20.52,29.42,28727,36313,20166,37,22048,25539,0
2020-08-24,18:36:22.49231,ERR,ErrD,1,2467,0,3247,100,60,99,27,0.00,6905,11372,451,0,3.17,2.99,0.00,20.99,6.57,0.29,345.19,6.58,3.28,3.30,5.32,0.00,20.33,29.66,30238,37054,19726,37,22014,34378,0
2020-08-24,18:36:23.49432,ERR,ErrD,1,2467,0,3269,100,51,100,19,0.00,6901,11738,286,0,3.24,2.98,0.00,20.89,6.52,0.29,345.19,6.57,3.27,3.30,5.32,0.00,20.65,31.57,26330,36513,20177,37,25839,34411,0
2020-08-24,18:36:23.49632,ERR,ErrD,1,2467,0,3291,100,51,99,19,0.00,5203,11738,213,0,3.35,2.97,0.00,20.79,6.52,0.30,349.06,6.57,3.27,3.30,5.32,0.00,20.49,29.44,29746,34030,20294,37,24580,35735,1
2020-08-24,18:36:23.49833,ERR,ErrD,1,2467,0,3313,100,86,98,19,0.00,6919,10322,385,0,3.31,2.96,0.00,20.85,6.53,0.30,349.06,6.57,3.27,3.30,5.32,0.00,20.66,29.82,27568,37261,19749,37,27130,43241,0
2020-08-24,18:36:23.50035,ERR,ErrD,1,2467,0,3335,100,86,97,19,0.00,6919,10324,541,0,3.33,2.92,0.00,20.86,6.51,1.24,365.38,6.57,3.27,3.30,5.32,0.00,20.73,29.94,30738,37516,19475,37,25825,31826,0
2020-08-24,18:36:24.50235,ERR,ErrD,1,2467,0,3357,100,2,96,23,0.00,6613,13703,705,0,3.27,2.89,0.00,20.98,6.56,1.24,365.38,6.57,3.28,3.30,5.32,0.00,20.43,30.11,29805,36366,20016,37,24615,35694,0
2020-08-24,18:36:24.50436,ERR,ErrD,1,2475,29,3379,100,0,94,23,0.00,6613,16710,876,0,3.23,2.87,0.00,20.89,6.54,1.24,365.38,6.57,3.28,3.30,5.32,0.00,20.39,30.03,33088,40280,20226,37,24546,31851,0
2020-08-24,18:36:24.50637,ERR,ErrD,1,2475,29,3401,100,86,96,23,0.00,8606,10321,1040,0,3.46,3.01,0.00,20.94,6.55,0.30,369.33,6.57,3.28,3.30,5.32,0.00,20.44,30.28,30352,37990,19312,37,28454,30649,0
2020-08-24,18:36:24.50837,ERR,ErrD,1,2475,29,3423,100,32,95,26,0.00,5204,12498,1204,0,3.46,3.40,0.00,20.87,6.55,0.30,369.33,6.57,3.28,3.30,5.32,0.00,20.48,30.38,28862,36771,19758,37,33524,38186,1
2020-08-24,18:36:24.51039,ERR,ErrD,1,2475,29,3445,100,0,97,26,0.00,5204,18273,1368,0,3.47,3.41,0.00,20.98,6.57,0.29,373.27,6.58,3.28,3.30,5.32,0.00,20.65,30.33,24080,35920,19984,37,33506,29261,0
2020-08-24,18:36:25.51239,ERR,ErrD,1,2475,29,3467,100,0,99,26,0.00,5204,18273,1531,0,3.61,3.56,0.00,20.87,6.54,0.29,373.27,6.58,3.28,3.30,5.32,0.00,20.58,30.18,27420,37650,20003,37,28499,26808,1
2020-08-24,18:36:25.51439,ERR,ErrD,1,2475,29,3489,100,0,99,26,0.00,5204,18273,1696,0,3.54,3.45,0.00,20.83,6.56,0.29,373.27,6.58,3.28,3.30,5.32,0.00,20.71,30.62,31274,35630,18907,37,32283,33078,0
2020-08-24,18:36:25.51640,ERR,ErrD,1,2475,29,3511,100,86,100,19,0.00,7743,10330,1762,0,3.56,3.49,0.00,20.87,6.54,0.25,376.68,6.57,3.28,3.30,5.32,0.00,20.56,30.26,36447,37303,20475,37,27270,33165,1
2020-08-24,18:36:25.51839,ERR,ErrD,1,2475,29,3533,100,0,100,19,0.00,6901,17505,1597,0,3.54,3.48,0.00,20.70,6.54,0.25,376.68,6.57,3.28,3.30,5.32,0.00,20.51,30.79,31648,36243,20851,37,32320,34413,0
2020-08-24,18:36:25.52041,ERR,ErrD,1,2475,29,3555,100,0,100,19,0.00,6901,17505,1434,0,3.63,3.66,0.00,20.94,6.53,0.42,382.42,6.57,3.28,3.30,5.32,0.00,20.39,31.13,27078,35239,20841,37,19845,30856,1
2020-08-24,18:36:26.52241,ERR,ErrD,1,2475,29,3577,100,0,100,19,0.00,6619,17505,1270,0,3.90,3.89,0.00,21.09,6.51,0.42,382.42,6.57,3.28,3.30,5.32,0.00,20.50,31.01,26739,37561,21738,37,4159,60919,1
2020-08-24,18:36:26.52442,ERR,ErrD,1,3037,29,3599,100,0,98,20,0.00,6619,17505,1097,0,4.00,3.97,0.00,20.99,6.54,0.42,382.42,6.54,3.26,3.28,5.32,0.00,20.51,31.22,27879,36487,21182,37,63680,16370,1
2020-08-24,18:36:26.52641,ERR,ErrD,1,3037,29,3621,100,86,97,20,0.00,8317,10327,934,0,4.45,4.22,0.00,21.18,6.48,1.02,396.53,6.54,3.26,3.28,5.32,0.00,20.66,31.33,29789,36715,19566,37,63097,24888,0
2020-08-24,18:36:26.52841,ERR,ErrD,1,3037,29,3643,100,86,97,20,0.00,6921,10327,778,0,4.24,4.06,0.00,20.97,6.57,1.02,396.53,6.54,3.26,3.28,5.32,0.00,20.50,31.43,28303,32950,19471,37,60664,19847,0
2020-08-24,18:36:26.53042,ERR,ErrD,1,3037,29,3665,100,31,97,20,0.00,6630,12518,615,0,3.82,3.82,0.00,21.00,6.52,1.02,396.53,6.56,3.26,3.30,5.32,0.00,20.72,31.53,32162,36482,19008,37,62234,56815,0
2020-08-24,18:36:27.53242,ERR,ErrD,1,3037,29,3686,100,0,98,20,0.00,6630,17639,451,0,3.48,3.41,0.00,20.88,6.55,0.91,409.31,6.56,3.26,3.30,5.32,0.00,20.59,31.52,24533,34599,21029,37,21005,29469,0
2020-08-24,18:36:27.53443,ERR,ErrD,1,3037,29,3708,100,86,97,20,0.00,8326,10324,279,0,3.47,3.41,0.00,21.05,6.57,0.91,409.31,6.56,3.26,3.30,5.32,0.00,20.39,31.94,34429,36063,23257,37,3115,27776,0
2020-08-24,18:36:27.53644,ERR,ErrD,1,3037,29,3730,100,70,98,20,0.00,6904,10963,213,0,3.63,3.66,0.00,20.95,6.57,0.40,414.99,6.56,3.26,3.30,5.32,0.00,20.46,31.66,28314,36571,19353,37,4828,39585,1
2020-08-24,18:36:27.53844,ERR,ErrD,1,3037,29,3752,100,14,98,23,0.00,5201,13213,377,0,3.91,3.94,0.00,21.23,6.53,0.40,414.99,6.56,3.27,3.29,5.32,0.00,20.44,31.91,31679,37848,20526,37,6260,21113,0
2020-08-24,18:36:27.54045,ERR,ErrD,1,3037,29,3774,100,0,98,23,0.00,5201,17433,549,0,4.14,4.01,0.00,21.03,6.47,0.40,414.99,6.56,3.27,3.29,5.32,0.00,20.71,31.93,27953,31662,20686,37,3074,55921,1
